"PC1","PC2","Depth","Facies"
-1.33408801029317,-0.189801918368458,55.9,"ZC3D"
-1.3789359651042,-0.944373413020916,56,"ZC3D"
-1.33816351360787,-1.17224742002996,56.1,"ZC3D"
-1.60543315114021,0.909365625911679,56.2,"ZC3D"
-2.14383936994271,1.22482265651428,56.3,"ZC3D"
-1.45940700095977,0.768965932619174,56.4,"ZC3D"
-1.57404919673907,-0.782417734434001,56.5,"ZC3D"
-1.11098998328548,-1.35546921742943,56.6,"ZC3D"
-1.48857092250326,-0.867256881671623,56.7,"ZC3D"
1.02685964269436,-1.74074187191539,56.8,"ZC3D"
-1.70719879809989,-1.05276072205393,56.9,"ZC3D"
-2.03503349298688,-0.262781799437999,57,"ZC3D"
-2.08312205095597,0.0120971843665606,57.1,"ZC3D"
-1.56252115488521,-0.469734785012247,57.2,"ZC3D"
-1.45460926500536,-1.1068990768891,57.3,"ZC3D"
-1.07070665392457,-0.0345451638629447,57.4,"ZC3D"
0.0938034036975442,0.67202999403128,57.5,"ZC3D"
-1.481011291129,-1.02777353397933,57.9,"ZC3D"
-1.75843264584118,0.0401717966414424,58,"ZC3D"
-1.76297966848787,-0.167432263933443,58.1,"ZC3D"
-2.35013978581086,1.42763144184762,58.2,"ZC3D"
-1.49352169991477,0.217624804473896,58.3,"ZC3D"
-1.60439632313249,0.307139271725023,58.4,"ZC3D"
-2.37675856743314,1.18616193722943,58.5,"ZC3D"
-2.07996966328979,0.0754548492640591,58.6,"ZC3D"
-1.76031660352956,-0.410815854500324,58.7,"ZC3D"
-2.25931686799479,0.19466661288656,58.8,"ZC3D"
-1.69790239471021,-0.572524031255689,58.9,"ZC3D"
-1.95081085723685,0.430383460207541,59,"ZC3D"
-0.96853528316901,-1.85771233858655,59.1,"ZC3D"
-0.990804848192237,-1.35534004046304,59.2,"ZC3D"
-1.12745254072889,-2.4697013199655,59.3,"ZC3D"
-1.50840841723622,-1.47557836048517,59.4,"ZC3D"
-0.952145327772763,-2.28905927891644,59.5,"ZC3D"
-0.992631065837725,-2.22420395374091,59.6,"ZC3D"
-1.32804942351688,-1.18359104511111,59.7,"ZC3D"
-1.91936833627815,-0.226569592316954,59.8,"ZC3D"
-1.43918685212894,-1.39529282101514,59.9,"ZC3D"
-1.29010004157575,-1.45240377211978,60,"ZC3D"
-2.27231744603186,-1.64530378753484,60.1,"ZC3D"
-1.57964605396002,-0.707360125017688,60.2,"ZC3D"
-2.23937325344207,-0.232618341958761,60.3,"ZC3D"
-1.09605727858766,-1.30204990733937,60.4,"ZC3D"
-1.1407034863311,-1.54050987124507,60.5,"ZC3D"
-1.52451908063406,-1.43417916254091,60.6,"ZC3D"
-2.38456837581532,-1.28365903271863,60.7,"ZC3D"
-1.77080856944013,-1.31563029550626,60.8,"ZC3D"
-1.38200975154698,0.270455296273176,60.9,"ZC3D"
-1.51099507516621,-0.998279292477591,61,"ZC3D"
-1.26000703024236,-0.713556841806213,61.1,"ZC3D"
-1.80713549949986,-1.52368443472188,61.2,"ZC3D"
-2.38350714693142,1.68823149571867,61.3,"ZC3D"
-2.29193722996504,-0.315602245284792,61.4,"ZC3D"
-2.33855851140105,-0.129802388343156,61.5,"ZC3D"
-2.30553263963819,-0.548898103551004,61.6,"ZC3D"
-1.71478575401231,-1.23104646882349,61.7,"ZC3D"
-2.08419466514331,-0.61963187754321,61.8,"ZC3D"
-0.465634728424884,-1.12596600540677,61.9,"ZC3D"
-2.01638944804736,-0.91746558188909,62,"ZC3D"
-1.56557357475175,-1.81669585777864,62.1,"ZC3D"
-1.64996499398949,-0.988725574700518,62.2,"ZC3D"
-1.85009607254244,-1.3374217344153,62.3,"ZC3D"
-1.74680875127228,-1.7215369697211,62.4,"ZC3D"
-1.78875805836693,-1.05865022781222,62.5,"ZC3D"
-2.09007006034889,-0.416578841839457,62.6,"ZC3D"
-2.05059978961909,-0.205906357802364,62.7,"ZC3D"
-1.81324201554497,-0.869781689836837,62.8,"ZC3D"
-1.7955199397142,-1.32819792930304,62.9,"ZC3D"
-1.88801649653222,1.86261761766148,63,"ZC3D"
-1.81181796450342,-0.761212269138235,63.1,"ZC3D"
-2.11218936707922,-0.604922410626908,63.2,"ZC3D"
-1.76886644227442,-0.728080182056953,63.3,"ZC3D"
-2.11874022945317,-0.224770008699171,63.4,"ZC3D"
-1.93755937943467,-1.03932107413544,63.5,"ZC3D"
-1.88286678985986,-0.108976155494925,63.6,"ZC3D"
-1.64469737845026,-1.29938073200275,63.7,"ZC3D"
-1.70698133845017,-0.404721646774879,63.8,"ZC3D"
-2.07035191967423,-0.866733523186858,63.9,"ZC3D"
-1.8653389310886,-0.538312024812907,64,"ZC3D"
-1.64504904110454,-0.488348426818658,64.1,"ZC3D"
-1.70398375052468,-0.337329078831444,64.2,"ZC3D"
-2.27711022009515,1.7435914466428,64.3,"ZC3D"
-1.87011134374644,-0.357802536301564,64.4,"ZC3D"
-2.20572737876542,-0.778031298632725,64.5,"ZC3D"
-1.88522105134705,-1.18288084602997,64.6,"ZC3D"
-1.55574936131176,-1.28147461084719,64.7,"ZC3D"
-2.72140446196683,-1.39453995173189,64.8,"ZC3D"
-2.49960228000144,0.909391184324674,64.9,"ZC3D"
-2.26401986669298,-0.151054242415212,65,"ZC3D"
-2.25135790401087,0.0676175206495513,65.1,"ZC3D"
-2.42500708204307,0.38655931572093,65.2,"ZC3D"
-2.29058947690413,0.203866634502924,65.3,"ZC3D"
-2.28314574888181,-0.0150631287000759,65.4,"ZC3D"
-1.7710584991183,0.0987590412693722,65.5,"ZC3D"
-2.00911873833098,-0.354093769509115,65.6,"ZC3D"
-2.48537589903831,0.733369119441914,65.7,"ZC3D"
-1.97166151479833,-0.433097950936456,65.8,"ZC3D"
-2.08349648582678,-0.850145568065626,66.3,"ZC3D"
-2.143088675375,-0.671359753149066,66.6,"ZC3D"
-2.10722350544962,0.359323657912347,66.7,"ZC3D"
-2.54325195470118,2.82756587073178,66.8,"ZC3D"
-2.48827829018856,0.348390289105461,66.9,"ZC3D"
-2.12035809622449,0.222720719050209,67,"ZC3D"
-2.42256210008474,-0.713594791729746,67.1,"ZC3D"
-2.38008445971121,-0.253005804278605,67.2,"ZC3D"
-1.82540623934526,-0.768483347478273,67.3,"ZC3D"
-1.66224190421477,-1.26119095902274,67.4,"ZC3D"
-1.98696889040834,-0.950865306935955,67.5,"ZC3D"
-1.97344568806257,-0.2860619009541,67.6,"ZC3D"
-2.38450033275765,2.19759742468193,67.7,"ZC3D"
-2.39457600478218,-1.50346042186984,67.8,"ZC3D"
-1.77855059744889,-1.22548507339058,67.9,"ZC3D"
-1.85961905318883,-0.822475035639154,68,"ZC3D"
-2.10476424794318,2.14731928144888,68.1,"ZC3D"
-2.30575147712451,-0.027605139886872,68.2,"ZC3D"
-1.83247368356839,-0.735021349217982,68.3,"ZC3D"
-2.34990814842189,-0.608435910987339,68.4,"ZC3D"
-2.19037977906786,1.19653739196345,68.5,"ZC3D"
-1.96338381603667,-0.973678501007167,68.6,"ZC3D"
-1.37586527038954,-0.649475172264994,68.7,"ZC3D"
-1.86454435674106,-0.874862466906513,68.8,"ZC3D"
-2.44215913935634,1.09517932223483,68.9,"ZC3D"
-1.85285001693247,-0.481697568379313,69,"ZC3D"
-2.06100034393568,-0.71021298783434,69.1,"ZC3D"
-2.06796753345588,-0.262035770779988,69.2,"ZC3D"
-1.85330783257428,-0.61033261605377,69.3,"ZC3D"
-1.92588250551779,-0.501698422413475,69.4,"ZC3D"
-2.41464250687668,0.261231736872794,69.5,"ZC3D"
-2.1274112546992,-0.0774069659457318,69.6,"ZC3D"
-1.87121873531721,0.109712529172263,69.7,"ZC3D"
-2.13030482508743,-0.404687624859226,69.8,"ZC3D"
-1.63428904858342,-0.723864905127659,69.9,"ZC3D"
-0.74655575637391,-0.608327988512749,70,"ZC3D"
-1.53384392923192,2.53233655677959,70.1,"ZC3D"
-1.96356437360995,-1.18266151476673,70.2,"ZC3D"
-2.25611744583442,-0.48864652254994,70.3,"ZC3D"
-1.94735377850956,-1.37561265714623,70.4,"ZC3D"
-2.04634301310871,-0.268907561636654,70.5,"ZC3D"
-2.16629766032324,-0.4345585228227,70.6,"ZC3D"
-1.4111665179315,-0.852535337349235,70.7,"ZC3D"
-1.94647957763842,-1.01138364647726,70.8,"ZC3D"
-2.02090525656451,-0.437170927412212,70.9,"ZC3D"
-2.02273796411964,0.444592134036385,71,"ZC3D"
-3.02930705415552,-1.40788280917304,71.1,"ZC3D"
-1.20660003767672,-0.72527627752625,71.2,"ZC3D"
-1.17330429585635,-1.29823884520016,71.3,"ZC3D"
-2.67078609163554,-0.791467894646491,71.4,"ZC3D"
-1.98886509978699,-0.324956533971359,71.5,"ZC3D"
-1.81951126636205,-0.149162892498329,71.6,"ZC3D"
-1.85483328485832,-0.677001360419402,71.7,"ZC3D"
-2.1353223486122,-0.630851385504724,71.8,"ZC3D"
-2.41260323778361,0.38197210075439,71.9,"ZC3D"
-1.78486228787841,-1.11052263421807,72,"ZC3D"
-1.41730878697111,-0.189291426516917,72.1,"ZC3D"
-2.2748087948448,2.20665185937492,72.2,"ZC3D"
-1.79980623335453,-0.551490288991908,72.3,"ZC3D"
-2.16915692528923,-0.652652033694523,72.4,"ZC3D"
-1.84721854639708,0.457638605836926,72.5,"ZC3D"
-1.78654188946474,-0.77916049492928,72.6,"ZC3D"
-2.05314934602592,-0.931065526828883,72.7,"ZC3D"
-1.6949388501783,-0.680958733882589,72.8,"ZC3D"
-2.15826326598115,-0.052757388859149,72.9,"ZC3D"
-1.93798328516839,-0.740499869473015,73,"ZC3D"
-1.99976468044459,-0.208695669989638,73.1,"ZC3D"
-2.02144528070382,-0.0635575562854575,73.2,"ZC3D"
-1.89428849979758,-0.360131219569081,73.3,"ZC3D"
-1.72402251812307,-0.174146796332909,73.4,"ZC3D"
-2.1389279132294,-0.263446346097299,73.5,"ZC3D"
-1.80118810993813,-0.378051381704808,73.6,"ZC3D"
-2.13291272654626,-0.226009485142312,73.7,"ZC3D"
-2.41195711963513,-0.246133784239734,73.8,"ZC3D"
-2.28697937509685,0.395618498288738,73.9,"ZC3D"
-2.36637990760583,-0.364444162182493,74,"ZC3D"
-2.51141715971826,1.70758585032559,74.1,"ZC3D"
-2.26574089877153,0.431578005426796,74.3,"ZC3D"
-3.10292444214331,2.57759635516285,74.5,"ZC3D"
-2.44840988359025,0.258812187898585,74.6,"ZC3D"
-2.24418339879738,-0.624740451823729,74.8,"ZC3D"
-2.23567252459866,-0.405734064938726,74.9,"ZC3D"
-2.20615481231653,-0.518168991618013,75,"ZC3D"
-2.3009551171968,0.444996654178186,75.3,"ZC3D"
-2.63931515016728,-0.217723530235796,75.4,"ZC3D"
-2.79708765268791,2.1341160084289,75.5,"ZC3D"
-2.42681841716617,-0.222518932358962,75.6,"ZC3D"
-2.42456459317902,0.015972123942079,75.7,"ZC3D"
-2.55544704099257,0.461695522808646,76.3,"ZC3D"
-2.81665845271054,2.60234494269958,76.4,"ZC3D"
-2.66451385396742,-0.280451902143029,76.5,"ZC3D"
-2.41629708571059,-0.111690772226208,76.6,"ZC3D"
-2.37234296337496,0.598051624426703,76.7,"ZC3D"
-2.30711526635366,0.275566425149848,76.8,"ZC3D"
-2.24534359523321,0.25000092317958,76.9,"ZC3D"
-2.41473437567075,-0.0609067311087797,77,"ZC3D"
-2.40689318738484,0.0158230403321759,77.1,"ZC3D"
-2.51368985002128,0.570047034970803,77.2,"ZC3D"
-2.35418331207399,-0.554180478232548,77.3,"ZC3D"
-3.14499330772623,-0.0680019259069331,77.4,"ZC3D"
-2.56808433005878,-0.218887725603783,77.5,"ZC3D"
-2.26125211470489,0.139893263435852,77.6,"ZC3D"
-2.58645034691378,1.42668737442645,77.7,"ZC3D"
-2.2275172068414,-0.135801860123543,77.8,"ZC3D"
-2.98480269485301,0.21289855336143,77.9,"ZC3D"
-2.42352456332922,0.434320689199057,78,"ZC3D"
-2.60486667829031,0.00314314645280462,78.1,"ZC3D"
-2.43088006210044,-0.192068457767763,78.2,"ZC3D"
-2.39822476156047,0.0493439014850701,78.3,"ZC3D"
-4.13053727700794,0.736281588092851,78.4,"ZC3D"
-3.02441942750025,-0.182720155367831,78.5,"ZC3D"
-2.77102037434062,0.181134003888167,78.6,"ZC3D"
-2.17134195982696,0.206209911175035,78.7,"ZC3D"
-2.78394309401194,0.720861150684908,78.8,"ZC3D"
-3.14443370120077,0.769430586198314,78.9,"ZC3D"
-2.43950682989168,0.102800846522815,79,"ZC3D"
-2.49240508313394,-0.279747452516677,79.1,"ZC3D"
-2.29938807879875,-0.143454611566441,79.2,"ZC3D"
-2.73922913555157,0.452222854698548,79.3,"ZC3D"
-2.7876807761129,1.68964683066444,79.4,"ZC3D"
-2.59423615541667,0.780002406193391,79.5,"ZC3D"
-2.61442716552065,-0.281978560662045,79.6,"ZC3D"
-2.37537687664317,0.399817715319044,79.7,"ZC3D"
-2.46489516862713,0.126338484542843,79.8,"ZC3D"
-2.41378061071402,0.207946470648563,80.1,"ZC3D"
-2.27208200881881,0.695171192610579,80.2,"ZC3D"
-1.92092868575522,0.192183955830122,80.3,"ZC3D"
-2.78698789481381,0.844074307984181,80.4,"ZC3D"
-2.48557992101894,0.46055771538589,80.5,"ZC3D"
-2.910149557895,-0.380384869323381,80.7,"ZC3D"
-2.14503649397552,0.137136216091439,80.8,"ZC3D"
-3.19274882796882,-0.488488428461299,80.9,"ZC3D"
-3.04667091583276,-0.184777330306287,81,"ZC3D"
-2.95424264855633,0.134607624536005,81.1,"ZC3D"
-3.1413592500509,1.79555374760967,81.3,"ZC3D"
-2.61823978628141,0.714251145981055,81.4,"ZC3D"
-2.72463326501698,0.86904473502033,81.5,"ZC3D"
-2.64350000476808,1.12765171096592,81.6,"ZC3D"
-2.54207907343414,0.532947335948729,81.7,"ZC3D"
-2.72000578529182,1.03308548421097,81.8,"ZC3D"
-2.87904824325419,-0.0817890861539181,81.9,"ZC3D"
-2.02389520386004,0.183114950864486,82,"ZC3D"
-2.54788896229116,0.165342585953214,82.4,"ZC3D"
-3.03884385990583,-0.408355710957493,82.5,"ZC3D"
-2.50573325346055,1.53104582529315,83.1,"ZC3D"
-2.80792185305648,0.801537368080552,83.2,"ZC3D"
-3.06187453317036,1.42679421346378,83.3,"ZC3D"
-2.64343072806402,1.58145240202007,83.4,"ZC3D"
-3.15012136110948,0.50268255613571,83.5,"ZC3D"
-2.84303726824098,1.18751000249689,83.6,"ZC3D"
-2.71526920114752,0.244524427194375,83.7,"ZC3D"
-2.92252218156545,2.60150847518951,83.8,"ZC3D"
-2.2711633032896,0.0370275875005666,83.9,"ZC3D"
-2.83715845500557,0.251860175551635,84,"ZC3D"
-2.53823977200498,0.810350265144644,84.1,"ZC3D"
-2.89365202526542,1.53975443812522,84.2,"ZC3D"
-2.62457156739643,0.0178143560285931,84.3,"ZC3D"
-4.22266212436011,2.42729055429198,84.4,"ZC3D"
-2.71324958494812,0.819464170230141,84.5,"ZC3D"
-3.32280270011502,2.90047203370671,84.6,"ZC3D"
-3.0337788801127,2.09059892115328,84.7,"ZC3D"
-2.18458127100128,1.10091874419135,84.8,"ZC3D"
-2.62322387753706,1.99119493683562,84.9,"ZC3D"
-4.32758567302684,1.3193777144196,85.6,"ZC3D"
-2.4283781793435,0.715180741405949,85.7,"ZC3D"
-2.42816871864222,0.210133787440621,85.8,"ZC3D"
-2.62921480344203,0.78825804348237,85.9,"ZC3D"
-2.25841297280072,0.289534272121155,86,"ZC3D"
-3.05526658546561,0.569650230617557,86.1,"ZC3D"
-2.4542423519385,0.567474164641275,86.2,"ZC3D"
-2.27451030459527,0.354900129008186,86.3,"ZC3D"
-2.83090536708286,0.23313144775754,86.4,"ZC3D"
-2.70194348865237,0.0159200106269014,86.5,"ZC3D"
-2.49531811811045,0.696327877317578,86.6,"ZC3D"
-2.81738554561299,-0.167360568106365,86.7,"ZC3D"
-3.58029642494146,0.37752879149142,86.8,"ZC3D"
-2.40895552568161,1.52007200002693,86.9,"ZC3D"
-2.8919296819468,0.0160536215635234,87,"ZC3D"
-2.36506802766851,0.706686714047087,87.1,"ZC3D"
-3.06021378853419,2.59818083298817,87.2,"ZC3D"
-2.23528599749272,-0.0406599081425111,87.3,"ZC3D"
-2.20086471080736,-0.145934873182197,87.4,"ZC3D"
-2.28061164619799,-0.4566477193317,87.5,"ZC3D"
-2.54199110943613,-0.395494351460538,87.6,"ZC3D"
-2.77075348718871,1.42387970231355,87.9,"ZC3D"
-1.36582018077683,-0.979265423012869,88.5,"ZC3D"
-2.33416508852745,0.343607674098567,88.7,"ZC3D"
-1.95465886925302,-0.0900549596492881,88.8,"ZC3D"
-2.40190209293066,0.293127960157379,88.9,"ZC3D"
-1.76891064177473,-1.04989862854369,89,"ZC3D"
-1.94698737930021,-0.72072744254536,89.1,"ZC3D"
-2.21182587185708,-0.784765836784122,89.2,"ZC3D"
-1.91537110449389,-1.01066093806729,89.3,"ZC3D"
-1.44772561008694,-0.819072362424026,89.4,"ZC3D"
-2.06985790390558,-0.583899015572849,89.5,"ZC3D"
-1.92967608185179,-0.654589176039865,89.6,"ZC3D"
-1.66126953106796,0.0648045863665689,89.7,"ZC3D"
-2.18676921805636,-0.203301277344384,89.8,"ZC3D"
-1.92587220944815,-1.47562302612956,89.9,"ZC3D"
-2.2509150494599,-0.120554844653046,90,"ZC3D"
-1.5334580560736,-1.0781703759834,90.1,"ZC3D"
-2.25804721631128,-0.146282813858545,90.2,"ZC3D"
-1.99448351004259,-0.41882608983379,90.3,"ZC3D"
-2.08232697420294,-0.63827704537988,90.4,"ZC3D"
-2.69772967058899,0.512941303301366,90.5,"ZC3D"
-2.36952750589426,0.125082916482828,90.6,"ZC3D"
-1.62498744464013,-1.84210543942216,90.7,"ZC3D"
-2.02685589102713,-1.31533383456835,90.8,"ZC3D"
-1.98576018144203,-1.45799783250612,90.9,"ZC3D"
-2.09262709173174,-0.952138956496192,91,"ZC3D"
-3.07182730193874,1.17985651154471,91.1,"ZC3D"
-2.02626063486545,-1.01875402115071,91.2,"ZC3D"
-0.780151049381889,-1.35897814613448,91.3,"ZC3D"
-1.8827649724262,-1.09794085813419,91.4,"ZC3D"
-2.21755709604894,-1.00502987499914,91.5,"ZC3D"
-2.3046058203676,-1.34060667545025,91.6,"ZC3D"
-1.82195702707134,-1.00670324270341,91.7,"ZC3D"
-2.24258150191757,0.0785212023519387,91.8,"ZC3D"
-2.54089566373975,1.52352102399657,91.9,"ZC3D"
-1.80838495526514,-0.796662865231563,92,"ZC3D"
-2.17233705202408,-0.0262689858344193,92.1,"ZC3D"
-1.59795768533614,-2.23060273698601,92.2,"ZC3D"
-1.83800695547336,-1.04222858205527,92.3,"ZC3D"
-1.96463578265205,-0.727205980007878,92.4,"ZC3D"
