"PC1","PC2","Depth","Facies"
-2.46904469921583,-0.405680953775791,59.98,"ZC2D"
-2.40383894699693,-0.617857180163023,60,"ZC2D"
-2.30850613743258,-0.941159623786512,60.02,"ZC2D"
-3.2536000448005,-0.546137543992328,60.04,"ZC2D"
-2.59028234788272,-0.357297985924593,60.06,"ZC2D"
-2.12047611000719,-1.14378233940805,60.08,"ZC2D"
-2.56039388528716,-0.436380623935827,60.1,"ZC2D"
-2.00636204310318,-0.669463515149193,60.12,"ZC2D"
-1.25618104990317,-0.614415347983618,60.14,"ZC2D"
-1.20331237603271,-0.614024692515564,60.16,"ZC2D"
-1.43582260038088,-0.810959486374488,60.18,"ZC2D"
-1.61197923616009,-0.585073970480848,60.2,"ZC2D"
-0.777251467877289,-0.856416930338206,60.22,"ZC2D"
-0.264765266193924,-0.800474396592336,60.24,"ZC2D"
-0.0421637944937479,-0.7952545912224,60.26,"ZC2D"
-0.0136355924893257,-1.00990435537706,60.28,"ZC2D"
-0.0589869285813072,-0.239460450994759,60.3,"ZC2D"
-1.96331003438164,0.688806065620288,60.32,"ZC2D"
0.116175189706027,-0.688942636448506,60.34,"ZC2D"
0.595298319871752,-0.544209274770371,60.36,"ZC2D"
0.675401546395546,-0.740781958416252,60.38,"ZC2D"
0.652636799216628,-0.0916212911308488,60.4,"ZC2D"
1.37404757965554,-0.197498792583556,60.42,"ZC2D"
1.0414047128513,-0.439157588555899,60.44,"ZC2D"
1.1704153434942,0.290658226874835,60.46,"ZC2D"
0.543834562984793,0.0205163637347668,60.48,"ZC2D"
-0.104130839086374,-0.0133980869178011,60.5,"ZC2D"
0.300936301689132,0.423561598811284,60.52,"ZC2D"
0.718943026241426,0.589761508846045,60.54,"ZC2D"
0.335070745766494,0.558297176201281,60.56,"ZC2D"
0.870412233866859,1.30514756833046,60.58,"ZC2D"
0.09176129003798,0.955394711459285,60.6,"ZC2D"
-0.0169011224503839,0.631406162568137,60.62,"ZC2D"
0.678329140108805,0.801231816165763,60.64,"ZC2D"
1.26872565524353,1.03973482165694,60.66,"ZC2D"
1.3778745134154,0.270337769280335,60.68,"ZC2D"
1.82343553448514,0.836660982105585,60.7,"ZC2D"
2.05055476232752,-0.190645240254592,60.72,"ZC2D"
2.02722561601563,-0.31651658678187,60.74,"ZC2D"
2.03697865056602,-0.243204605828313,60.76,"ZC2D"
2.01063583099403,-0.578088371365747,60.78,"ZC2D"
1.81308250689022,-0.0215740004753479,60.8,"ZC2D"
1.91227696456559,1.17757157968081,60.82,"ZC2D"
2.22582106204498,0.923644784494952,60.84,"ZC2D"
1.97347236840001,0.331170262469162,60.86,"ZC2D"
1.1212050545355,-0.0965565778134913,60.88,"ZC2D"
1.29609492683104,-0.627527399613978,60.9,"ZC2D"
1.72815009254188,-0.600055006906128,60.92,"ZC2D"
2.05156208773029,0.42215443078896,60.94,"ZC2D"
1.80053010305398,0.457020155014948,60.96,"ZC2D"
1.89095792484303,0.171847458351226,60.98,"ZC2D"
1.40059550145931,0.0759823049154984,61,"ZC2D"
2.06617156748666,0.0133979386081311,61.02,"ZC2D"
1.65160819897079,0.23118406561953,61.04,"ZC2D"
1.48370011624791,0.325251526272195,61.06,"ZC2D"
1.40255897178588,0.778580489367921,61.08,"ZC2D"
0.830900514188172,0.42584289463616,61.1,"ZC2D"
1.04239061462015,0.648160843008881,61.12,"ZC2D"
1.37216987049901,0.0134612467984345,61.14,"ZC2D"
0.8509761379525,0.443623711979412,61.16,"ZC2D"
1.24870369208981,1.00098062272894,61.18,"ZC2D"
1.52885794935537,1.57406882288342,61.2,"ZC2D"
1.39838632226095,0.795364079255003,61.22,"ZC2D"
2.1560277106147,0.83909251647314,61.24,"ZC2D"
1.92826866275868,0.164928048410204,61.26,"ZC2D"
1.51633738659252,0.268489747374307,61.28,"ZC2D"
1.86451888864286,0.65579016127806,61.3,"ZC2D"
1.77843254557432,0.327201901373718,61.32,"ZC2D"
1.168307186478,0.634706599287535,61.34,"ZC2D"
2.31046140019697,0.721724728792669,61.36,"ZC2D"
1.8266761788967,0.656711717008708,61.38,"ZC2D"
1.82904229041066,1.23178028874384,61.84,"ZC2D"
1.37966609734432,1.33344303296046,61.88,"ZC2D"
1.319081685751,0.910656599013644,61.98,"ZC2D"
2.04589398746319,0.0356042118086678,62.08,"ZC2D"
2.04638082137583,-0.0330036914827661,62.1,"ZC2D"
1.47099263386802,0.0856738068880674,62.14,"ZC2D"
-0.389028262953837,-0.408121351275836,62.18,"ZC2D"
0.573244356101494,-0.252010646285159,62.24,"ZC2D"
1.81891220938678,1.28677340556227,62.32,"ZC2D"
0.353210149994101,-0.0555547944601926,62.36,"ZC2D"
0.0176713305535414,0.177410360207769,62.38,"ZC2D"
-0.925969534241162,-0.448556417304609,62.42,"ZC2D"
-1.44977709948379,-0.721128180820695,62.44,"ZC2D"
-1.01378821863407,-0.440106698868113,62.46,"ZC2D"
-1.04758744048861,0.0716238591188618,62.48,"ZC2D"
-1.37834412714889,-0.0684271745053085,62.5,"ZC2D"
-1.04850371338517,0.476569516336967,62.52,"ZC2D"
-1.17455029452543,-0.0231755565862945,62.54,"ZC2D"
-1.09122382153977,-0.0221155273134916,62.56,"ZC2D"
-2.19052242127233,0.515626867194239,62.58,"ZC2D"
-1.79938533973231,-0.257857802705487,62.6,"ZC2D"
-2.0337240901333,-0.103165671866867,62.62,"ZC2D"
-2.60668565634411,-0.515820862195314,62.64,"ZC2D"
-3.34371959052337,-1.11959755216084,62.66,"ZC2D"
-2.98382433295511,-0.971563781633583,62.68,"ZC2D"
-2.54244532251627,0.388843860524041,62.7,"ZC2D"
-2.73820662206019,-0.0223198765698958,62.72,"ZC2D"
-2.49489737284074,0.199458972038019,62.74,"ZC2D"
-1.4391402159484,0.450177890296926,62.76,"ZC2D"
-1.36131693681744,0.431588060508463,62.78,"ZC2D"
-2.38450159919731,0.393921108261186,62.8,"ZC2D"
-2.90238557532061,1.00350143027986,62.82,"ZC2D"
-2.21095665463155,0.677126746599323,62.84,"ZC2D"
-2.74892638564268,0.908564332821126,62.86,"ZC2D"
-1.25314947806144,0.353889191865208,62.88,"ZC2D"
-1.7870145117153,-0.263544761441556,62.9,"ZC2D"
-2.3350136563074,0.296344556489527,62.92,"ZC2D"
-2.1295418703618,0.0872960160058205,62.94,"ZC2D"
-1.28972417638304,0.0133078458907278,62.96,"ZC2D"
-1.00044259419986,0.0650021418586661,62.98,"ZC2D"
-0.888504023558574,-0.0000486536221689011,63,"ZC2D"
-0.564336447229754,0.234163994131465,63.02,"ZC2D"
0.117991472678518,0.156113952430019,63.04,"ZC2D"
-0.293698393212138,0.272328392344398,63.06,"ZC2D"
-0.58051660456868,-0.208434656896859,63.08,"ZC2D"
-1.05924027286303,-0.02399698314137,63.1,"ZC2D"
-1.16051018347857,-0.191093708449779,63.12,"ZC2D"
-1.64950087483763,-0.80086010469325,63.14,"ZC2D"
-1.69584439247572,-1.0627968695088,63.16,"ZC2D"
-2.61012179391207,-0.547020120643725,63.18,"ZC2D"
-1.83322697163217,-1.14836966078993,63.2,"ZC2D"
-2.42986911409326,-0.47838809924306,63.22,"ZC2D"
-2.03138677822189,0.0721038632544847,63.24,"ZC2D"
-1.9422643341561,-0.0822308071417106,63.26,"ZC2D"
-1.36772780133565,0.00217578648126988,63.28,"ZC2D"
-1.11195624427933,-0.115298743065331,63.3,"ZC2D"
-1.07189187574144,0.102785626614888,63.32,"ZC2D"
-1.10427209537175,-0.0364623570997081,63.34,"ZC2D"
-1.65076948250739,-0.460845907388538,63.36,"ZC2D"
-1.88078275002647,-0.0137997142316229,63.38,"ZC2D"
-1.76635219691332,1.02881900943624,63.4,"ZC2D"
-1.25556889900433,-0.285347759159743,63.42,"ZC2D"
-0.801338650944711,-0.114291065226868,63.44,"ZC2D"
-1.02473620305101,0.615422585947621,63.46,"ZC2D"
-0.569573374957956,0.700534253281304,63.48,"ZC2D"
0.027187051231239,0.759644056358112,63.5,"ZC2D"
0.069293944612045,0.82963285538114,63.52,"ZC2D"
0.203531037317454,0.420213566513377,63.54,"ZC2D"
-0.572205804929202,0.105468231882742,63.56,"ZC2D"
-0.342719820626434,-0.0948304440218962,63.58,"ZC2D"
-0.609919838678359,0.198772578333709,63.6,"ZC2D"
-0.816540918219283,1.78963193395162,63.62,"ZC2D"
-0.854231669387172,0.371753548599276,63.64,"ZC2D"
-0.444317722890186,0.274357997073982,63.66,"ZC2D"
-0.40954501454268,0.237305041934941,63.68,"ZC2D"
0.288053015161687,0.528226524455838,63.7,"ZC2D"
0.342841431387975,0.575987031897819,63.72,"ZC2D"
0.855078065673389,0.762906554783689,63.74,"ZC2D"
0.343684541836507,0.808096214275014,63.76,"ZC2D"
-0.464824660951342,0.167939038691118,63.78,"ZC2D"
-0.361189882588632,0.652386088712769,63.8,"ZC2D"
-0.0910643703121483,0.627042712152058,63.82,"ZC2D"
-0.41747265621361,-0.422294291295822,63.96,"ZC2D"
-0.259986834620405,-0.273141721822767,63.98,"ZC2D"
-1.92197709709234,-0.765929787655634,64.1,"ZC2D"
-2.12316987616139,-0.307855742301048,64.12,"ZC2D"
-1.84287521989601,-0.288126859616744,64.14,"ZC2D"
-1.82582390138105,-0.196601545051566,64.16,"ZC2D"
-2.30039289765244,-0.286721247903332,64.18,"ZC2D"
-2.67931602455816,-0.63340789652387,64.2,"ZC2D"
-2.76643180648295,-0.832477603930727,64.22,"ZC2D"
-2.7762759292023,-0.746055144272332,64.24,"ZC2D"
-2.82340075112685,-0.735770734915161,64.26,"ZC2D"
-2.8371008723239,-0.678000709348145,64.28,"ZC2D"
-3.61550348062653,-0.667816987463547,64.3,"ZC2D"
-3.53813213866786,-0.703403859327625,64.32,"ZC2D"
-3.11939186867419,-0.766181602917408,64.34,"ZC2D"
-4.06132256641426,0.0669063958610209,64.36,"ZC2D"
-2.44410839323021,-0.902097024114131,64.38,"ZC2D"
-2.6957450539747,-0.0491554177907654,64.4,"ZC2D"
-2.70152807784005,-0.732136700656879,64.42,"ZC2D"
-2.84142518036536,-0.598845487234528,64.44,"ZC2D"
-2.92118723223051,-0.36450657722638,64.46,"ZC2D"
-2.95987438856059,-0.220401661660997,64.48,"ZC2D"
-2.34410025283211,-0.0451516865398016,64.62,"ZC2D"
-2.83038371108219,-0.00130031816164871,64.64,"ZC2D"
-4.30276454805094,0.693311056539154,64.66,"ZC2D"
-3.78061296403799,0.82397610915498,64.68,"ZC2D"
-2.02076433116102,0.365232723980892,64.7,"ZC2D"
-2.98371633548253,0.181635783542585,64.72,"ZC2D"
-2.52725646586586,0.205702779255396,64.74,"ZC2D"
-2.65537566069355,0.136014295019367,64.76,"ZC2D"
-2.08990045956259,-0.0310106586920683,64.86,"ZC2D"
-2.38674140274379,-0.331989500451695,64.88,"ZC2D"
-2.47700768010351,-0.735787029683646,64.9,"ZC2D"
-2.57875750909639,0.0993641198141303,64.92,"ZC2D"
-2.04526893409729,-0.0685190116560878,64.94,"ZC2D"
-2.84003776945456,-0.418127141444942,64.96,"ZC2D"
-4.88904330736889,0.680895105455815,64.98,"ZC2D"
-2.6125716765428,-0.443094841768505,65,"ZC2D"
-3.15193214838985,-0.89448633386227,65.02,"ZC2D"
-2.27443379135517,-0.218772413675699,65.04,"ZC2D"
-1.16682668455315,-0.172741350404802,65.06,"ZC2D"
-1.47577766221615,0.217156971112627,65.08,"ZC2D"
-1.4134448344126,0.22031116000667,65.1,"ZC2D"
-1.85927289215263,-0.382147681969157,65.12,"ZC2D"
-2.19040248173081,-0.352662904013316,65.14,"ZC2D"
-1.13716435265592,0.30589511054059,65.16,"ZC2D"
-2.12739007327401,0.0879819898136842,65.18,"ZC2D"
-2.84373974927682,-0.498288981216287,65.2,"ZC2D"
-2.44980798202008,-0.350955063604724,65.22,"ZC2D"
-2.77748211931309,-0.400950683944702,65.24,"ZC2D"
-2.64336978481849,-0.399238202314136,65.26,"ZC2D"
-2.62512767997095,-0.407854444834622,65.28,"ZC2D"
-3.17198173445303,-0.418372065228039,65.3,"ZC2D"
-2.70545067479657,-0.141129686671242,65.32,"ZC2D"
-2.42502386973255,-0.308801625796294,65.34,"ZC2D"
-2.13388182938097,-0.232915198253913,65.36,"ZC2D"
-2.5442311627534,0.393893730572802,65.38,"ZC2D"
-2.30221504599379,-0.175083718149621,65.4,"ZC2D"
-2.5078612393386,-0.10509908068344,65.42,"ZC2D"
-2.52674557241498,-0.66829888484071,65.44,"ZC2D"
-2.88044324573107,-0.309190972843116,65.46,"ZC2D"
-2.41752765126932,-0.852979771851496,65.48,"ZC2D"
-2.53871742037329,-0.711484465511991,65.5,"ZC2D"
-2.51206888147919,-1.02595813305984,65.52,"ZC2D"
-2.64567249149954,-0.782003149213604,65.54,"ZC2D"
-2.63473593597775,0.0782774048255688,65.56,"ZC2D"
-2.68208137225386,0.3833144046304,65.58,"ZC2D"
-2.34768875560836,-0.615306001376126,65.6,"ZC2D"
-2.11955206179812,-0.182568250688236,65.62,"ZC2D"
-2.76176864380813,-0.201052266711263,65.64,"ZC2D"
-2.45571103590142,-0.84311398195446,65.66,"ZC2D"
-2.90435642159027,-0.7263580796465,65.68,"ZC2D"
-3.08037295341667,-1.23301896495553,65.7,"ZC2D"
-3.3538581695637,-1.72774017218132,65.72,"ZC2D"
-4.01298279639151,-1.70083224797238,65.74,"ZC2D"
-4.1426223672371,-1.96174231160477,65.76,"ZC2D"
-3.82048763821201,-1.32931248567208,65.78,"ZC2D"
-3.25132277864676,-1.49944641715035,65.8,"ZC2D"
-3.25694621193151,-1.0768009821866,65.82,"ZC2D"
-3.26455864090725,-0.826316969891258,65.84,"ZC2D"
-2.49560398620134,-0.272991721325776,65.86,"ZC2D"
-3.13871951298429,-1.07144454496897,65.88,"ZC2D"
-3.40914183349465,-0.916027946168154,65.9,"ZC2D"
-3.15410929160762,-1.49475993566291,65.92,"ZC2D"
-3.14363475592678,-1.08900724366627,65.94,"ZC2D"
-3.31205808485354,-1.13628896513186,65.96,"ZC2D"
-2.82381835432204,-1.29845813478183,65.98,"ZC2D"
-2.37683573674461,-1.09778736745018,66,"ZC2D"
-3.03461260115574,-0.703676315272205,66.02,"ZC2D"
-3.14168673941149,-0.564355507383365,66.04,"ZC2D"
-2.27657862054384,-0.732759031766163,66.06,"ZC2D"
-2.22325199079747,-0.646818242855638,66.08,"ZC2D"
-2.11435873550005,-0.251904803794281,66.1,"ZC2D"
-1.61482778438727,-0.199159019346807,66.12,"ZC2D"
-0.903453942571947,-0.256842667643549,66.14,"ZC2D"
-0.967147363801671,-0.352250479133373,66.16,"ZC2D"
-0.82953694586938,0.170632159228952,66.18,"ZC2D"
-0.925218727253979,-0.620479143471103,66.2,"ZC2D"
-0.37151087689489,-0.441111941076685,66.22,"ZC2D"
-0.678363934196574,-0.682461123437074,66.24,"ZC2D"
0.0245241465311377,-0.673903250226399,66.26,"ZC2D"
0.421900756855125,0.118105712808543,66.28,"ZC2D"
0.333427334311681,-0.526650124954656,66.3,"ZC2D"
0.763102944330648,-0.21609432711428,66.32,"ZC2D"
1.08689030717552,-0.428696345692205,66.34,"ZC2D"
1.85811193194597,-0.635348408055829,66.36,"ZC2D"
2.26465544296741,-0.353116521297537,66.38,"ZC2D"
2.12493813950913,-0.147380951985567,66.4,"ZC2D"
1.70676777878997,-0.780924594211544,66.42,"ZC2D"
1.27462486351209,0.307796542635485,66.44,"ZC2D"
1.79048913493701,-0.072858646558044,66.46,"ZC2D"
2.20438292525204,0.735617898081221,66.48,"ZC2D"
2.22675653467727,0.189176200767234,66.5,"ZC2D"
1.97604011031036,0.611201708196716,66.52,"ZC2D"
1.65782598593974,0.405611004208676,66.54,"ZC2D"
1.98086704459621,0.353056663942202,66.56,"ZC2D"
1.74992714887622,0.945549722391793,66.58,"ZC2D"
1.60113560126772,0.551155070346814,66.6,"ZC2D"
1.12157249391315,0.695348424202645,66.62,"ZC2D"
1.80517055932688,1.02764570525208,66.64,"ZC2D"
1.58331459875429,0.472826129443808,66.66,"ZC2D"
1.28110661764395,0.861751913184519,66.68,"ZC2D"
2.64906756446923,2.39380726615159,66.7,"ZC2D"
1.5519145010875,0.99964479923257,66.72,"ZC2D"
1.35262423101098,0.414760553160129,66.74,"ZC2D"
1.83862238824017,0.564028137476999,66.76,"ZC2D"
1.13661961743028,-0.302211881033099,66.78,"ZC2D"
1.24395256486999,0.0156772963103494,66.8,"ZC2D"
1.39515256926911,-0.815408654514448,66.82,"ZC2D"
1.17366820468406,-0.818237971983321,66.84,"ZC2D"
0.179909888596937,-0.178643103212846,66.86,"ZC2D"
0.393021240468159,-1.08089956081983,66.88,"ZC2D"
-0.197286239191463,-1.13224234651731,66.9,"ZC2D"
-0.371940076558913,-1.26938165131207,66.92,"ZC2D"
-0.856621432929368,-0.889699466523786,66.94,"ZC2D"
-0.88650338976919,-1.10745278256952,66.96,"ZC2D"
-0.847171884731177,-0.500521970694472,66.98,"ZC2D"
-1.16400077862659,-1.26992672916499,67,"ZC2D"
-1.49683059124552,-0.956279731027575,67.02,"ZC2D"
-0.826161642822665,-0.940621028853892,67.04,"ZC2D"
-1.28822145662489,-1.18482886040499,67.06,"ZC2D"
-1.76480942875609,-0.614332424716149,67.08,"ZC2D"
-1.13740216006819,-1.33563240046945,67.1,"ZC2D"
-1.02663491139755,-1.14558693096121,67.12,"ZC2D"
-1.20660862088667,-1.12397584874118,67.14,"ZC2D"
-1.59613314430757,-1.44669985452752,67.16,"ZC2D"
-1.02361683404587,-0.954592387986622,67.18,"ZC2D"
-0.744311272726761,-0.776010639702436,67.2,"ZC2D"
-1.52647978431853,-0.734955832487773,67.22,"ZC2D"
-1.68139477964645,-0.340992483035917,67.24,"ZC2D"
-1.26966993523948,-0.579993687802198,67.26,"ZC2D"
-0.249953191303589,-0.707431036510228,67.28,"ZC2D"
-1.19027901026672,-0.694145920316833,67.32,"ZC2D"
-1.17395640075435,-1.44825430136547,67.34,"ZC2D"
-1.91162100221874,-0.985153999160639,67.36,"ZC2D"
-1.55765378963769,-1.25228921069147,67.38,"ZC2D"
-2.12762603606506,-1.36946385069626,67.4,"ZC2D"
-2.30049607527112,-1.07929341850999,67.42,"ZC2D"
-2.588366456673,-1.2473300518815,67.44,"ZC2D"
-2.01010909453072,-0.854933446490344,67.46,"ZC2D"
-2.00136766458085,-0.956900557698743,67.48,"ZC2D"
-2.20626414547113,-0.80782153233907,67.5,"ZC2D"
-2.27899379260385,-0.926415821220004,67.52,"ZC2D"
-2.70606242122648,-0.763130790737915,67.54,"ZC2D"
-1.40042847155416,-0.977577843778422,67.56,"ZC2D"
-1.12534764865644,-1.55919800167441,67.58,"ZC2D"
-0.660464598721088,-0.804999421785118,67.6,"ZC2D"
0.726369424999481,-0.447053804215688,67.62,"ZC2D"
0.323718414800421,-0.714917087381398,67.64,"ZC2D"
1.58774397841465,-0.410871340466335,67.66,"ZC2D"
1.77942295176214,-0.496018494236659,67.68,"ZC2D"
2.32664035812364,-1.23312264712432,67.7,"ZC2D"
2.7611902662176,-1.40464416296747,67.72,"ZC2D"
3.18726416867171,-1.18481442268739,67.74,"ZC2D"
3.22563216198125,-1.51392223111401,67.76,"ZC2D"
2.47892557349737,-0.856325457798601,67.78,"ZC2D"
2.50127260649922,-0.907616712649117,67.8,"ZC2D"
1.94115867667868,-0.220689873432814,67.82,"ZC2D"
1.17788012606418,-0.992260516053824,67.84,"ZC2D"
0.525114807190739,-1.29287559026108,67.86,"ZC2D"
-0.433452425150261,-1.13944162860468,67.88,"ZC2D"
-1.06195271472626,-0.995013201362811,67.9,"ZC2D"
-1.23592325447212,-0.701176534114987,67.92,"ZC2D"
-2.01031934865208,-0.192810252398568,67.94,"ZC2D"
-0.608129521065299,-1.16396852695715,67.96,"ZC2D"
-0.456635417822635,-0.41070383458123,67.98,"ZC2D"
-0.876855353936402,-0.660788613675189,68,"ZC2D"
-0.85872791404048,-0.658541394190403,68.02,"ZC2D"
-0.798928442044565,-0.605659604209994,68.04,"ZC2D"
-1.31309376168799,-0.574183243736667,68.06,"ZC2D"
-1.21302450386445,-0.221434792157071,68.08,"ZC2D"
-1.09807634625438,-0.364199724689204,68.1,"ZC2D"
-1.11074569971294,-0.668713701074364,68.12,"ZC2D"
-1.37971625297578,-0.75126093650657,68.14,"ZC2D"
-1.18127198453333,-0.502312883419044,68.16,"ZC2D"
-1.50953511227673,-0.230312311979954,68.18,"ZC2D"
-0.927734988095226,-0.484280144980661,68.2,"ZC2D"
-0.342817121026144,-0.437357764364187,68.22,"ZC2D"
-0.363077880902931,-0.740460341180157,68.24,"ZC2D"
0.254710314857705,-0.94060046444575,68.26,"ZC2D"
1.2649100944305,-1.1447252186748,68.28,"ZC2D"
1.4582029175636,-0.698692796286193,68.3,"ZC2D"
0.555734528304455,-0.682595818449251,68.32,"ZC2D"
-0.398981603551672,-1.00022571844135,68.34,"ZC2D"
0.381146524431918,-0.18069255111854,68.36,"ZC2D"
0.165442427394488,-0.557745326435836,68.38,"ZC2D"
1.50768920547131,0.0802594055362817,68.4,"ZC2D"
1.52913930962189,0.0587686094666206,68.42,"ZC2D"
2.45062543670913,-0.119994981159173,68.44,"ZC2D"
2.69968934922339,-0.507457250732984,68.46,"ZC2D"
2.74568894571087,-1.29977722525537,68.48,"ZC2D"
3.41038258391213,-0.940856261031354,68.5,"ZC2D"
3.21970628756354,-0.630149104365615,68.52,"ZC2D"
2.5396867497594,-1.10799882506779,68.54,"ZC2D"
2.04692540165412,-0.25155311049878,68.56,"ZC2D"
2.94281348295495,-0.373523369555526,68.58,"ZC2D"
2.68081306178598,-0.857196867918892,68.6,"ZC2D"
3.5658180637196,-1.19869841886084,68.62,"ZC2D"
3.50152642083212,-0.251398953904441,68.64,"ZC2D"
2.57615830239954,-1.17543715162049,68.66,"ZC2D"
2.31001581973185,-0.409426132977266,68.68,"ZC2D"
2.80678102798099,-0.798600068038722,68.7,"ZC2D"
2.14797014629908,-0.389613449271948,68.72,"ZC2D"
1.77909292579601,-0.195755006148084,68.74,"ZC2D"
0.77095685447314,-0.107908255257355,68.76,"ZC2D"
0.121153593923461,0.0857098554010387,68.78,"ZC2D"
-0.141977092059997,0.237222338957542,68.8,"ZC2D"
0.369873588588104,-0.0835300532191251,68.82,"ZC2D"
-0.195278711073316,-0.805262862168381,68.84,"ZC2D"
-0.391724273262576,-0.851798282913448,68.86,"ZC2D"
-0.294517825183095,-1.27554388142238,68.88,"ZC2D"
-0.516119231868701,-1.06388406405136,68.9,"ZC2D"
0.260788166305402,-1.1689487889045,68.92,"ZC2D"
0.73046412811243,-0.938169356151323,68.94,"ZC2D"
0.711021957591473,-0.585924817229298,68.96,"ZC2D"
-0.0810666423972434,-0.906234089326662,68.98,"ZC2D"
-0.853257668905806,-0.864998240398384,69,"ZC2D"
-1.46417006163916,-1.35097413640654,69.02,"ZC2D"
-1.51539689952902,-1.11162808591801,69.04,"ZC2D"
-2.01561788716988,-1.1781849464903,69.06,"ZC2D"
-2.60282812224493,-1.29151851896643,69.08,"ZC2D"
-2.34477040219349,-1.18262712062018,69.1,"ZC2D"
-1.54876714886602,-1.5894155028607,69.12,"ZC2D"
-1.81136037931402,-0.57883990092514,69.14,"ZC2D"
-1.86706125805558,-1.41325028244696,69.16,"ZC2D"
-1.95243662888247,-1.34099873688994,69.18,"ZC2D"
-1.46669965547751,-0.977666166662231,69.2,"ZC2D"
-1.90091838818216,-0.428074214029787,69.22,"ZC2D"
-1.22780699995908,-0.977328049267306,69.24,"ZC2D"
-2.09190467884021,-0.682597783307363,69.26,"ZC2D"
-1.74941606205101,-1.21142680697092,69.28,"ZC2D"
-2.37076435738652,-0.789049177018815,69.3,"ZC2D"
-2.18276527488092,-1.20507845209045,69.32,"ZC2D"
-2.28155306155439,-0.894640599632152,69.34,"ZC2D"
-2.10477499789489,-0.840590534515708,69.36,"ZC2D"
-1.76828698825588,-0.630304752878223,69.38,"ZC2D"
-2.62626274857937,-0.0545057940117765,69.4,"ZC2D"
-1.70905387993886,-0.697011688750195,69.42,"ZC2D"
-2.83950577835292,-0.554579986555025,69.44,"ZC2D"
-2.52015349684531,-0.619885601048923,69.46,"ZC2D"
-2.6990110491872,-0.622138450158165,69.48,"ZC2D"
-3.26371200592413,0.0691543668746898,69.5,"ZC2D"
-2.54799393249998,-0.576560669103741,69.52,"ZC2D"
-2.91745073458247,-0.636754727485405,69.54,"ZC2D"
-2.8220478293876,0.213870888548858,69.56,"ZC2D"
-2.41057683556607,0.13533846888784,69.58,"ZC2D"
-1.51004770374467,-0.144518770980908,69.6,"ZC2D"
-1.32660975371815,0.45944119833604,69.62,"ZC2D"
-1.07687713751655,0.248060109998046,69.64,"ZC2D"
-0.000767321576944688,0.102306681094474,69.66,"ZC2D"
0.608274275151294,0.150743322512754,69.68,"ZC2D"
1.45384177691119,-0.183765020055301,69.7,"ZC2D"
1.98734394008367,-0.227516903643307,69.72,"ZC2D"
2.3281111227367,-0.346207165366548,69.74,"ZC2D"
3.10397970473672,-0.71325709265501,69.76,"ZC2D"
2.94095196026442,-0.608703567982664,69.78,"ZC2D"
2.79336454955843,-0.226333430669101,69.8,"ZC2D"
3.57116229383658,-0.302404848174087,69.82,"ZC2D"
3.19196940190269,-1.26080629777425,69.84,"ZC2D"
3.18601692212298,-0.935319317150846,69.86,"ZC2D"
3.80876497485611,-1.03209346904493,69.88,"ZC2D"
4.38984779289038,-1.0393100374831,69.9,"ZC2D"
4.16438212138483,-1.30047255924208,69.92,"ZC2D"
3.63747443695093,-1.55605067472539,69.94,"ZC2D"
3.19496234082243,-0.830206782619893,69.96,"ZC2D"
3.01314276275822,-1.16023691660712,69.98,"ZC2D"
3.34275400697761,-0.833030975331145,70,"ZC2D"
3.63555733971508,-0.705934645879012,70.02,"ZC2D"
3.7260930181192,-1.315509349968,70.04,"ZC2D"
3.62438335014196,-1.09665565775307,70.06,"ZC2D"
3.80295190637811,-1.0350746440963,70.08,"ZC2D"
3.52724409008121,-1.04929867911929,70.1,"ZC2D"
3.4359354800374,-0.643849165618922,70.12,"ZC2D"
3.12060454154448,-0.760408069691536,70.14,"ZC2D"
2.99381112835005,-1.26112154551679,70.16,"ZC2D"
3.07778545929954,-0.559960942764735,70.18,"ZC2D"
2.45129008472413,-0.0364416077483773,70.2,"ZC2D"
2.71604180462021,0.217031074750794,70.22,"ZC2D"
2.12009266227547,-0.329302459967297,70.24,"ZC2D"
2.30520167857708,-0.625831087534418,70.26,"ZC2D"
2.48566841339493,-0.759214234353583,70.28,"ZC2D"
2.28107386508491,-0.849655598864207,70.3,"ZC2D"
2.67957175876585,-0.814867537028053,70.32,"ZC2D"
3.10481477703141,-0.881819385005993,70.34,"ZC2D"
3.33746004367017,-1.30521797596251,70.36,"ZC2D"
3.35172812250774,-1.01419116446749,70.38,"ZC2D"
2.79695366875516,-0.89394199208676,70.4,"ZC2D"
2.60381216338563,-0.738335981674691,70.42,"ZC2D"
1.30837355406557,-0.464991843229519,70.44,"ZC2D"
0.666562498975628,-0.87105904501539,70.46,"ZC2D"
1.23323213893706,-0.927920284395392,70.48,"ZC2D"
1.15637312281759,-0.403110440622584,70.5,"ZC2D"
0.885178189430875,-0.205888328467761,70.52,"ZC2D"
0.901169590114049,-0.601753997484141,70.54,"ZC2D"
0.831397093878028,-0.72562123210748,70.56,"ZC2D"
1.1376462677078,-0.70837814443462,70.58,"ZC2D"
1.22480952042918,-0.502526034541271,70.6,"ZC2D"
1.67684715548373,-0.0550251226323945,70.62,"ZC2D"
1.50420362944279,-0.586065773134656,70.64,"ZC2D"
0.503142253521542,-1.09829712729989,70.66,"ZC2D"
0.289515945090275,-0.29097415643389,70.68,"ZC2D"
0.466490951775885,-0.0796373372265384,70.7,"ZC2D"
