-49.8207,4.87069,69.4648,4.81986,34.6844,1.03229,3.75783,50.7409,52.455,36.1752,9.91181,317.031,4.16078,13.6378,11.3562,1.97151,9.39526,4.15977,18.5282,4.79492,10.5523,6.42184,0.00622675,104.579
-57.3465,12.3129,69.6916,4.81986,25.689,0.501826,4.16039,50.7409,54.3852,36.4797,5.23491,319.121,12.581,10.7415,14.9618,3.10516,9.56215,8.33715,9.71475,6.99219,13.1163,6.75883,0.0116053,104.599
-61.3775,34.0705,69.4426,5.03381,16.7411,5.72522,5.74808,48.8066,44.6581,37.1054,3.95291,315.429,7.4801,5.42422,5.45865,10.4485,8.61354,8.33715,9.5722,13.7621,2.13337,8.87667,0.00741589,102.478
-67.3832,34.0705,69.9749,3.80641,12.2956,6.30763,8.89589,49.8608,46.0032,36.7166,5.46412,313.333,3.50639,3.63926,9.87301,13.2921,11.3653,12.8232,3.35739,17.2295,2.1971,12.6986,0.0056319,103.94
-53.0182,41.6657,13.2311,17.6195,3.59932,11.5275,9.21498,38.1439,42.8394,52.8112,38.9324,332.754,0.990056,5.30377,19.1295,9.1905,7.22938,12.0136,3.57207,3.8155,2.47204,19.9715,0.00590734,107.801
-50.6053,51.9668,26.7288,17.6195,3.59932,10.5473,7.11761,20.9131,43.83,58.1525,33.7296,327,1.98346,6.37142,12.5046,5.82644,4.0562,6.89109,12.9007,5.64314,2.16527,12.5231,0.00144998,101.23
-47.4154,14.151,20.6068,6.3632,53.5683,9.86898,9.60971,23.0258,45.1411,46.0262,29.925,327.505,2.50847,15.4948,12.5046,9.33753,9.2217,9.15875,8.96534,2.92531,1.6509,21.4951,0.00140693,106.4
-67.5699,45.7107,20.287,3.94542,27.8371,9.92644,23.6509,40.4285,45.1411,41.7917,16.3415,316.4,2.39073,5.91041,4.7284,30.2896,6.91203,7.04767,2.68944,10.3155,11.0757,0.743091,0.00114056,101.493
-54.422,43.0214,26.3738,3.94542,37.716,9.87016,23.6509,34.8302,45.1411,32.1233,16.3415,315.369,2.3417,12.1703,16.2707,11.8252,8.65124,9.22773,3.1707,6.61839,8.4067,6.03244,0.00674567,101.331
-20.9658,12.7751,28.0902,33.3566,37.716,8.26088,26.7399,17.4093,73.6564,12.1761,25.6673,315.144,3.39584,4.03425,7.55438,12.0204,6.50034,9.32933,7.33559,2.52086,3.1539,4.76564,0.00192544,102.362
-20.9658,7.90101,17.2189,31.3498,25.615,8.37477,53.235,21.5913,73.6564,12.1761,30.603,314.096,3.07093,3.37429,22.2548,5.77179,2.00921,9.31939,7.76404,4.39805,5.08513,2.32273,0.00192544,105.262
-54.1309,7.90101,16.3192,24.9848,25.1901,12.0008,55.4096,38.8036,58.5855,14.5875,20.8267,313.369,2.29641,4.61453,18.381,11.5658,9.67444,9.49993,13.2624,3.45156,11.9157,2.32273,0.00935195,103.348
-70.3879,41.4719,9.46921,26.1763,26.383,14.4575,55.4096,24.646,50.5431,6.21729,20.8267,317.338,1.09434,3.53453,6.88443,11.5658,8.7142,8.31329,15.383,5.91644,19.4196,18.7732,0.00506463,102.638
-65.5303,41.4719,11.3375,23.7387,25.9415,8.4555,55.4096,24.646,45.6725,19.0542,9.74456,324.471,6.25022,9.56764,9.90058,17.9331,4.48953,2.83124,10.3566,3.41273,1.96832,23.8026,0.00307395,101.775
-75.1888,41.4719,10.499,70.5259,24.5084,8.74231,5.71742,24.646,45.6725,17.3999,13.1618,325.084,6.25022,7.71141,10.2002,3.79737,17.8181,11.9922,9.98449,3.41273,8.37528,23.8026,0.00307395,103.197
-70.168,43.3542,12.7344,85.3393,30.6132,9.3838,7.87111,6.86951,52.5837,4.47316,15.31,320.551,6.67774,16.136,2.91953,8.12365,11.1145,19.8072,3.2136,0.77893,1.77253,17.8994,0.00307395,102.939
-70.168,45.677,10.9615,79.6306,35.9974,6.14182,7.88564,6.86951,53.3232,22.0113,12.2211,302.72,18.5974,9.43726,5.02202,1.53183,10.4201,9.57299,10.3745,6.25308,4.11553,27.5159,0.0276691,106.653
-47.9993,42.7843,12.641,6.17415,5.27924,15.6231,53.4213,65.536,39.1248,20.728,15.5067,303.007,17.6712,8.28253,3.16737,21.1611,10.3298,4.56795,10.3767,11.5964,8.13936,4.7032,0.020708,106.002
-61.1022,47.1742,7.88976,23.4964,87.9368,10.6123,39.1608,10.9218,7.57963,24.8948,12.8913,313.201,14.4226,1.57703,3.16737,27.8283,0.757728,10.364,4.96783,16.4764,8.13936,1.91025,0.0110782,103.247
-60.1534,46.9125,2.83322,30.8607,86.4568,10.6123,25.3763,10.9218,7.57963,25.1425,12.8913,326.505,17.9249,1.57703,4.94767,12.0365,0.757728,17.7341,5.30116,10.6368,10.1092,7.12028,0.00918766,103.224
-64.808,41.6805,2.83322,36.149,70.4712,3.46912,30.4581,12.8966,16.1023,38.6069,4.01185,324.61,23.5674,8.37229,9.58352,11.6036,2.18241,7.3491,9.7215,15.9892,7.85494,16.2055,0.0343665,105.419
-65.3461,41.6805,23.7364,48.3504,70.4712,8.70551,16.9252,7.16078,13.0595,32.9461,8.20372,317.46,26.346,6.85917,13.6215,11.9861,1.26082,4.55626,13.7599,12.4879,1.32689,2.21184,0.0167386,105.918
-63.0768,34.1992,23.5442,46.7344,70.4712,4.7957,19.5878,7.16078,19.4414,32.9461,11.8125,335.821,12.1442,6.25893,0.822978,1.79343,0.923334,7.9429,8.44684,25.0323,3.38394,11.9327,0.0142171,102.683
-73.8719,34.1992,21.5197,46.7344,70.4712,4.7957,9.5304,3.08603,14.2198,44.3653,17.6833,340.828,0.301419,9.01075,0.822978,5.70972,7.63409,12.98,11.2683,9.20256,6.22542,11.8524,0.00122998,101.657
-71.9562,37.2808,21.5197,48.8192,70.4712,15.8949,7.03739,3.08603,22.0604,29.1119,18.8962,334.972,4.33647,6.62937,0.954216,0.644981,8.08813,15.859,13.3939,2.42962,13.6561,13.065,0.00122998,102.781
-63.5658,27.8112,21.1812,48.8192,76.3977,15.8949,7.03739,3.08603,16.3749,30.7261,21.0155,339.303,4.67597,11.1897,0.954216,3.68795,4.22562,9.88098,7.71474,2.27823,14.2402,12.1787,0.00122998,101.321
-64.6508,39.9636,10.2492,52.1471,76.3977,15.8949,3.952,13.3239,16.3749,32.8885,19.1406,339.244,0.624179,1.40573,3.63443,0.817477,8.5466,14.0619,3.8006,0.234621,14.3621,3.963,0.00116774,102.014
-71.3211,39.9636,7.1349,52.1471,76.3977,13.1965,19.0799,2.51773,12.4775,22.9715,22.6328,339.244,0.624179,3.98133,6.39155,3.35865,12.242,12.7791,3.73123,0.428609,11.2259,6.86576,0.00116774,100.168
-71.3211,39.9636,7.1349,52.1471,76.3977,13.1965,19.0799,3.17649,12.4986,22.9715,19.8306,339.244,3.48878,1.03408,12.3045,3.35865,4.48584,10.0516,3.73123,2.4233,17.1612,4.46156,0.000538974,101.085
-54.3266,39.9636,6.85605,45.1458,39.3718,13.1965,62.6515,3.17649,10.5951,30.939,22.1213,328.09,6.3806,1.03408,9.93826,7.1733,12.5299,5.61074,5.79302,4.20957,20.0031,2.59817,0.000538974,100.105
-52.7074,45.9428,6.28355,45.1458,39.3718,7.81463,54.8429,2.99286,12.6169,42.4887,6.6064,339.62,7.9406,1.03408,9.34419,6.9092,11.0547,4.16506,4.67081,15.6958,16.7579,3.28313,0.000515368,102.546
-42.1387,41.6975,32.8326,44.6976,28.3959,6.02928,64.5165,3.40864,9.88433,24.8549,32.8384,327.84,4.54245,9.19861,9.01507,7.0285,13.2223,2.94896,3.33483,12.5505,16.9943,4.64848,0.00405215,104.055
-42.3873,41.6975,23.4416,14.829,27.4931,6.02928,57.791,8.39083,12.834,24.8549,83.4295,311.577,4.54245,9.19861,10.6899,7.02844,21.8293,2.94896,0.462722,8.80072,13.6733,3.30463,0.00405215,106.593
-47.6411,37.8406,20.5042,50.1952,4.99685,14.033,77.095,5.62466,17.1372,24.8549,62.104,286.41,8.70807,1.49275,11.028,7.02832,8.53542,0.507191,5.02843,5.70383,1.4737,20.8883,0.0025813,103.562
-55.7173,27.1021,9.37709,50.1952,29.789,14.033,72.9587,0.86407,17.1901,16.3583,64.0415,295.189,21.9008,6.89251,0.403045,7.02819,1.73511,2.70417,3.09448,9.31207,4.0235,11.6679,0.00348913,101.531
-61.2342,27.1021,9.37709,62.8397,31.795,14.4459,72.9587,4.29495,23.106,6.51944,60.2165,299.851,14.0022,1.25348,1.11333,7.02822,7.41063,3.70072,3.09448,12.0005,4.0235,15.171,0.000764423,99.3808
-71.0455,27.7564,9.37709,62.8397,31.795,14.4459,72.9587,4.29495,22.9595,6.51944,60.2165,299.851,8.55172,6.58042,23.3595,7.02811,6.24519,0.568481,6.82463,14.871,7.66085,11.3652,0.00161725,102.545
-65.7637,38.2788,10.8047,62.8397,42.9106,0.293593,69.9347,5.0971,14.0424,6.51944,60.2165,299.851,4.50215,1.28217,10.1072,7.02812,3.58574,0.895451,6.82463,1.99819,5.91336,3.13841,0.0170171,103.418
-68.9351,33.2782,3.70825,62.8397,59.4461,0.293593,53.5044,3.91546,14.0424,23.7823,57.3317,303.237,5.20809,5.61105,12.9086,7.02483,3.11536,25.7215,2.54362,0.756514,30.5225,4.21351,0.0088703,105.941
-66.2723,27.1881,17.4172,43.1702,57.9466,4.70846,63.8145,3.91546,14.8734,16.1871,74.5794,288.744,9.24667,9.8366,12.1831,7.02491,11.9613,6.53746,6.86265,0.756514,28.1169,8.91098,0.00639943,102.525
-63.4813,17.9957,16.9945,43.1702,56.2086,4.70846,63.7776,9.96028,5.47564,29.6395,73.4669,288.744,12.4854,8.63854,12.3324,7.01875,6.67959,3.18624,6.86265,3.30823,6.44745,15.696,0.0103949,103.611
-74.4447,25.6031,19.6494,26.516,57.9481,4.70846,71.0786,8.39867,5.95192,23.748,62.7175,260.103,9.00241,12.4629,15.7973,7.01852,0.963679,15.9638,12.7601,3.30823,13.7691,2.65693,0.00599926,108.02
-73.1282,46.747,16.869,21.6441,57.1286,21.2231,31.6041,8.14499,8.30411,29.193,101.386,247.432,5.52464,5.29979,11.6967,7.01882,4.98368,18.5524,12.7601,3.33575,21.2679,7.04688,0.00295229,101.124
-73.5391,46.747,13.1661,18.3421,49.6524,21.2231,31.6041,8.25672,8.30411,34.0932,101.386,240.905,14.927,9.20069,9.99335,7.01986,1.11861,18.5148,11.5548,15.1564,8.8824,5.67361,0.00295229,102.234
-73.486,46.747,24.5753,21.9121,27.6887,21.2231,31.6041,8.26224,3.79685,45.6767,128.725,240.905,21.7222,3.65536,10.088,7.01944,2.89223,12.684,12.2167,10.2074,12.8986,5.40042,0.00217992,101.771
-58.5402,46.747,10.1468,21.9121,27.6887,21.0167,22.2494,8.20908,3.1164,55.0552,154.124,206.578,25.4037,3.65536,10.2257,7.01991,8.34485,10.8583,26.6112,28.6421,3.44427,5.40042,0.00694305,108.849
-59.4552,30.5168,6.58032,57.5574,27.3428,21.0167,24.5945,7.88796,2.43289,55.0552,154.124,206.578,14.169,5.07206,7.54977,7.02002,8.66323,2.79421,4.88356,23.9713,3.44427,1.3873,0.0020165,100.878
-66.411,43.5351,1.61557,57.5574,3.60682,34.2452,16.5378,9.09371,45.4226,21.5651,154.124,210.312,15.3424,3.86695,5.95713,7.01867,9.48925,2.73744,6.97847,9.63384,13.0976,2.2887,0.00661818,101.025
-62.6411,44.332,0.393926,53.2599,3.60682,34.2452,16.2788,4.67189,55.5488,21.5651,150.502,210.312,28.2474,2.95046,5.35546,7.01898,4.75622,2.47835,4.01311,12.1056,9.92843,13.8842,0.00657385,101.226
-61.4169,44.332,3.05271,53.2599,3.60682,32.3451,16.2788,10.0144,38.0364,34.6388,150.502,186.115,32.9781,2.78932,5.35546,24.1515,4.45677,3.18002,1.67016,5.16386,8.2789,11.7346,0.00657385,104.149
-63.1698,51.0952,5.30836,53.2599,3.60682,32.3451,20.338,5.26034,35.9953,29.8222,150.502,186.115,35.5182,1.74524,8.58785,21.3675,4.45677,2.74739,3.56858,0.202436,5.82616,11.1944,0.00912612,104.118
-61.6446,51.8683,5.30836,53.2599,19.1033,18.6126,22.8076,5.48019,42.3433,20.3609,137.855,201.54,16.1271,2.03973,12.3267,13.4372,12.7235,4.19578,5.32816,9.00041,17.7917,8.22751,0.0127491,103.863
-68.9872,15.3258,8.44911,54.5432,40.9793,18.6126,17.078,4.93711,54.2591,15.7306,124.268,232.368,15.0735,9.28287,11.0569,21.406,20.9269,0.643005,2.35167,10.0985,29.8857,20.849,0.0125832,109.748
-72.8809,17.875,52.3547,54.5432,59.2117,16.9521,15.7495,3.99082,17.4173,6.41946,104.85,213.887,30.1164,30.7389,14.0401,1.36881,4.33302,2.75978,5.42774,13.1284,12.5968,23.5374,0.0156121,107.882
-74.5857,22.9833,30.3747,43.6249,55.0907,15.7664,5.37314,4.80789,34.5231,18.6056,93.1575,251.977,29.1183,30.1442,20.5304,2.28564,5.75711,3.6201,6.35704,5.52053,21.7365,14.3028,0.0152388,107.99
-74.0013,14.2079,31.1483,46.8828,61.8569,32.1656,1.15525,3.9711,23.7382,22.718,93.1575,258.98,6.65379,6.58297,19.0201,5.10124,1.44763,8.20887,10.306,5.57207,21.3509,6.4392,0.0143799,102.344
-70.6801,8.48229,31.1483,42.8982,68.7052,32.61,5.82111,10.299,16.3914,22.1946,93.1575,258.98,3.37687,5.61806,32.5925,6.47175,4.1956,8.78153,6.56808,5.93448,20.6967,10.3171,0.0801993,106.499
-73.9121,9.50826,12.3658,15.9141,75.2419,32.0803,7.49722,1.45621,42.2722,8.71417,134.449,258.98,9.66739,1.75994,9.20183,6.65235,5.32374,6.94993,11.1992,7.25674,22.1592,12.0657,0.0160819,110.747
-69.8864,16.8113,12.4945,8.66373,77.3472,37.9918,4.80321,2.945,51.1274,0.471959,133.938,258.98,4.57957,4.34059,22.7845,6.42455,5.95978,4.18027,17.5713,7.02919,22.2399,9.35401,0.00361536,108.114
-69.3344,4.30463,12.4945,9.06779,78.4918,37.9918,6.57612,2.20686,59.9554,9.80171,123.29,255.557,4.3126,6.72704,7.48272,6.37798,5.53911,1.80797,17.7309,16.1399,21.259,11.6265,0.0652758,107.376
-59.4507,23.1528,8.31311,10.7449,77.9611,26.7766,10.8632,1.33551,65.9566,2.91911,123.29,253.97,13.8189,4.72292,2.71326,6.2875,11.0299,1.20191,2.4403,10.6661,27.5225,15.8936,0.0609619,107.525
-63.6642,20.2151,17.7294,15.245,59.2171,33.4668,9.99979,0.69939,63.9162,4.8924,123.29,253.556,12.5861,3.78959,5.29528,5.60344,10.8275,5.98402,2.4403,7.23201,32.2685,18.1624,0.0450014,104.177
-68.9579,31.0347,21.3818,27.235,48.4252,37.0594,10.3799,3.34012,63.9162,0.62622,104.61,253.556,36.8058,4.22735,8.74676,3.96415,8.33037,5.4852,2.4403,12.581,7.45441,24.104,0.0329197,105.494
-71.1738,34.3235,19.9121,16.5146,44.7317,21.2265,8.43539,10.0663,73.9318,12.2146,93.6182,243.178,34.4091,5.64085,8.43805,4.49396,10.3374,3.79807,3.35941,10.791,1.31529,19.6989,0.00266467,101.178
-60.7226,38.3503,7.29809,16.5146,36.8718,21.2265,20.1139,10.6297,82.9273,13.9935,87.6594,237.391,36.4038,5.97269,0.430992,3.69593,11.7569,3.64988,1.64913,24.19,7.71157,35.7345,0.0114023,106.956
-60.7226,24.771,7.29809,18.5562,36.8718,21.2265,20.1139,17.0458,82.9273,13.9935,89.4603,244,31.9357,2.95998,13.4273,2.68875,14.183,6.36032,4.94045,13.5324,12.31,23.5898,0.00309043,103.595
-53.9448,14.4332,0.777449,19.5681,36.8718,1.33625,42.8937,17.5064,87.8391,14.6071,89.0279,242.253,14.9491,8.96397,16.3612,4.01853,5.96583,11.1496,7.11691,30.9347,8.25433,1.80871,0.00656962,106.454
-53.9448,14.4332,11.1953,12.4949,26.1026,15.7183,46.2204,16.7134,87.8391,11.1913,99.0696,244.073,0.709055,7.13101,8.75944,13.0717,24.8091,0.952401,5.19532,15.5428,5.04453,9.51345,0.0273841,104.993
-38.9668,40.7847,16.3755,5.71443,26.1026,8.59719,37.7703,6.71748,87.8391,6.7081,99.0696,244.073,11.6318,10.1444,5.75444,9.10172,37.8872,5.42164,1.73871,21.9819,6.58037,1.14437,0.0225165,108.299
-38.9668,24.3865,16.3755,18.0102,26.1026,8.04412,43.3312,4.87208,72.5607,6.7081,113.151,244.073,10.7288,9.39841,4.84573,11.6766,22.9758,6.42766,5.08697,14.566,7.47319,1.14437,0.07898,108.203
-49.1989,24.3865,16.3755,19.1385,26.1026,7.84716,42.3214,4.87208,72.5607,10.2565,113.151,246.084,14.8986,15.6898,7.17586,11.6766,22.8527,2.93106,12.5282,3.81022,24.8591,9.6337,0.0605233,107.578
-61.2902,18.5405,16.3755,17.9068,26.1026,28.7771,47.3372,12.4276,54.3269,8.56057,113.151,222.258,17.9327,6.21484,5.46739,10.8203,20.3104,9.74045,12.824,9.36737,28.8024,9.62151,0.00693178,105.233
-58.7308,3.54152,48.1337,4.15004,26.1026,45.4342,47.3372,12.6641,46.3223,4.53437,103.013,222.258,13.1589,8.009,0.468813,17.2164,27.0675,8.86919,7.35449,6.00532,17.1136,3.97622,0.025258,106.775
-59.6889,4.46649,48.1337,5.24951,53.5919,47.9281,48.5139,19.5341,10.2827,2.56944,115.918,222.258,13.1589,6.68084,1.13091,5.11132,15.294,12.2999,9.02722,4.1485,10.5988,5.95568,0.025258,105.336
-59.6889,11.0169,32.0007,14.0376,45.7148,59.8872,43.7356,22.1542,10.2827,2.56944,94.5789,247.236,15.2583,2.25658,4.55602,5.11132,20.4253,10.8703,4.05816,5.64673,13.6648,5.95568,0.0423613,101.774
-60.4287,11.0169,31.8381,14.0376,51.5232,59.8872,43.7356,19.4118,10.2827,2.56944,94.5789,247.236,15.2583,3.24904,4.55602,10.4296,11.8751,20.5185,5.36254,3.48492,10.9449,7.07606,0.00307393,102.109
-46.0793,10.1376,23.5742,14.7061,51.4955,63.4356,10.9556,18.4043,9.55238,33.093,94.5789,241.861,32.7237,0.958625,0.741351,5.14984,22.6079,12.3837,1.55846,9.16085,9.15088,7.18468,0.00244501,104.376
-53.9065,10.2295,26.7948,29.3073,46.5959,67.6074,8.98097,19.6148,10.446,29.3612,53.7408,295.064,18.0511,8.27223,1.44416,7.81399,0.556312,22.7872,16.1123,0.0589316,15.1768,11.8021,0.0075734,105.841
-74.3146,7.41046,27.8587,35.3171,42.2116,67.6074,10.2025,19.6148,8.00737,31.1029,51.3002,275.576,15.8465,8.46027,0.84648,11.3827,0.556312,49.8741,11.9563,4.1607,13.9413,2.70544,0.020936,110.091
-62.9864,7.52491,27.8587,36.2844,41.6012,52.8614,26.8749,18.0894,8.7699,31.1029,57.3118,259.501,31.0661,8.84606,1.62818,1.76091,1.98786,14.7399,23.5706,2.8707,18.2891,3.52126,0.0245458,105.82
-56.2593,6.52089,21.7316,32.6663,32.7016,48.0775,24.2534,34.5381,8.17949,37.4997,63.4193,263.522,20.1565,2.80044,2.68871,7.20527,18.1566,15.1788,1.96547,6.82159,34.7435,1.18042,0.0260802,106.762
-34.3065,7.39889,21.7316,32.6663,33.2999,45.9604,21.5084,38.2131,10.3336,19.3328,94.7198,236.306,17.1916,7.61358,5.37151,5.18081,28.8643,14.1224,2.39921,4.73416,9.83036,0.680719,0.010685,105.924
-52.1208,0.409822,24.58,31.0253,33.2999,61.6279,21.4948,23.4125,8.15407,22.5823,109.216,239.446,22.5552,2.97277,1.72434,5.89897,14.898,5.46388,1.4061,16.3512,1.56685,22.8398,0.00452652,107.9
-56.0689,9.14772,16.4886,6.0398,34.0595,71.673,26.8937,23.4125,17.773,22.5911,130.691,239.446,21.3001,2.11509,1.89809,5.89897,11.8392,5.46388,1.4061,26.8466,19.1853,22.8398,0.00813073,105.397
-58.2483,25.5062,14.8961,12.6639,11.6115,62.6337,23.5489,46.733,20.7474,20.8043,122.666,204.747,30.5074,3.19553,26.2508,5.01742,3.49124,3.11483,1.4061,13.8633,12.1603,22.4241,0.00829595,106.657
-62.2673,4.11833,18.3881,12.6639,12.2241,52.5448,22.4029,46.733,43.0745,20.6737,122.666,204.747,29.7881,8.27583,17.321,1.5106,4.05815,1.34737,13.6182,28.9825,13.4272,22.3582,0.0417146,108.407
-62.9037,4.11833,20.4596,12.6639,12.2241,52.5448,18.2408,53.725,39.7772,24.7778,122.666,209.392,34.4953,4.51331,4.08958,0.277393,3.63475,0.924237,21.6155,1.1399,4.69617,4.93765,0.0239462,106.505
-61.3698,8.72489,10.1669,32.1011,17.432,48.7572,17.1415,37.5773,51.5243,8.18961,146.194,198.031,34.545,6.78781,13.9912,1.87713,2.21403,3.71662,24.0149,1.1399,2.92509,9.60176,0.0304227,104.68
-75.9978,18.924,7.45394,27.2969,15.4292,79.9071,14.5356,30.2754,21.5462,8.18961,176.807,198.031,29.2827,7.24925,2.70133,6.19367,5.26039,3.55106,7.90994,0.396258,7.58741,13.4294,0.0224739,102.641
-72.6659,16.7224,7.45394,27.2969,15.4292,74.1453,16.2797,30.2754,26.2315,8.18961,176.807,198.031,26.9833,5.22114,2.70133,9.25263,6.41619,1.39259,6.40283,3.38846,6.0165,10.1168,0.0116152,99.2295
-72.5709,15.653,8.10561,27.2969,15.4292,74.1453,16.9491,30.2754,26.2315,8.18961,176.807,198.031,26.9833,3.35238,2.70133,3.30211,6.28851,1.39259,14.6152,3.38846,6.0165,9.12314,0.0185412,100.424
-67.508,18.6837,26.3945,27.2969,13.9757,56.6055,17.6533,30.2754,13.1913,14.9733,176.807,198.031,18.9987,3.96754,2.70133,10.0608,3.94988,4.90418,10.2953,16.6974,0.620483,6.41913,0.021516,100.95
-70.244,8.1136,8.47995,26.7686,16.7645,48.5184,17.5784,53.6809,21.9496,11.5556,176.807,198.031,6.68965,3.16357,2.41319,25.1292,3.70828,4.54712,7.88244,17.3521,4.40606,7.87872,0.0128983,103.206
-71.9583,13.325,2.80662,26.7686,16.7645,45.8901,17.9797,53.6809,21.173,16.9356,176.807,198.031,7.21243,3.16357,2.41319,35.1058,1.06822,4.64822,2.48845,21.1996,0.545966,10.5255,0.0128983,105.955
-75.3606,13.325,2.80662,26.7686,19.0133,42.1398,15.8819,53.6809,27.418,17.5218,176.807,198.031,2.95036,3.29274,5.2284,39.7564,1.16046,4.23266,2.48845,20.6187,0.545966,7.10182,0.0583543,105.797
-71.7978,13.325,2.80662,12.6676,19.0133,42.1398,16.4021,60.6702,34.8772,15.6092,176.807,198.031,8.58375,24.0264,1.16622,2.81149,1.10598,4.0966,13.5056,23.9636,10.7427,1.96678,0.0329248,105.72
-72.6393,26.632,16.066,13.8024,12.7209,47.7673,7.68136,41.1745,34.8939,15.1984,176.807,198.031,12.1507,8.84538,3.38081,3.30824,7.81453,13.7913,5.83421,0.0444498,20.4868,1.20226,0.0824604,106.713
-72.2353,0.276387,12.8025,31.6969,12.4896,40.8048,2.18324,50.4534,31.4347,15.1984,196.246,198.031,37.0184,3.90008,4.26167,5.04385,1.5417,11.1245,10.7328,1.18214,18.6767,0.699108,0.0712957,107.358
-72.3338,1.86778,12.8025,31.6969,12.5217,40.8048,2.18324,50.4534,31.4347,15.1984,196.246,198.031,37.0184,3.90008,4.26167,13.0223,1.72746,9.97617,10.7328,10.8718,18.6767,8.20184,0.0712957,106.512
-72.239,1.86778,12.8025,31.6969,12.5217,40.8048,1.41021,49.6786,31.4347,15.1984,196.246,198.031,30.4598,8.22474,8.19457,15.8727,1.93642,9.97617,4.98188,10.8718,18.6767,4.78979,0.0712957,106.639
-72.5278,1.5695,12.8025,31.6969,12.5217,41.2404,4.84134,49.6786,31.4347,15.1984,196.246,198.031,30.4598,6.04471,6.71873,15.8727,1.93642,9.97617,4.98188,17.5525,19.0075,5.11095,0.0212527,107.221
-71.6424,1.76745,10.6299,31.6969,12.5217,41.8528,6.81998,49.6786,38.2931,28.2994,196.656,170.951,6.19035,6.29967,6.71873,11.9607,1.93642,11.4772,2.14591,31.7068,23.6271,8.02373,0.0469844,106.066
-70.548,2.84241,5.75052,40.7708,8.73298,48.2987,3.15704,47.7815,21.4064,21.5764,196.656,170.951,6.19035,8.98382,5.59445,15.7494,21.4115,16.0616,1.31871,16.8841,18.9235,7.47886,0.0348776,115.272
-55.5075,2.41897,5.75052,45.3244,8.73298,47.7054,3.15704,47.7815,34.973,21.5764,196.656,170.951,1.83201,4.89298,1.34339,15.4626,18.4008,21.9884,1.36151,23.9061,22.9707,7.7485,0.0351356,109.938
-59.4731,2.31965,17.3001,35.0304,7.47163,47.7054,7.5626,41.511,34.973,7.097,196.656,170.951,4.16811,7.86383,3.79081,15.5679,17.6676,16.9456,2.18846,22.3958,48.6537,7.52043,0.0351356,113.339
-59.6504,2.9596,17.3001,35.0304,5.42304,47.7054,20.9649,27.479,24.6961,20.7948,196.656,170.951,3.77683,6.15514,12.7361,12.4336,17.0621,21.1314,2.71163,22.3958,23.7116,7.26565,0.0551295,109.48
-72.602,8.71364,21.7731,30.4687,8.65143,59.1494,10.6557,42.0676,24.6961,17.0175,196.656,170.951,7.44022,3.96074,11.5617,14.7097,14.536,24.4887,6.81537,9.90068,19.2664,5.68329,0.0158228,104.491
-65.7634,7.24658,19.6711,30.4687,18.2491,53.2727,10.6601,37.9254,24.6961,17.0175,196.656,170.951,13.0002,3.12129,8.52217,1.66674,16.0152,10.6411,13.8592,4.07335,22.0257,2.93386,0.054713,103.67
-70.4962,7.14964,18.5057,24.1375,2.5864,52.829,12.2542,37.4958,33.5475,32.5825,196.656,170.951,12.6505,11.1775,5.58479,1.66674,14.2826,6.51556,19.6079,6.90292,34.2176,5.35606,0.0149653,105.627
-64.8741,9.03442,13.3229,26.1601,2.5864,52.4701,16.4875,37.4958,33.5558,32.5825,196.656,170.951,6.61048,6.35097,3.59854,10.7451,9.03773,6.67467,15.4742,1.01938,37.9356,13.4516,0.00623874,105.138
-70.1038,9.0246,8.27293,25.0543,2.5864,52.4701,16.0943,37.4958,33.5558,34.9865,196.656,170.951,9.31687,10.4553,4.11359,10.5998,17.4071,6.36359,3.33886,1.60511,12.8261,12.766,0.0112046,102.638
-54.93,9.5886,9.94188,18.4517,2.5864,57.2429,10.2311,49.9143,33.5558,29.776,196.656,170.951,5.51372,12.2283,5.68572,8.93303,17.4071,6.02098,10.0281,1.13346,10.2943,14.9386,0.00461002,103.453
-60.6264,5.88651,9.94188,30.395,2.5864,57.2429,11.1848,28.1399,37.3142,37.1374,196.656,170.951,6.62643,2.32904,1.27635,6.41383,31.3928,3.61794,7.14606,7.09161,12.6014,15.9103,0.0418161,104.247
-63.8808,11.7709,9.94188,28.6072,2.39695,63.4941,9.78618,31.0575,33.9104,31.9044,194.341,170.951,7.37073,7.18723,1.32053,5.80591,25.2069,3.401,18.8839,3.47981,0.201693,10.663,0.0381752,105.326
-62.8832,18.3152,9.94188,23.5596,2.39695,61.0117,9.78618,31.5324,35.8197,31.9044,194.341,168.496,6.92561,7.18723,5.05703,8.12767,1.96548,2.3141,16.9628,2.30444,0.201693,11.0663,0.0101315,102.151
-62.2051,18.8375,9.94188,26.7876,12.856,48.2233,10.9065,26.3788,34.2963,34.0277,194.341,155.142,7.39273,10.5473,2.19694,7.95593,4.75882,2.78343,46.7288,3.54877,0.307215,2.13489,0.0101315,105.799
-70.856,18.8375,9.94188,26.3457,8.59488,50.1863,8.24622,26.8254,27.623,47.6762,194.341,155.142,7.39273,15.0251,8.57596,3.5734,2.656,12.1651,52.8406,6.60776,7.21427,34.9323,0.027849,112.422
-71.5126,36.6546,1.41642,15.9301,8.82496,37.4837,13.7174,26.8254,26.3229,47.6762,200.165,155.142,13.7308,5.37906,7.39486,10.1048,5.55055,9.30194,27.7122,9.03444,7.51591,31.081,0.0228137,107.093
