-73.6755,15.9883,26.5166,20.4562,58.8007,25.9339,63.3301,13.5117,12.7837,11.5232,32.1002,310.313,2.82733,3.08408,8.39338,7.00189,4.47962,5.79225,20.5055,15.5392,0.810535,0.00587576,64.3371
-73.6755,24.1112,32.3672,22.0726,87.4975,25.9339,33.3363,10.831,4.49052,11.5232,18.8664,334.18,5.51126,8.47282,5.36869,4.42298,4.45892,8.36903,22.8654,3.36604,51.6233,0.00311938,65.9648
-73.6755,24.1112,26.2411,22.0726,87.4975,32.7953,33.3363,4.8142,8.47645,8.25633,18.9351,342.133,5.51126,7.07169,0.296409,4.42298,2.05416,6.73191,22.8654,3.11009,61.7504,0.0090456,65.7411
-73.5461,23.1902,25.4891,22.0726,79.9481,27.2622,33.3363,8.48677,23.4937,10.0961,18.9351,332.349,8.77703,3.99349,5.47611,3.71719,2.69035,4.02728,27.2466,3.11009,61.7504,0.0090456,65.8973
-73.1114,38.6693,8.37088,33.6848,76.5521,25.1591,33.1711,2.69048,34.0595,10.0961,12.1112,332.349,6.6939,14.368,5.47611,1.87299,7.75436,3.99948,27.2466,4.26754,18.846,0.0128429,64.2654
-70.6366,37.1807,14.0532,32.7693,76.5521,23.0177,25.0703,2.9711,35.0878,12.348,23.643,331.754,3.86961,1.39211,7.97605,1.9188,12.1914,4.6493,12.2233,8.84421,22.7408,0.0128429,66.2508
-73.8693,19.9032,12.7991,26.7716,76.5521,22.4337,25.0703,5.43277,37.806,17.4595,31.5338,309.873,5.99035,18.9306,6.17758,3.55059,10.4426,17.7805,27.3621,10.5298,21.5244,0.00014097,66.6211
-73.6747,26.6468,12.3957,13.9827,34.1031,27.2211,25.0703,17.8068,51.639,40.4858,13.407,321.994,10.216,18.7254,12.9672,4.47037,4.50707,8.62491,9.39354,11.0607,22.321,0.00014097,61.562
-73.7595,27.7446,12.4196,7.70879,28.9776,27.1375,25.0703,30.3749,51.639,40.4858,13.407,322.442,5.14919,18.7254,12.0289,10.1438,8.6209,8.62491,0.372643,13.9951,17.1995,0.00014097,62.7981
-73.7006,27.8681,12.4182,6.85155,40.6513,29.764,25.0703,15.4501,51.639,39.2734,17.8751,318.602,5.14919,12.7501,11.3596,5.55096,15.4074,6.6584,6.90094,41.8664,21.4392,0.00014097,66.5087
-73.6844,27.8681,12.4117,6.85155,36.0709,35.4702,25.0703,20.5124,51.639,39.2734,11.4465,321.252,2.62789,12.7501,6.57226,6.20935,20.0169,9.84148,4.1478,31.4664,19.043,0.000536541,64.3777
-64.8218,22.6811,13.0755,6.85155,17.4672,42.1272,43.0805,39.3762,30.6094,34.2115,24.6224,303.876,2.97069,4.40202,26.9672,9.39626,16.8241,6.27733,5.01436,1.92316,55.5826,0.00123706,68.8057
-67.0625,22.6811,12.606,9.16649,5.32288,53.7539,59.3953,39.3762,30.6094,22.0626,5.25697,345.62,7.6499,1.70199,1.88262,17.6604,14.57,3.38371,3.32297,2.65735,19.1472,0.00515494,61.5702
-72.7974,22.6811,12.3191,11.6744,5.32288,59.3418,59.3953,36.2094,33.7079,12.679,2.61355,328.024,9.11254,13.3738,8.03934,12.4781,14.57,8.55992,1.84493,13.1951,36.3204,0.0145728,66.1992
-72.7974,28.305,11.5983,6.34017,8.54264,59.3418,59.3953,36.2094,34.665,15.5712,2.61355,328.356,6.61395,5.83046,6.75282,9.68341,13.5588,11.8328,1.58102,19.5809,29.0244,0.00594271,64.2032
-61.7518,29.9762,10.8864,6.34017,8.54264,53.1499,65.8669,31.3421,34.665,13.0541,2.73093,326.621,5.07042,7.65371,5.41879,3.66043,27.2494,11.5932,1.72265,29.9551,12.1036,0.0064471,66.4058
-71.2633,33.2678,9.75203,4.42213,8.54264,53.1499,65.8669,24.3536,36.5718,11.1733,17.5921,324.53,0.407991,24.5098,7.52068,4.62358,15.7659,10.3926,2.28448,6.72162,19.1472,0.00998735,65.3176
-54.1988,47.4868,10.8758,5.4884,93.8704,53.1499,6.87571,4.49259,30.8571,7.02502,8.90696,317.187,11.0746,2.90395,11.0501,6.64714,17.7539,8.89943,1.04833,4.22452,15.82,0.00998735,66.5827
-59.4371,45.0252,9.71028,14.6289,97.4308,38.2959,6.87571,11.9402,22.2786,6.9926,6.91392,326.353,12.14,6.07198,6.53284,1.9155,14.975,12.7171,3.135,15.4206,23.1208,0.0235276,65.0957
-37.7565,54.8074,13.2033,18.7107,85.1168,31.08,1.84739,19.0642,22.2786,7.00592,0.367518,323.816,8.03015,15.9874,0.848838,5.76666,8.49423,16.6931,2.07086,24.9081,12.851,0.0218185,71.7841
-61.3399,44.9377,10.507,18.1782,85.1168,51.2586,14.1137,16.7151,6.9859,6.98234,2.4988,329.829,8.81566,14.3576,9.97942,10.9102,1.00345,10.0939,28.5516,1.49615,9.14188,0.0328728,68.7801
-64.4187,44.5374,7.52414,15.1148,75.9339,67.7637,13.7892,11.1389,5.63398,7.00065,7.19547,343.624,7.66533,8.78676,9.55062,10.1973,4.27605,4.83381,7.39253,4.97385,20.2227,0.0204758,64.2498
-68.1728,31.2224,13.2844,16.6755,78.3078,47.1598,13.7892,18.8796,21.2871,7.01818,4.97064,358.012,7.4095,12.5585,15.5964,8.56206,5.23314,1.55784,7.39253,5.3435,15.8243,0.0113704,63.3546
-66.2933,40.3469,10.8178,15.5205,86.8422,33.5805,10.3408,38.7754,10.2415,7.32844,2.62408,351.421,3.96173,11.0307,11.2318,13.0267,3.30905,5.98214,11.9718,7.55347,23.8175,0.00204327,63.1443
-71.2348,40.3469,7.29734,29.1493,86.3904,30.1102,14.2408,36.2302,10.2415,3.29054,2.66103,350.35,6.28147,10.6423,12.9216,13.0267,0.207133,8.00967,11.9718,8.27046,25.4438,0.00381797,63.6957
-71.2348,33.7536,5.15061,33.8251,86.3904,30.1102,14.2408,36.2302,10.2415,4.94976,4.55098,350.35,4.42972,8.1686,8.07629,20.9999,0.287237,7.57709,13.5656,9.67102,25.4438,0.00592674,63.3848
-67.2631,33.7536,5.15061,20.8955,102.256,22.329,14.2408,39.095,7.33754,7.1741,4.16308,334.411,1.67283,7.2131,8.62033,18.2677,9.29044,13.9892,4.5175,5.17856,10.8761,0.00592674,62.9403
-65.6334,26.7163,5.15061,3.78881,101.381,29.8112,29.6314,38.3571,0.995851,19.0129,2.4876,334.578,5.20722,7.03111,9.66079,10.2978,17.9386,2.09766,24.2385,17.2353,27.6024,0.00379654,66.8251
-67.2189,1.51178,17.5154,3.78881,101.381,15.7249,33.6585,40.5578,20.1108,16.3581,19.9905,317.215,14.9196,5.04335,9.18881,14.0956,5.47895,13.5654,15.655,8.9869,35.6643,0.00902941,70.2065
-67.2189,12.5635,17.7177,3.78881,93.9129,9.51507,22.5747,46.4136,9.80329,31.5809,3.76334,340.786,36.7277,0.534866,9.23123,14.8776,3.7635,1.44015,12.7489,16.8213,45.4275,0.00970302,65.9342
-73.7419,7.49717,19.0008,3.78881,93.9129,12.0674,24.5639,46.4136,9.80329,31.5809,3.84814,351.253,28.2469,0.704559,9.26615,15.8064,3.48065,3.98689,9.76881,9.64265,39.7401,0.00945934,66.202
-63.0379,6.84129,13.8437,8.52528,84.3583,11.5137,24.5639,47.1056,20.4835,31.5809,1.83677,349.943,18.3579,1.84163,9.16195,14.7486,0.343232,4.18422,0.434898,16.9922,23.7726,0.00471192,64.0082
-65.2216,7.76609,14.4257,4.85213,84.3583,11.5137,24.5639,54.3454,21.1571,31.5809,1.74459,349.943,2.68044,1.27302,9.37367,10.8318,3.95961,20.7227,5.71976,2.95547,45.399,0.00102561,63.6119
-69.3437,11.1615,3.75195,3.62476,77.7237,16.8222,24.5639,54.3454,21.1571,36.2551,2.38922,344.824,25.475,2.46404,9.37367,11.9884,4.37337,13.8806,12.3016,10.9499,45.399,0.0040352,66.2491
-73.3012,33.4113,3.75195,3.45512,78.4383,16.8222,19.9656,44.3028,20.866,36.2551,1.68793,338.828,7.47999,3.09558,9.3671,11.9641,0.573095,13.2064,14.1706,6.4065,40.4281,0.00638746,66.3614
-62.7108,28.118,8.58684,13.2211,78.4383,12.1699,16.6937,51.5138,12.5305,31.5868,1.4121,338.279,0.622387,3.54239,9.4459,3.03637,15.3431,11.0781,35.1129,13.2038,18.7158,0.0159067,67.0614
-72.9583,25.3769,6.27333,15.5755,78.4383,8.46946,14.0096,57.6434,11.7853,36.6871,1.37536,337.139,2.86463,2.88242,10.9164,10.7229,9.76268,10.721,12.343,7.19678,21.1929,0.0059966,63.2401
-70.5981,6.59778,6.27333,24.8598,78.4383,14.6912,28.4688,66.2477,11.7853,25.446,0.85499,337.139,15.415,1.45886,11.0731,2.08027,3.79553,9.80241,6.90067,7.10871,22.2132,0.00707572,64.3053
-53.666,6.10205,2.7008,27.2886,78.4383,9.089,33.2332,67.8641,5.91618,25.446,1.00567,333.74,14.7191,5.37821,6.52154,11.1254,6.87614,11.1611,7.87933,13.4549,3.43851,0.00444354,66.9268
-62.3503,5.70762,6.03136,26.0713,79.2339,17.7184,30.8318,50.7254,0.784082,40.9194,2.51361,336.236,26.4072,5.02704,2.56369,17.1305,6.76191,6.36807,12.4817,8.70359,12.3184,0.00376914,64.2389
-61.3912,9.38953,6.03136,25.2902,79.2339,16.8941,30.3198,45.3827,0.784082,40.9194,2.19153,339.639,30.1117,5.02704,4.03885,17.1305,6.05124,4.22235,11.0561,13.6011,1.37433,0.00350781,65.2106
-66.5936,9.38953,9.70778,23.8331,79.2339,27.1858,25.7123,45.0285,2.91853,39.1238,4.16247,342.325,31.2954,5.43771,5.21147,9.15754,2.57813,1.40314,10.4269,4.41672,46.4482,0.00479811,64.6718
-68.1523,5.46729,13.0857,30.2101,72.4159,27.1858,25.7123,45.0285,9.85425,35.99,1.82273,350.435,5.24087,6.17157,3.73612,8.42553,13.1537,10.2627,7.42594,7.55934,53.157,0.00225763,65.9607
-57.8339,1.61697,13.0857,23.5118,72.4159,27.1858,17.6615,43.2714,15.4152,36.2086,3.91369,354.054,10.4178,4.55683,17.3834,8.45023,9.13586,5.88055,8.60335,1.11708,22.66,0.00218096,61.9936
-71.0938,4.49906,13.105,21.6151,72.4159,28.8643,18.4225,44.2026,15.4202,32.5451,5.76563,354.054,10.4178,10.5403,16.3384,11.8784,8.37254,3.24794,8.92465,3.44922,18.2993,0.00116983,61.8572
-71.0938,1.91839,20.4307,21.6151,60.6436,28.8643,3.05962,44.2026,15.536,43.4047,4.27,358.031,1.22223,2.00516,0.749365,7.49097,2.70415,10.078,7.65968,38.4773,32.2367,0.000681573,67.299
-73.2265,6.6173,29.0173,2.60159,82.3908,25.923,21.1319,44.2026,14.8164,23.776,3.84309,353.607,2.92925,5.31485,0.749365,5.27836,4.16083,11.2823,3.00438,34.2181,37.2338,0.000791658,63.7661
-73.2265,4.46836,31.4051,1.11232,97.148,21.5928,17.5809,20.0939,22.2875,39.966,0.870076,332.934,3.04253,3.99899,6.21048,6.62717,5.31536,14.4817,5.92969,32.3708,20.8337,8.91766e-05,64.8482
-62.9988,4.96526,31.0478,1.11232,91.8717,19.7965,17.8886,32.2806,14.3442,42.7529,0.870076,329.919,8.71132,3.35428,2.93762,4.09836,7.34199,10.8043,8.63775,62.2889,9.37932,0.00183059,66.3106
-57.5611,4.40846,55.2563,1.11232,91.8717,31.1097,5.79518,30.6953,13.4201,27.298,2.6239,334.146,30.6801,4.03123,10.3224,7.53263,10.5784,4.02456,13.1777,6.12064,29.9556,0.00131777,68.9555
-58.8901,4.49831,55.3928,1.11232,91.8717,29.2407,5.79518,30.6953,15.4041,21.5067,2.44898,339.079,24.4144,0.646179,15.7256,7.86573,10.5784,2.6526,13.1777,6.45463,18.1219,0.00213467,64.2075
-68.9553,2.59193,55.3928,1.11232,91.8717,29.2407,5.79518,28.9602,14.8226,24.0931,2.44898,342.245,24.4144,0.646179,15.7256,3.77955,11.7031,5.24571,14.4162,5.13582,18.1219,0.00120288,63.1583
-63.5645,1.01292,55.3928,10.1847,91.8717,29.2407,14.9216,11.6544,15.7056,24.0931,2.44898,340.685,24.946,0.646179,21.5903,2.15245,7.85921,5.26398,14.4162,2.60433,38.2635,0.00129046,64.0425
-61.4882,4.51393,55.3928,9.12506,91.8717,38.0788,13.1645,11.6544,15.7056,20.8117,4.92187,340.685,17.5638,0.646179,22.1687,2.33122,7.85921,5.62562,8.43311,2.60433,5.99879,0.000246839,62.7612
-62.4874,13.2842,39.1724,18.2841,88.887,41.6443,37.2808,2.68817,14.668,6.86085,8.73048,334.893,19.578,0.520876,4.47258,2.33564,9.81135,6.23384,6.41968,2.60433,15.5697,0.000880025,62.6844
-66.2071,9.00026,20.0506,39.9799,56.1254,55.1877,26.3234,32.9983,20.2431,6.86085,6.29606,333.332,40.805,0.901761,4.86355,2.32242,13.8643,1.01437,1.97627,12.2919,16.4046,0.000169586,64.2979
-60.8865,4.81139,18.6851,32.3792,56.1254,56.9855,45.7315,11.9144,20.4467,6.86085,15.1275,333.978,9.76949,6.23601,6.03716,2.39583,10.2076,2.51084,9.4847,9.79813,28.7426,0.000725859,61.065
-69.6811,12.3674,28.1615,33.5254,60.1799,56.0471,30.3778,11.9144,20.4467,0.529975,15.3414,337.072,7.18298,8.45324,19.0674,2.79566,8.0514,15.2172,5.47121,7.96005,5.94975,0.000307176,61.3193
-66.5847,11.4211,25.6636,48.6239,26.6451,56.0471,36.3921,31.6358,16.1512,0.529975,21.4803,331.215,15.0716,9.08592,13.4894,4.28804,7.28948,8.50806,7.61481,13.8442,14.0091,0.000906837,63.0704
-68.426,11.4713,63.1413,37.8653,18.609,23.0353,25.0893,46.1067,1.80622,25.4293,21.8763,327.109,23.5487,6.48246,13.9877,5.03138,4.4971,10.8486,7.88771,13.8442,10.3256,0.00620839,64.8294
-69.4215,11.9102,52.0085,58.1299,42.0966,11.249,11.2002,36.5515,1.63081,25.4293,23.0319,330.72,16.4844,4.21162,5.98313,3.57634,10.7529,3.37708,8.77872,13.5006,59.3457,0.0100578,66.3613
-70.456,10.11,51.0945,13.706,32.7245,17.3071,65.7725,38.9303,6.91018,7.18984,20.7714,335.273,24.7322,7.6866,2.89603,2.5036,6.7883,3.12135,25.9649,12.6076,31.8132,0.00691915,70.9155
-70.456,10.6425,88.453,23.8853,21.7468,16.7843,27.4515,34.7969,10.2651,15.3145,9.66414,331.483,9.48682,10.1313,3.07936,4.0837,6.7883,0.426652,25.9649,12.6076,4.51417,0.000731782,61.9719
-69.2339,10.8357,91.1721,22.7099,21.7468,1.22973,54.7675,28.3303,15.0424,4.62808,16.0474,355.199,9.70898,10.5113,3.86815,0.0373924,8.05771,0.476109,19.1839,10.4696,8.80128,0.00456174,67.5782
-72.3993,10.9795,69.033,29.5504,19.6857,1.22973,54.7675,28.3303,10.7381,4.62808,16.0474,350.296,31.5776,9.59036,2.61091,0.0373924,18.4253,2.48118,14.5242,7.18239,1.00812,0.00145882,66.6102
-71.4759,12.3756,55.9361,67.9431,35.3766,13.7356,19.0003,19.3621,13.7239,12.5999,18.5489,328.31,31.5694,3.97096,1.58549,0.958615,13.6056,7.34023,8.78585,23.6179,6.34879,0.00121638,63.2423
-72.63,13.4937,55.9361,74.4644,22.8908,7.45966,10.8281,21.0998,37.1821,12.5999,12.3114,317.371,23.2209,3.38526,3.52539,1.40879,5.77383,10.0429,13.9401,11.168,15.8516,0.00392054,63.4793
-64.5218,13.4013,57.927,74.4644,20.5129,9.15013,7.4864,8.51851,37.1821,21.3411,11.2058,317.574,26.9863,3.96264,4.16171,3.1264,13.0734,11.4143,15.7373,15.6182,16.8633,0.0033344,66.0705
-56.0435,13.6909,32.4545,74.4644,23.0277,15.2697,7.4864,8.51851,30.7571,26.9151,23.9661,360.218,10.4344,7.88551,7.71263,2.86116,4.39855,6.45796,14.1729,11.3995,4.3641,0.00224673,65.6722
-63.7855,13.6909,20.649,66.6428,25.6737,7.65532,6.6645,11.6291,52.4984,40.5423,23.9661,328.248,9.32711,13.464,0.67028,11.029,4.39855,2.40349,14.2268,9.66588,26.2155,0.00175632,65.9722
-63.4913,10.387,20.0506,70.0659,23.0514,0.908747,6.6645,20.6383,51.7505,39.8557,32.8173,312.754,6.15188,13.464,7.54425,16.1699,3.95477,0.412946,14.0152,9.81036,16.4176,0.00484464,65.5041
-58.1075,14.3036,17.553,78.7618,21.7104,6.52959,6.6645,19.8465,49.6756,33.1532,22.1601,312.754,11.2332,17.2708,1.7964,13.1879,3.74602,0.412946,14.21,7.48023,20.235,0.00353985,65.416
-70.765,15.2989,20.3888,66.0532,10.5055,11.3106,6.6645,19.9364,48.5907,30.5966,38.897,312.754,25.0714,18.0686,2.04146,17.678,2.80458,0.669002,14.1924,6.43057,39.9322,0.00380928,70.5288
-70.4699,15.1745,25.403,93.9611,4.04541,5.2636,27.2784,19.9347,36.8547,21.3921,60.0346,290.067,25.0714,14.3852,19.3253,6.39994,1.56762,5.99078,6.71316,2.7102,21.7321,0.00424242,68.032
-71.1406,15.1745,25.403,93.9611,4.04541,6.07562,14.9276,19.9286,36.8547,25.6491,57.4163,290.067,13.2385,15.509,17.3367,2.95811,1.56762,9.10272,1.23979,7.12736,12.431,0.00605014,67.8124
-46.335,14.3837,15.8836,77.4048,21.5139,3.42742,14.7316,19.9532,53.2679,5.57063,57.0469,312.944,16.9188,15.2337,7.40127,6.21365,3.62553,12.5046,5.4313,16.6961,22.3269,0.0070133,69.4818
-48.0018,8.29722,15.8836,77.4048,16.1108,8.23732,32.9712,19.9538,62.5289,5.37965,21.5656,311.866,12.9516,15.1489,8.29311,18.5825,6.01517,5.70633,7.70589,3.40789,21.854,0.000119862,65.5992
-47.3471,8.29722,15.8836,77.4048,7.1261,8.23732,32.9712,19.9513,62.5289,10.4648,17.0949,340.662,9.94763,14.3702,11.362,18.5825,6.01517,3.24458,1.45777,14.5876,18.3404,0.00259008,63.3585
-47.3471,8.07571,15.8836,77.4048,7.1261,8.23732,32.9712,20.668,62.5289,9.36538,17.0949,345.178,9.74056,15.19,13.2376,17.0068,2.44164,4.0988,2.1852,10.2237,22.6262,0.00259008,64.2065
-43.7694,8.07571,15.8836,77.4048,7.1261,8.23732,32.9712,21.2319,62.5289,9.36538,17.0949,345.178,9.6326,14.9162,12.6783,3.0375,2.44164,4.67428,2.1852,9.418,16.0228,0.00531419,64.9738
-58.4374,8.07571,12.3214,77.4048,7.1261,11.1161,32.9712,19.6417,62.5289,7.96627,17.0949,339.865,9.6265,14.2779,4.9188,4.92981,9.13084,4.23791,22.2867,13.0078,11.9901,0.00417394,67.1954
-68.7518,35.6198,12.3214,47.4371,7.1261,35.6937,14.7057,23.6191,62.5289,9.49842,11.7227,328.801,8.81098,14.3116,16.2541,5.98391,6.85596,5.08499,1.71239,16.9838,24.7995,0.00165741,61.4304
-66.8489,31.5111,12.3214,29.8196,8.68471,35.6937,37.948,23.6191,62.5289,9.49842,10.623,325.132,14.5295,14.8918,14.4841,8.48391,3.43504,0.600595,5.45774,15.5189,24.7995,0.00165741,62.8002
-58.3443,42.0426,1.56806,29.6175,18.1131,27.9854,37.948,18.0478,62.5289,9.49842,14.3475,326.016,19.1789,14.9934,0.745162,6.38925,14.815,5.61983,3.76742,10.4131,28.9181,0.000525643,65.4384
-37.942,65.9979,4.69356,25.0122,19.3962,11.9235,0.0705851,34.6817,71.3673,8.75613,17.1614,324.207,0.899331,17.3863,3.89472,5.28708,13.7813,1.11065,7.50076,33.7194,17.6941,0.00118784,69.5377
-40.7604,65.9979,19.1347,22.9447,8.27274,14.4272,0.0705851,34.3311,77.5338,8.75613,8.6519,322.213,7.73674,16.9465,7.12896,2.60965,14.2236,16.3622,8.63179,35.1243,37.1086,0.00369536,70.7223
-42.2447,107.469,19.1347,20.2412,8.27274,8.79137,0.0705851,46.2967,37.5706,10.7096,7.77867,316.115,4.29177,17.1277,11.3098,7.80118,19.4097,12.8681,11.8938,15.238,42.3008,0.003664,72.041
-39.4906,107.469,19.1347,25.8168,8.80214,10.3622,12.3286,38.0479,27.1023,8.39708,3.20494,316.702,4.81712,18.3817,33.0467,9.71572,15.5004,22.1832,20.1535,40.5107,39.9061,0.00760801,85.3391
-49.5234,103.311,19.9696,27.556,8.80214,10.7517,12.3286,21.8431,48.784,7.32202,1.3276,351.424,5.62091,19.0077,23.1298,9.35859,12.3149,17.3629,4.62398,16.2426,14.0234,0.010523,80.1728
-65.8008,103.428,28.6068,27.556,8.80214,17.5173,3.54645,9.56199,51.2602,1.75815,1.57231,335.907,4.23301,24.8296,12.6419,7.42392,14.4689,19.1753,0.437076,19.9804,10.8243,0.00888122,69.4847
-71.5962,103.428,21.1568,31.9679,7.45866,16.5139,3.60582,10.1904,67.7193,3.31469,7.50204,336.258,18.1924,10.9111,13.2215,6.5346,0.605795,13.5438,0.371713,22.0172,31.8698,0.0181018,68.8767
-54.0931,86.4105,31.9092,29.107,7.45866,6.44829,3.60582,11.5518,67.7193,11.891,6.6516,335.741,33.8,1.04052,10.4997,6.41294,5.03201,3.0803,4.85357,25.9386,17.8553,0.00858912,68.0826
-72.5259,86.4105,16.4174,27.0617,13.4256,6.44829,3.18163,17.4545,66.2773,14.4543,4.86632,335.741,33.4102,7.20256,1.41671,6.33174,1.59519,4.88439,9.29975,48.6552,22.0524,0.0042418,66.6079
-61.7215,66.2564,23.9252,31.366,15.7362,1.1504,3.18163,9.51972,89.0815,13.2042,3.84315,340.708,22.9794,0.460666,5.2672,7.24474,3.21539,6.84212,7.22946,27.3167,22.6725,0.00251207,64.8227
-43.3178,48.9364,8.59898,55.1648,21.5274,9.97513,18.9909,22.9385,59.5368,12.1607,3.84315,342.521,16.5516,0.606564,2.72642,8.65647,9.20181,8.68814,7.76657,29.5683,11.4422,0.0064216,65.1414
-36.3749,38.1787,8.59898,51.4223,13.0738,10.9513,27.4353,15.1003,69.1457,2.75703,4.69164,344.742,7.54459,9.44002,6.19872,7.60387,5.03369,3.53481,7.76657,21.5306,14.6708,0.00592839,68.3896
-47.3469,43.652,21.0242,29.2837,24.2814,9.716,23.3821,8.46184,75.4544,2.75703,7.9484,340.005,3.94799,3.78567,6.61141,7.5543,18.5977,5.66696,14.6966,19.625,25.0897,0.024716,68.2701
-49.6348,30.1712,17.0723,29.2837,24.484,14.7683,23.3821,8.59067,85.017,4.28344,8.32489,344.894,5.34551,2.58424,6.61141,4.72896,16.038,4.63695,14.6966,26.5921,9.97719,0.024716,68.9438
-64.8218,19.4127,1.52548,34.1111,24.1316,2.28748,32.075,11.0841,85.017,4.84525,32.1171,366.595,24.9724,6.20499,4.31021,2.35763,9.89304,0.818387,20.2822,10.9262,8.77169,0.00902795,76.772
-64.451,2.29217,9.65851,41.7665,34.7006,17.6828,19.7398,13.3278,85.017,8.95829,22.0574,345.261,10.5835,3.14825,6.61109,4.83104,0.427855,9.4882,18.6993,54.0947,2.52162,0.00421914,69.4908
-63.7685,2.57707,30.9451,18.7642,34.5007,16.7924,9.07717,3.20523,125.012,13.1399,16.9267,334.757,0.21868,24.5629,7.71766,3.6817,0.195163,15.7393,17.4984,5.90212,7.06841,0.00395477,68.0114
-53.5749,28.0192,15.3882,12.4277,44.3693,21.716,9.07717,3.20523,101.25,7.62308,11.38,332.549,8.08654,12.8301,9.18298,3.25672,2.18676,20.6746,13.9772,6.55272,2.92057,0.0100554,67.8232
-42.5739,27.2822,16.2563,1.79414,56.7765,20.1858,28.7517,3.20523,81.5008,7.62308,7.96047,335.447,22.2773,16.9784,10.6562,0.591853,2.36879,7.6981,3.45297,5.06634,17.4671,0.00827886,66.8073
-60.246,25.6884,14.2241,19.1502,0.588471,11.6593,33.4744,3.20523,72.5977,77.5066,8.02832,339.455,34.1826,8.24112,8.87801,0.817778,2.36879,7.6981,3.45297,10.1983,19.0803,0.00787118,65.9916
-62.6967,39.1955,25.4806,13.6083,12.6593,11.6593,10.9266,4.26769,80.7983,60.8584,6.5889,313.241,26.0416,8.24112,7.13942,6.69445,6.60948,2.14295,1.47166,11.1621,9.27646,0.00897029,66.0359
-58.758,46.0598,22.4757,20.8697,22.6941,5.86374,3.4715,1.22747,79.9917,60.4824,5.80364,322.478,36.6896,6.6232,9.68304,5.93382,8.06489,11.357,4.02203,3.32445,31.9711,0.00334912,64.7343
-53.581,46.0598,22.4757,12.2443,18.4328,14.0059,36.792,1.22747,51.5475,60.4824,7.64253,322.478,41.5389,2.19947,9.13096,5.83748,5.94055,11.357,8.91688,2.06228,16.1359,0.000844401,67.318
-58.1983,59.8957,19.8508,1.41252,14.7392,7.18406,33.9739,16.5937,51.5475,39.4003,14.8908,315.804,24.1619,8.68077,7.78901,6.25645,17.0382,14.6291,15.7793,4.14549,8.83044,0.000253124,66.0285
-58.1983,70.2085,7.89066,14.7318,14.7392,14.2453,23.8984,21.2163,50.0849,29.0734,13.1653,316.489,30.5668,19.3807,7.78901,6.17008,19.7165,12.0827,24.806,9.00996,8.54161,0.011738,72.7628
-58.1983,70.2085,10.876,10.3456,14.7392,14.2453,23.8984,21.2163,50.0849,32.6737,13.1653,316.489,30.5668,15.4935,7.78901,6.17008,5.66151,5.58503,21.3553,12.4467,11.8926,0.0128464,65.0226
-62.0435,80.444,23.9446,7.83012,20.4646,24.0785,14.6867,15.3706,50.0849,26.8598,0.700248,328.865,35.0089,16.1611,0.557426,0.458612,1.80141,22.6668,7.38522,17.4405,2.04163,0.00201576,68.066
-62.0435,80.444,24.5395,9.41766,11.9692,29.2465,10.1995,14.5049,48.0817,27.6727,0.700248,341.382,19.0736,21.5125,5.58424,2.80992,5.22362,12.9867,6.26257,17.4405,14.4778,0.000616546,63.4858
-72.789,80.444,32.3442,13.339,11.5595,23.8825,12.6385,14.6893,37.8675,26.3708,6.28497,340.626,19.0443,21.5125,3.60159,3.94015,6.18806,8.92505,9.12197,17.4405,27.7197,0.000616546,62.1756
-71.4413,77.6648,32.6015,11.4972,11.5595,23.8825,7.11968,17.3024,37.8675,36.396,6.28497,339.285,16.4945,15.773,5.71704,2.62656,1.19038,20.0362,8.03901,17.8131,27.7197,0.000616546,63.3469
-73.9742,82.0991,19.944,20.1595,18.0567,23.187,5.63569,18.3373,25.8889,37.7658,6.28497,340.268,6.59359,13.4675,7.43156,2.91665,4.18765,17.8455,6.41032,4.78993,50.6226,0.00353641,64.1866
-68.1785,82.0991,19.944,17.5682,21.6675,10.8418,5.63569,18.8804,27.2881,58.8426,4.77816,338.259,3.57656,11.2799,16.4974,4.68551,9.08039,6.51107,3.96634,5.59388,9.81396,0.0119709,63.1705
-67.5003,82.0991,20.5611,13.2954,36.6159,6.33112,5.63569,1.04743,23.3409,51.6924,7.2638,366.209,3.55713,7.61247,4.92651,12.2477,9.08039,3.16355,21.9593,5.82707,2.2189,0.0119709,66.1079
-67.9196,97.831,24.8345,4.65638,36.6159,21.9187,9.81361,1.04743,16.1468,31.7308,2.03203,366.209,2.02963,10.9544,9.18236,8.25109,9.08197,3.16355,21.9593,3.13731,1.58903,0.0337819,67.3772
-61.2877,89.9448,9.22175,7.23355,58.9469,13.0403,9.81361,4.37068,30.9938,23.3786,5.65485,359.478,7.27158,8.89926,11.6376,5.71634,14.9735,5.99077,12.764,2.97359,6.65237,0.0314909,64.5952
-68.6209,53.8023,7.44467,10.3422,57.7416,71.4258,6.16413,0.826171,27.3211,23.6343,7.42425,365.34,5.32226,8.89926,12.8766,2.35981,2.27088,6.38927,7.80275,1.51523,13.9048,0.0271626,70.639
-70.2679,53.8023,6.36581,8.4453,42.0895,43.6296,4.80692,12.0915,27.3778,26.4227,7.7833,382.115,7.75563,9.34601,6.29397,3.46834,2.27088,2.02452,9.42779,8.56997,9.15484,0.0376971,64.7762
-70.3725,52.963,6.71263,8.6126,48.8034,44.4275,24.496,10.5601,24.239,5.36215,9.07823,379.459,8.62751,3.15676,4.44153,0.329765,14.6164,5.07614,2.20978,12.6601,58.7589,0.0353945,67.985
