"Depth","S","Cl","K","Ca","Fe","Cu","Br","Sr","Facies"
100.02,-1.73531828749853,1.23130590189739,-1.55573271052345,2.39102255167765,-0.176311228691318,-1.85720810510756,0.208247194597533,1.49399468364828,"ZC2D"
100.04,-1.77267785124496,1.26513877761127,-1.5530492420382,2.55249991919677,-0.294268201217265,-2.03153948516125,0.207718473881521,1.62617760897211,"ZC2D"
100.06,-1.96837372628663,1.29234175692448,-1.57817609030926,2.60961210894474,-0.20738591572533,-2.06368390609096,0.226322404696229,1.68934336784673,"ZC2D"
100.08,-2.47051473566955,1.33614775410077,-1.46988285536164,2.69678236844008,-0.260044931583311,-1.92819044484419,0.312024317423398,1.78367852749445,"ZC2D"
100.1,-1.65836741835131,1.29893071786342,-1.29190446804641,2.69834140833828,-0.255812536359639,-2.87886952462846,0.445366815897571,1.64231500528654,"ZC2D"
100.12,-2.09168819748277,1.21902859295574,-1.49862447547981,2.698577472182,-0.245861506984441,-2.1404783616522,0.367086312028381,1.6919601644331,"ZC2D"
100.14,-1.91495658404659,1.15844872782562,-1.64669259745191,2.79336013007514,-0.278951644227766,-2.03755890613892,0.159665671197299,1.76668520276712,"ZC2D"
100.16,-1.91495428599568,1.20225788509602,-1.56664759172746,2.91735147257616,-0.11627437392305,-2.60810146655562,0.102722661429311,1.98364569910033,"ZC2D"
100.18,-2.20601302452698,1.19041107838252,-1.65048722184308,3.01604020085087,-0.21228500112117,-2.42915657584119,0.286011093029888,2.00547945106912,"ZC2D"
100.2,-1.8808964825374,1.02093970524946,-1.84385521085706,3.03853340318861,-0.378917722418051,-1.9593680979789,0.09684659309112,1.90671781226222,"ZC2D"
100.22,-1.80571254081636,1.02250329158939,-1.72436690136241,3.01306433946272,-0.284828025723704,-2.09906035080382,0.0699933495657058,1.80840683808847,"ZC2D"
100.24,-2.17330150374362,1.04762350216952,-1.49305772801958,3.03534360615504,-0.276181518857739,-2.12329108316896,0.035254639602149,1.9476100858632,"ZC2D"
100.26,-1.79302483216631,1.03619250257652,-1.55307416253572,2.85640549891946,-0.337172787344514,-2.04192087958294,-0.0270178590406744,1.85961251917419,"ZC2D"
100.28,-1.62900801596477,1.04514063346176,-1.57343816480996,2.85431732494798,-0.22852901985292,-2.23991709828774,-0.167076240639257,1.9385105811449,"ZC2D"
100.3,-1.44670285842069,1.02667930551536,-2.24521055463846,2.90808103985932,-0.131636006589163,-2.16516784696492,0.0148149239367917,2.03914199730175,"ZC2D"
100.32,-1.78652163232848,1.15393724208133,-1.56715880385418,2.97774654407239,-0.122023942711354,-2.76108127232661,0.0422791085799219,2.06282275648699,"ZC2D"
100.34,-2.11738919898547,1.00417444340773,-1.68207112772763,2.77176304100243,0.0173150213694113,-2.00975853479311,0.162206375783873,1.85375997994277,"ZC2D"
100.36,-1.58465169193494,1.11869261812986,-1.61322506437899,2.79296381957397,0.0849136184717592,-2.7118373530471,0.0715622852968949,1.84158176788854,"ZC2D"
100.38,-2.04433914685137,1.04994480043111,-1.95336736864565,2.94301127348381,0.126074173034189,-2.09312931102081,0.123353082919828,1.84845249664888,"ZC2D"
100.4,-1.90095435168596,1.06649714875308,-1.53470995673108,2.87833073147197,0.151688996839147,-2.55636120426306,0.0693803493764232,1.82612828623949,"ZC2D"
100.42,-1.51840382385757,1.12269224244754,-1.85487606047878,3.05054685513494,0.239454093694806,-3.05884886480472,0.188938303557904,1.83049725430587,"ZC2D"
100.44,-2.02490880081106,0.856879213393709,-1.6194436927029,2.79707726663998,0.0202995692265295,-1.78649777736607,0.0759366495319253,1.68065757208789,"ZC2D"
100.46,-2.79407193266178,1.07414845010797,-1.90676873766088,2.88756230877141,0.270653212379158,-1.53452927718104,0.182428978964319,1.82057699728085,"ZC2D"
100.48,-2.09628320754955,0.967306541400075,-1.80329608286808,2.72502734116806,0.282080194331573,-1.99518709067818,0.197754824866036,1.72259747933007,"ZC2D"
100.5,-2.03371915302093,1.05267429149914,-1.55609159866454,2.70979226830172,0.287066644619958,-2.23665999701762,0.0609125541528767,1.71602499012941,"ZC2D"
100.52,-1.81609999357208,0.987712569119238,-1.73033317181465,2.65817923401582,0.138302775528891,-1.81609999357208,0.000230736386484193,1.57810784390837,"ZC2D"
100.54,-1.87971838295776,1.09766475192803,-1.69739682616381,2.77873402727583,0.269927417395321,-2.48585418652808,0.141226952040464,1.77541624701,"ZC2D"
100.56,-1.71800041761109,1.02718933044057,-1.62761635614282,2.67911451671399,0.0486722171872264,-1.99671382008011,-0.0331040939254,1.62045862341764,"ZC2D"
100.58,-1.19882996454001,1.02131825269814,-1.58705326621367,2.75891431864451,0.0300475189659971,-2.64792522689894,-0.0548841345703833,1.67841250191436,"ZC2D"
100.6,-1.79686279717082,1.04901510972672,-1.8136699154872,2.66693581835227,0.174900730710831,-2.06256596290382,-0.0921147049323909,1.8743617217044,"ZC2D"
100.62,-1.508336567229,1.15628407594588,-1.79601863968078,2.73281031305059,-0.0324300474194189,-2.33501514041346,-0.103465820536171,1.88617182628236,"ZC2D"
100.64,-1.50638742499821,1.08181879462759,-1.70054343943917,2.72327614679501,-0.0601607231556503,-2.12039728499944,-0.222190933901334,1.80458486507122,"ZC2D"
100.66,-1.18928375552187,1.13973459454033,-1.93749071326484,2.73127415235612,-0.262335729173725,-1.99575962138882,-0.398394290188986,1.91225536264179,"ZC2D"
100.68,-1.43025274759034,1.27779745351187,-1.94107837135633,2.92850526014419,-0.41986469233707,-2.41553635095145,-0.187059230111123,2.18748867869026,"ZC2D"
100.7,-1.31027352538689,1.29570293376412,-1.59057549054105,2.77420773923158,-0.537083637153405,-2.408885814055,-0.193312098050581,1.97021989219122,"ZC2D"
100.72,-1.01933612352789,1.34327520690251,-1.80103670142928,2.87127278739644,-0.52733055908867,-2.29351318652708,-0.41474234030939,1.84141091658335,"ZC2D"
100.74,-1.40360730495535,1.3473679408639,-1.32762139797742,2.78524967077428,-0.189163200762115,-2.84396888734551,-0.318240243037257,1.94998342243948,"ZC2D"
100.76,-1.54142475893526,1.368365084818,-1.43019912382504,2.68024324088095,-0.322853155188175,-2.62543824818222,-0.104940653291518,1.97624761372326,"ZC2D"
100.78,-1.68634457350273,1.27521671553008,-1.64053503747144,2.64130012024295,-0.40280994634061,-1.89398393828098,-0.221210150675065,1.92836681049779,"ZC2D"
100.8,-1.4183645487081,1.40301433770111,-1.25851584776621,2.79996599329499,-0.333175280372132,-2.84548090434825,-0.365214634116749,2.01777088431533,"ZC2D"
100.82,-1.25108923731823,1.33184775716116,-1.39592018519669,2.75317489179682,-0.56357587447654,-2.48162906902889,-0.28014009290621,1.88733180996856,"ZC2D"
100.84,-1.15499187658939,1.40747300754449,-1.09247151960805,2.78627669693522,-0.676956075646388,-2.7431523905762,-0.303096306953555,1.77691846489388,"ZC2D"
100.86,-0.874658446803022,1.67026621271123,-1.3550248630843,2.84991648159087,-0.767238198182185,-3.14678433231236,-0.296077830808625,1.91960097688839,"ZC2D"
100.88,-0.775710151512229,1.40427261938948,-1.48436151860814,2.72984724547417,-1.27379674950079,-2.11688407735165,-0.272606573840149,1.78923920594931,"ZC2D"
100.9,-0.888455701215459,1.49456649898396,-1.49174655265354,2.66518149587033,-1.01590064778358,-2.51513542008407,-0.133176739548507,1.88466706643087,"ZC2D"
100.92,-1.11070540391016,1.46820721943274,-1.31257155677708,2.46501739310983,-1.2006536405731,-2.11694437244725,0.0196555830725316,1.78799477809249,"ZC2D"
100.94,-1.06780875093587,1.68347912922098,-1.49680435645423,2.48953068193846,-1.73796641327112,-1.67200844547932,-0.00470315072467437,1.80628130570578,"ZC2D"
100.96,-1.04196820971972,1.61989260891312,-1.51197183896545,2.33391136395815,-1.563265133353,-1.7561687994775,0.104110616187316,1.81545939245709,"ZC2D"
100.98,-0.435014854508823,1.73882125574092,-1.10822782016795,2.69403905812933,-2.34791870709597,-2.49452218128784,0.00345655006751186,1.94936669912283,"ZC2D"
101,-0.184630231025528,1.37222986532867,-1.35922842667156,2.80396279751899,-1.90577213303963,-2.13461370546848,-0.23892331339219,1.64697514674973,"ZC2D"
101.02,-0.280420757805629,1.45276526975333,-1.76781123579689,2.77797026641625,-1.68613320478262,-1.52361427528485,-0.453172863583433,1.48041680108384,"ZC2D"
101.04,-0.269203856777137,1.65880071094704,-1.66172876764766,2.83334749554335,-1.68704657563195,-2.51739487770538,0.0430193245907621,1.60020654668098,"ZC2D"
101.06,-0.394340267940136,1.539521542599,-1.10561483309264,2.62184019178101,-1.98597355574073,-2.14503825037042,-0.0699163698350974,1.539521542599,"ZC2D"
101.08,-0.085043999190912,1.65197983145862,-1.59170204256068,2.7460445906891,-2.64485195715203,-1.61523253997087,-0.0446344608530354,1.58344057757981,"ZC2D"
101.1,0.297478204542306,1.75638509862591,-1.39479571347094,3.05478336182789,-4.26269461551505,-1.19000130082493,-0.0852351465824422,1.82408011139726,"ZC2D"
101.12,-0.502664672729269,1.69552562172691,-1.1871537905461,2.66665547764992,-2.35722504319635,-1.69224873960311,-0.320343115935314,1.69745426263331,"ZC2D"
101.14,-0.454249974025903,1.74297460331032,-1.34522289791577,2.73689443773677,-1.6900633842075,-2.81852863602529,0.0253231062359836,1.80287274489139,"ZC2D"
101.16,-0.122331789221099,1.85843822495171,-1.19445246244223,3.03223814964027,-2.92905351783034,-2.64137144537856,0.0153854613361015,1.98114737894415,"ZC2D"
101.18,-0.694766379527436,1.72888852282962,-1.15738990147555,2.39290338935224,-2.66884740554945,-1.40660569309953,0.0826879074925033,1.7231295599776,"ZC2D"
101.2,-0.853388552367344,1.70074988898998,-1.2916434832985,2.36462668724981,-2.44154906635416,-1.2916434832985,0.0988088879700549,1.71403912110866,"ZC2D"
101.22,-0.679678957214372,1.66931250859383,-1.32403597360489,2.40794858104387,-2.20907416197494,-1.53534506727209,0.0896573617031193,1.58121570872546,"ZC2D"
101.24,-0.316334022995326,1.68372248942994,-1.40447501179614,2.58682117452651,-2.19606226516934,-1.69215708424792,-0.221023843191001,1.55950856344327,"ZC2D"
101.26,-0.433665261658,1.63976509833156,-1.19776417819023,2.73866445460606,-2.08506737319113,-2.28177766743719,-0.287373168443263,1.9072180959822,"ZC2D"
101.28,-0.0331692302106815,1.92127582129447,-1.15198422619631,3.10724042137809,-1.82492869943874,-4.35065734374699,0.0621409495936435,2.27008230732652,"ZC2D"
101.3,0.440061058993992,1.8118097091115,-1.2719334417652,3.2789917293705,-2.61900708973181,-3.39219697796529,-0.293607318971593,2.0458823309579,"ZC2D"
101.32,0.316096538152229,2.10690858902424,-0.829035766150774,3.44837412381813,-3.24494954445182,-4.16124027632598,-0.0181055499344449,2.38195188586842,"ZC2D"
101.34,-0.932872141035026,1.92470979403815,-0.840498820904011,2.92853645665758,-3.45056861364602,-1.92451231015097,0.0932850684176613,2.20192056662263,"ZC2D"
101.36,-0.0828564071622142,1.98024871519793,-0.893786623378543,2.98404743275734,-1.99239891204665,-4.47730556183465,0.38637531930494,2.09567603716185,"ZC2D"
101.38,-0.103407287056347,1.70437951807875,-1.74393578656048,2.94038602194356,-2.38578967273287,-2.54830860223065,0.238878919430286,1.89779688912776,"ZC2D"
101.4,0.390887706156159,1.88579072665639,-1.03737085406276,3.19217038010292,-1.91857026612565,-4.59271891555218,-0.00266236737413457,2.08247359019926,"ZC2D"
101.42,-0.118661676097493,1.48711657991908,-1.6790920094249,2.70754355302264,-2.37223918998484,-1.6790920094249,-0.0827833884325913,1.73720814042301,"ZC2D"
101.44,-0.376043952389159,1.32215334796773,-1.31186110661367,2.66108473630933,-1.91097933752534,-1.66251797822684,-0.296426324424468,1.57459061490242,"ZC2D"
101.46,-0.206361393992011,1.32460490300059,-1.41981294227249,2.69857877973244,-1.84937560195972,-1.80174755297046,-0.274680637969489,1.52879444643113,"ZC2D"
101.48,-0.861340639742843,1.91408496383214,-1.33742331506496,2.44232186709288,-1.38743373563962,-3.10508523271396,0.40859013237489,1.92628595986148,"ZC2D"
101.5,-0.868385289688388,1.62530618965534,-1.72751760772259,2.51739981297888,-1.43983553527081,-1.78467602156254,-0.0535411741509231,1.73124962576104,"ZC2D"
101.52,-0.481139997315577,1.60614472182529,-1.35503517022205,2.75180955476429,-2.02949021776984,-2.06723054575269,-0.26908127842586,1.84402293289643,"ZC2D"
101.54,-0.0564719868278357,1.84916426308954,-1.90229867732617,3.14166392952808,-4.16406177579996,-1.23020490596405,0.280939658035313,2.08126949526508,"ZC2D"
101.56,-0.372791284238079,1.62017665943793,-1.24001012211984,2.73054750154412,-1.53239808560903,-2.367195783232,-0.465737396747523,1.62740851096443,"ZC2D"
101.58,-0.184452612916429,1.72508989196801,-1.17306400637021,2.89569561817455,-2.76699773226835,-2.19645287380073,-0.127940402653086,1.82812211786625,"ZC2D"
101.6,-0.43768604381785,1.61129629037728,-1.55650103980348,2.82194777352252,-2.40379890019068,-1.864802399458,-0.0917350632420931,1.9212793826123,"ZC2D"
101.62,-0.691739330101869,1.61629961357464,-1.51841790328634,2.6181762054472,-1.69362199231143,-1.80609997573812,-0.220759614883078,1.69616299729898,"ZC2D"
101.64,-0.615902105662855,1.75938481910792,-1.00108254259951,2.61503187410605,-1.8645750889067,-2.42419087684212,-0.152064991332783,1.68339891213,"ZC2D"
101.66,-0.294399881299344,1.4470454204163,-1.81640349434377,2.80879729112888,-1.62635989145591,-1.91404196390769,-0.240065530336014,1.63542804979754,"ZC2D"
101.68,-0.292049644866027,1.30786438605682,-1.67361586478997,2.76681316856363,-1.71208214561777,-1.54956321611999,-0.412799161487507,1.56543247826082,"ZC2D"
101.7,-0.607878799172324,1.35048481095428,-1.59065927231531,2.56749112081742,-1.57515508577935,-1.1748313771716,-0.461275324980448,1.49182392764733,"ZC2D"
101.72,-0.673706045042323,1.352742966497,-1.45445128492025,2.58785841817879,-1.28631436311826,-1.93294152804331,-0.144977129783805,1.55178896623215,"ZC2D"
101.74,-0.777559791087108,1.46245206145432,-1.48723627359826,2.60849621389868,-1.11567271716578,-1.86800876911606,-0.445782398770103,1.62331167438431,"ZC2D"
101.76,-0.749733924773181,1.19255303191271,-1.57822245320289,2.50933584933485,-0.84948432754024,-1.73479151389443,-0.331690034458156,1.54203337262133,"ZC2D"
101.78,-0.755288634829728,1.29130639307781,-1.83369821618032,2.80471330358758,-0.676817019388232,-2.70119878388504,0.0319311016141928,1.83905185600373,"ZC2D"
101.8,-0.93388275485727,1.37447079253352,-1.55528603055837,2.73285248961992,-0.746066678745675,-2.78523432128757,0.0133298873554714,1.89981661593998,"ZC2D"
101.82,-1.47440129585278,1.24215959491734,-1.77066711199596,2.62781816074189,-0.584086050381889,-2.06991000684881,0.0769728156265558,1.95211389379366,"ZC2D"
101.84,-1.81517579978679,1.11245606106326,-1.32455288333832,2.57080135463144,-0.733370629435066,-1.70482774261793,-0.0317845802292563,1.92645421971267,"ZC2D"
101.86,-1.63250173136249,1.22342953655338,-1.92018380381427,2.79346702516789,-0.6555863776719,-1.82109290117004,-0.142410576560956,2.15487882885838,"ZC2D"
101.88,-1.54898126204454,1.30959131415868,-1.76860987125131,2.7906082246855,-0.761805131836323,-2.22814220062975,-0.0371095935414518,2.2444485204592,"ZC2D"
101.9,-2.00076391962021,1.35264279820559,-1.64854332603086,2.77517992057393,-0.654134814892755,-2.1185469552766,0.0244560678929825,2.26971022914792,"ZC2D"
101.92,-2.23323612102301,1.27617484527938,-1.40655754783854,2.98045662834638,-0.804977560804088,-2.09970472839849,-0.0914906960070196,2.37933518044539,"ZC2D"
101.94,-1.63657203651354,1.18997778931191,-1.51521117950927,2.9593620796053,-0.682302056574168,-2.2979705187589,-0.338756404077228,2.32147232651591,"ZC2D"
101.96,-1.60321170851924,1.34922375928142,-1.67341596719249,2.94188455144927,-0.663469315610038,-2.54525493649581,-0.229710698859261,2.42395431594615,"ZC2D"
101.98,-1.65320642665079,1.19504479476997,-1.59436592662786,2.80202138387991,-1.02257960307218,-1.7653237247715,-0.179900688541269,2.21831019101371,"ZC2D"
102,-1.86396653258566,1.22969486596228,-1.59570254599098,2.83633899274823,-0.589463577453888,-2.10163818446278,-0.183998469345724,2.26873545112853,"ZC2D"
102.02,-1.98400932665027,1.32852241792623,-1.625064234177,2.90565604086108,-0.916168696648912,-1.77921491400426,-0.230864693549993,2.30114340624311,"ZC2D"
102.04,-1.65182254908388,1.28469036481014,-1.7571830647417,2.9071291631026,-0.886354706944305,-2.08260546517633,-0.104260040367864,2.29040629840134,"ZC2D"
102.06,-1.6570838927655,1.17353092232745,-1.59992547892555,2.85796849201139,-1.03240451148302,-1.6570838927655,-0.32363201301999,2.23863037462072,"ZC2D"
102.08,-1.87043092728184,1.31101849206725,-1.35553197812821,2.85551102094547,-0.751615931296207,-2.50415468737098,0.0277089455047904,2.28749506555973,"ZC2D"
102.1,-1.61466751738195,1.27238197832223,-1.69222575172783,2.75004592609025,-0.802080299957995,-2.03517050285466,-0.0990483601655082,2.22076452767546,"ZC2D"
102.12,-1.3277831389991,1.22770242543148,-1.81840605544757,2.598424501421,-0.963990727291507,-1.53072398299579,-0.299622511281605,2.1143994891631,"ZC2D"
102.14,-1.29489380705202,1.33877267392836,-1.39667650136196,2.63672096642008,-1.10010548149293,-2.24397436174916,-0.120383035456399,2.18053954676403,"ZC2D"
102.16,-0.961471250524531,1.3579209607859,-1.3754470483006,2.6453153732509,-1.16780768352236,-2.59666165906105,-0.108138368802857,2.20628967617459,"ZC2D"
102.18,-1.47138338546551,1.55020226691482,-1.31045301865287,2.72354841366176,-1.36602286980768,-2.6700791326906,0.150672990927805,2.39351473511227,"ZC2D"
102.2,-1.31691095670782,1.31535645621397,-1.19795901384645,2.52739655652568,-1.28582036963779,-2.04214645181926,-0.111886074431078,2.11196985370275,"ZC2D"
102.22,-1.06999467560866,1.40686687849451,-1.45170569770872,2.6545395999971,-1.42392613360164,-2.10346766210581,-0.180996086022511,2.16868377655572,"ZC2D"
102.24,-0.784073295147804,1.2805013351917,-1.54919397533284,2.69844802434394,-1.42315325443747,-1.96969696080554,-0.290054789698195,2.03722291588622,"ZC2D"
102.26,-1.10759890299164,1.43815265719172,-1.48536140855047,2.7468425984456,-1.23952644603419,-2.50519281936546,-0.0355536417082527,2.18823796301269,"ZC2D"
102.28,-1.37331114106622,1.52627727193486,-1.61750810157827,2.67760386322854,-0.935056210135069,-2.33216148735918,-0.17938867259379,2.23354447756912,"ZC2D"
102.3,-0.969262826940223,1.33332226605382,-1.58690245499202,2.55160397271235,-1.15158438373418,-2.09772807875801,-0.12196496655302,2.04251647221129,"ZC2D"
102.32,-0.59111563338789,1.37321481351874,-2.04836173048006,2.8082535942002,-1.6829019569856,-1.81352213940266,-0.172044873223947,2.12647792576122,"ZC2D"
102.34,-0.920874433427455,1.3308522423331,-1.97899536074083,2.63139924938407,-1.22802860929206,-1.80464197359605,-0.0571827632645754,2.02747164860379,"ZC2D"
102.36,-1.3277133042689,1.40924824032773,-1.38252154076389,2.58936357546193,-1.02022860452094,-2.34936455180088,0.0072877624634404,2.07392842310152,"ZC2D"
102.38,-0.968659547105283,1.3598169598215,-1.67833602961644,2.64734068782542,-1.15756007499728,-2.13509443211215,-0.13789098866929,2.07038342485351,"ZC2D"
102.4,-1.05921016700465,1.41088139699821,-1.27746373302467,2.64136532687248,-0.756929295131715,-2.68845070673493,-0.313544952161257,2.04335213018653,"ZC2D"
102.42,-1.05779549125022,1.37262297325371,-1.49403225802514,2.63536770382288,-0.865423598602769,-2.28561951139834,-0.36464831069028,2.05952849289018,"ZC2D"
102.44,-1.02826593577772,1.38058835081037,-1.56294277536589,2.91419809515166,-1.180734529422,-2.12687822444583,-0.560790752885346,2.16482577193476,"ZC2D"
102.46,-0.537127378847898,1.31312829706177,-1.71728953448012,2.93741750229041,-1.1604787974723,-2.704676188038,-0.396841739157812,2.26586783864395,"ZC2D"
102.48,-0.656950942878096,1.27286398366936,-1.84150566134693,2.84204905356214,-1.24945459765835,-2.0085597460101,-0.572393554850033,2.21395146551201,"ZC2D"
102.5,-1.01785591928828,1.25181235869262,-1.61137325889939,3.02552946147954,-1.08684879077524,-2.78144451154964,-0.158387523280825,2.37856818362121,"ZC2D"
102.52,-0.757763871662998,1.520528528762,-1.41169033906966,3.07469631092846,-0.961104795681028,-3.79431813973724,-0.20158254617621,2.53123485263667,"ZC2D"
102.54,-0.83750867022656,1.45913286886664,-1.79153973008356,2.83963552766896,-1.09839254952362,-2.48468691064351,-0.469783890101243,2.3831433540429,"ZC2D"
102.56,-0.709149903507099,1.41481538202847,-1.63208517809992,2.71862277331653,-1.23779337058988,-2.46833320230054,-0.332802193969662,2.24672569312211,"ZC2D"
102.58,-0.745885686167846,1.28495392663723,-1.59519359748307,2.66151730043534,-1.14834327321206,-2.19431182839474,-0.352541938592026,2.08980509677718,"ZC2D"
102.6,-0.729013300018663,1.5858418855672,-1.67347490885951,2.64337808239441,-1.24189865674766,-2.17902347552466,-0.483890841985678,2.07808121517458,"ZC2D"
102.62,-1.02087050366205,1.61381523429171,-1.98404482143506,2.46306705989476,-1.04403756294359,-1.76893344181811,-0.272050320675866,2.01305435634821,"ZC2D"
102.64,-0.887858067496827,1.58196138237191,-1.8278653259883,2.72832467777807,-1.11491551813217,-2.37259250142997,-0.190812246521224,2.08375759941851,"ZC2D"
102.66,-0.825980461974629,1.37946846078449,-1.51912764253457,2.75340079895894,-0.917917957300315,-2.32668517427226,-0.480858483773933,1.93770046011228,"ZC2D"
102.68,-0.801228924660945,1.36352047412533,-1.59756034145612,2.72935182490289,-0.890024423444076,-2.49946233587818,-0.244418187653131,1.93982191406424,"ZC2D"
102.7,-1.03468652228969,1.35865293397282,-1.50469015153542,2.7764105645485,-0.894924579914527,-2.42098088340958,-0.246229161925416,1.9664478005533,"ZC2D"
102.72,-1.04003795591547,1.27021000982415,-1.52554577169717,2.69579848128624,-0.839367260453317,-2.21869295225711,-0.334151749578093,1.99178719879077,"ZC2D"
102.74,-0.957117894515552,1.29055144088238,-1.6128075125406,2.74295818477606,-0.980284953797087,-2.1187431510124,-0.30288613020528,1.93833001641247,"ZC2D"
102.76,-0.666203281792315,1.27797376457616,-1.69461131178718,2.83871691158598,-1.36542950842864,-2.27564119422642,-0.148131249505557,2.03332586957796,"ZC2D"
102.78,-0.803851457029744,1.48659124913858,-1.53208995740096,3.02553928381813,-0.786757023670444,-3.6115314990808,-0.0978561339919493,2.31995553821718,"ZC2D"
102.8,-0.690181109276343,1.26645300314195,-1.80784159291515,2.92936848935419,-0.817442888887271,-2.81464633233013,-0.103093500676722,2.03738393158948,"ZC2D"
102.82,-1.04682342283896,1.27454958402072,-1.88839060851718,2.82903625981658,-0.700547186121126,-2.39921623228317,-0.0966311392891236,2.02802274521226,"ZC2D"
102.84,-0.808295760078852,1.32541541153504,-1.70553829698231,2.8924362510658,-0.880039664937693,-2.90324148829465,-0.166441873906457,2.24570542159912,"ZC2D"
102.86,-1.06683749646446,1.32923793961692,-1.628956414618,2.8588911560198,-1.03727869422292,-2.5365134665234,-0.154554785987846,2.23601176217992,"ZC2D"
102.88,-1.0704625792523,1.29912510183447,-1.41221187297436,2.82135771885832,-1.06172889928355,-2.34092512484707,-0.301329491714436,2.06617514737893,"ZC2D"
102.9,-0.831604081287621,1.45560923165857,-1.52475126184757,3.04680955654289,-0.742476301391614,-3.65637855669797,0.0108394006347844,2.24195201238853,"ZC2D"
102.92,-0.834369698617134,1.30366600732876,-1.85985972245628,2.92120112999548,-1.1382746065758,-2.37711623655256,-0.134349638769426,2.11910276564697,"ZC2D"
102.94,-0.939050256379485,1.16800645233332,-2.05379192697748,2.98331904110281,-0.97987225089974,-2.33337678919664,-0.0503362922755645,2.20510202229278,"ZC2D"
102.96,-1.74812440936693,1.12323536904066,-1.60615414809654,2.76180339112892,-0.689863416222387,-1.81832866804018,-0.216190058087689,2.19362193964414,"ZC2D"
102.98,-1.35345159558191,1.1713675443435,-1.860496496508,2.73557582536257,-0.626781722983324,-1.860496496508,-0.350149486718128,2.14443242859329,"ZC2D"
103,-1.34018745498813,1.18997578638799,-1.57731724827708,2.80135870871827,-0.957195202732022,-2.07879700962483,-0.205207522149143,2.16736994266494,"ZC2D"
103.02,-1.54015372764002,1.25305428180249,-1.35091172800149,2.80509365553056,-0.698826034239322,-2.29045932203992,-0.387474217701637,2.20967709228933,"ZC2D"
103.04,-1.38756525013046,1.2094438432413,-1.59611000202351,2.68717666479813,-0.742620171388388,-2.00157511013168,-0.414116104416352,2.24536613005095,"ZC2D"
103.06,-1.44133930621412,1.28368316473138,-1.68496138887187,2.90474501924658,-0.81815071426108,-2.52652857455008,-0.132276293030215,2.4148280929494,"ZC2D"
103.08,-1.16363630212805,1.30904312109039,-1.856783482688,2.97302913073804,-0.691031891182258,-2.78354551442945,-0.268398979451728,2.48132391805105,"ZC2D"
103.1,-1.17094501168714,1.19086791550724,-1.47572151749822,2.60415101211535,-0.978785005892895,-2.04980933804218,-0.261457027135735,2.14169897263357,"ZC2D"
103.12,-1.00681749757491,1.44787537361659,-1.56643328551034,2.98443155562021,-0.657311043114793,-3.80002550701743,0.0883876327715821,2.50989277120909,"ZC2D"
103.14,-0.781791942112305,1.33585948985986,-1.73875371371739,2.92326037124723,-0.796390741533458,-3.14409626980797,-0.140701123508413,2.34261392957244,"ZC2D"
103.16,-0.903690405915926,1.34801572872301,-1.54318487298355,2.80949748867455,-1.07504865791261,-2.6568350390162,-0.175723460196752,2.19696921862748,"ZC2D"
103.18,-1.06583102834774,1.30672505089518,-1.50868366852753,2.82804669123118,-1.17221143190631,-2.26067134911041,-0.306140457011186,2.17876619277681,"ZC2D"
103.2,-1.01772954190132,1.33446639647358,-1.61243664964802,2.79884534317465,-1.32866847651737,-2.16040182036346,-0.195370629861372,2.18129537864331,"ZC2D"
103.22,-0.917644660652398,1.21890346931219,-1.62582971857688,2.78751938722604,-1.21031427461522,-2.2319655221472,-0.19508359488616,2.17441491433963,"ZC2D"
103.24,-1.13963056349179,1.45036183893541,-1.44579745061768,2.9782444961405,-1.01576108177901,-3.0855407125471,-0.101413985113422,2.35953745847309,"ZC2D"
103.26,-0.451690498300129,1.31279055274425,-1.3916977567916,2.94411040408067,-1.00870550453549,-3.31129059752954,-0.293085468123491,2.19956886845534,"ZC2D"
103.28,-1.10267990415844,1.19626219755711,-1.51270082880246,2.8564001627523,-0.890505384214804,-2.30665270848438,-0.269770781223335,2.02964724657401,"ZC2D"
103.3,-0.661774854263874,1.21354050065515,-1.56507839061122,3.04218637440738,-1.38814768245214,-2.60117032229799,-0.203275049499623,2.1637194240623,"ZC2D"
103.32,-0.836915820633673,1.42226282006041,-1.52125237151146,3.17427155276477,-1.37464889731959,-3.07939698955801,-0.198327624324162,2.41400733052171,"ZC2D"
103.34,-0.837754035732377,1.31253051672257,-1.6309846748493,3.12033433653902,-1.45452823750775,-2.58299348932554,-0.257935540479434,2.33133112463281,"ZC2D"
103.36,-1.13966897371637,1.2501725642749,-1.31029449074713,2.97248982478086,-1.32199053051033,-2.18112284854453,-0.476374756306106,2.20678921076871,"ZC2D"
103.38,-0.97819563632281,1.2959515213507,-1.82238307429562,3.13497373731361,-1.2202076719414,-2.65529219723072,-0.105847026305153,2.35100034743139,"ZC2D"
103.4,-1.13029988329756,1.10662456388535,-1.76007744992491,2.93624756387586,-1.14916836760194,-1.99646622798914,-0.273699630248038,2.26683943130038,"ZC2D"
103.42,-0.773243350027298,1.52739810775818,-1.40063915302446,3.31036416419385,-0.663040209893684,-4.71482515769699,0.0257496652973061,2.6882359333931,"ZC2D"
103.44,-1.33146706196811,1.27072867434299,-2.06543623704831,3.03865566820294,-0.599099168254887,-2.94090497440221,0.0811446074691501,2.54637849165845,"ZC2D"
