-50.8968,13.8557,10.0391,11.337,6.20263,10.9691,7.24647,16.6174,4.61166,15.6611,12.563,2.64281,3.26471,8.7504,8.28767,2.97171,11.3363,15.1177,5.68031,17.9819,1.41637,28.9933,19.9947,11.377,14.4264,3.19109,0.118657,65.5876
-50.8968,13.7811,14.0382,4.61933,1.48603,13.3967,9.08845,24.0098,1.09337,15.9768,12.563,7.57705,3.80985,8.70345,8.73182,5.88055,6.56599,12.1918,3.19189,7.81999,1.67145,45.5411,21.8843,18.7555,2.62371,2.23218,0.277989,68.0461
-46.7484,13.7811,10.9753,2.65559,1.98168,21.0477,9.95666,14.471,2.31541,15.9768,11.9093,8.32117,2.19125,8.42181,11.5246,3.28486,7.03102,14.2919,2.47424,6.15586,1.68123,28.3394,6.44495,37.6408,5.27659,0.319254,0.307891,71.1021
-68.6583,8.94068,10.9753,10.8149,1.98168,15.8982,13.6117,14.471,6.5292,16.1794,12.8882,6.57505,5.64595,8.9005,4.17765,8.62173,6.88455,11.2503,2.73319,0.381272,1.6671,34.5974,10.6441,26.6414,9.78464,6.3263,0.324882,67.4789
-69.4538,6.90831,27.8948,6.33883,2.06188,3.22891,12.7169,16.8316,7.01383,19.8351,14.1714,6.04989,4.19155,5.99442,4.17765,4.24804,2.03255,23.6183,9.88998,8.94673,1.70228,28.989,12.2205,38.9125,16.1762,1.31476,0.191366,67.0323
-69.4538,6.90831,27.6747,6.33883,1.996,3.21464,12.7169,16.0869,5.23563,19.8351,13.6195,6.13341,2.93801,3.42246,4.17765,4.24804,1.768,23.6183,11.8966,10.7905,1.67923,36.6049,7.59491,28.8338,16.1762,2.50783,0.191366,66.4025
-75.3991,5.3414,26.8147,17.2984,4.20559,7.02013,11.7332,16.0869,2.45795,14.6499,9.94932,2.15716,2.93801,4.44561,4.17765,2.30091,1.768,29.7806,10.6218,17.8528,1.46908,31.2312,11.3605,17.8335,22.7638,3.12413,0.301009,71.0412
-75.3991,1.26646,29.3733,13.4686,7.84343,7.02013,18.5608,15.142,2.16267,3.97151,12.2028,7.94637,5.80446,5.21845,3.70191,1.35108,3.72786,29.7806,3.91963,17.8528,2.31094,21.0781,3.32995,9.77331,34.799,16.3172,0.299103,69.9444
-75.3991,1.26646,28.1166,11.9393,2.59623,6.87878,18.1244,15.5484,2.55079,5.96775,19.3524,8.93256,5.1856,1.67861,0.732556,0.757766,2.68775,29.7806,7.49985,17.9794,4.63094,14.0685,12.3483,9.77331,18.91,6.69395,0.330274,68.829
-69.9312,1.26646,27.3952,11.9393,1.68963,6.87878,9.33026,22.5782,3.38459,8.43989,22.929,2.59091,4.50869,6.79191,1.99226,4.02937,3.94849,17.1662,9.51946,10.7587,2.48703,19.9645,12.3483,15.0302,5.77614,2.72955,0.342282,67.8781
-74.0795,0.846925,27.3952,15.8524,4.61801,9.67258,3.20299,14.6793,8.73319,8.19143,23.758,2.06261,5.35686,6.93351,0.546109,5.55339,9.28574,12.2874,16.3348,13.4162,3.3167,40.4823,20.863,8.03684,4.85044,16.3987,0.15927,66.9084
-72.1613,3.64346,27.3952,15.1077,5.28404,7.40255,2.72023,16.5511,9.36332,3.31433,18.9461,5.42003,6.93419,16.5667,2.71191,6.55067,7.34716,4.3714,18.3056,10.2008,1.9672,42.4321,16.3197,14.892,10.8694,0.586958,0.00670981,62.8792
-74.1175,4.20365,23.4309,15.4773,0.387155,7.40255,2.72023,17.8727,17.2596,3.31433,18.3398,5.04562,4.81333,16.5667,1.38803,6.94256,6.89738,10.6934,17.8735,5.48081,2.87562,51.4667,9.53523,13.2737,11.9868,8.94303,0.000980887,62.9365
-53.3951,2.183,18.7431,12.9395,5.20766,7.72273,0.798576,17.8727,24.1952,1.99379,18.9873,5.89625,3.13706,9.29238,1.16933,6.07477,4.90864,7.82801,21.5035,5.11525,5.35449,55.0403,14.1774,10.0841,12.7379,14.7897,0.00301708,65.5796
-57.2784,2.51229,18.7431,15.118,2.18135,8.0041,0.798576,18.4841,24.1952,1.28283,20.6909,3.99493,7.43155,13.5488,3.33482,2.35565,5.53318,9.3943,21.9696,5.11525,5.35449,28.1659,19.7005,6.1552,14.4426,13.7487,0.0120444,63.3633
-68.8524,2.48853,17.3222,12.2652,11.8639,8.0041,2.309,23.7786,24.1952,0.741231,14.9196,3.58664,9.9567,13.5488,0.88241,1.53698,4.24887,13.5331,21.9696,6.93027,5.07054,24.9228,18.3384,3.14219,3.83632,17.7878,0.00079573,64.7956
-74.5639,8.4065,17.3222,10.6383,12.2221,5.28331,12.6818,9.2242,27.7405,3.44773,9.45254,4.28873,6.08892,13.7872,2.15399,1.72743,4.28654,12.269,16.5093,11.5674,4.84347,21.3188,27.5422,0.666937,10.1697,16.4465,0.01741,62.6667
-60.1409,10.9146,17.987,7.40101,13.18,5.28331,11.3952,7.33966,24.2962,2.52075,11.1741,1.82334,0.555821,16.1549,2.24648,7.74529,4.51234,12.6359,14.2072,4.51284,0.287776,15.7458,19.291,3.93093,9.78143,16.8325,0.01741,65.7658
-48.8929,13.7926,17.987,5.38257,9.75558,7.07989,13.3507,7.33966,22.8155,2.29202,10.0704,3.04852,0.929163,21.0638,4.93397,1.49039,3.60251,7.32568,7.54687,6.16306,6.65092,12.5779,16.6042,15.0549,4.54184,24.3579,0.0176918,65.8575
-35.5612,15.4292,10.9316,6.6847,9.55233,9.49002,15.1131,2.57955,18.1715,6.6131,8.42483,2.72854,9.18272,16.1339,5.05888,5.5731,0.747469,16.7901,27.6221,3.41943,3.88316,5.0377,57.8315,16.5151,15.8167,22.3498,0.000906396,72.7698
-30.9895,15.4292,5.49311,5.35701,11.7742,16.8076,15.0913,3.10233,18.3072,10.785,5.40392,3.04967,11.9789,7.55439,4.4361,2.19272,2.02588,12.2,21.1265,9.84437,13.0741,6.87808,34.3977,19.7246,28.2668,17.7813,0.126749,70.4937
-42.8769,14.6834,5.64024,6.56892,12.9593,16.8076,15.1475,2.69003,18.1415,13.3112,3.56774,2.28007,7.48805,6.4815,0.862695,0.99868,4.35038,18.4246,26.4008,9.52961,11.0045,8.27072,35.3663,27.6352,7.38154,31.4242,0.0566843,68.8443
-39.7443,14.6834,5.64024,6.61548,15.2974,15.0321,15.1487,7.18857,7.56659,13.3112,8.29324,0.639164,7.30134,8.24772,1.34579,3.3311,2.00069,20.1444,26.4008,5.75408,4.4543,8.66847,21.22,43.1625,13.0197,40.5034,0.0255887,72.1904
-42.6805,5.28141,10.3194,2.0094,15.2974,15.0321,19.2282,7.18857,11.0559,11.6705,10.8516,0.900184,7.30134,8.01203,8.25179,2.64856,3.12493,15.7382,26.4008,12.686,4.23394,7.7416,21.22,36.9773,10.4783,22.2334,0.0255887,67.3079
-36.835,5.28141,8.56645,5.36597,15.2974,15.0321,14.0024,7.18857,16.9928,12.5124,10.8516,1.26192,7.30134,6.95126,7.24516,2.64856,5.12233,12.6541,26.4008,5.37689,4.23394,6.21825,21.22,48.2429,10.0002,5.76399,0.00487269,63.4701
-37.0465,10.9878,9.59462,2.43749,13.5444,9.65563,12.9345,5.78949,23.0628,9.05057,14.3279,2.77507,7.54125,6.0015,8.56407,2.64856,5.12233,12.6541,15.4471,10.7007,4.56382,18.7463,9.82211,48.2429,7.36568,2.09098,0.00487269,64.2967
-38.4852,8.42566,13.4188,6.93811,10.3891,9.65563,10.7607,5.80351,20.6959,15.3061,2.74543,3.6956,7.00627,9.34493,16.3589,2.70389,0.893242,12.9458,10.9562,10.893,4.50963,23.7864,24.5472,37.2631,8.31422,5.19735,0.0131962,68.3569
-43.1774,10.548,13.2134,11.3834,7.00666,6.76269,8.48162,3.42762,26.2121,18.2055,5.33117,6.82212,9.28863,6.80638,2.0553,3.57805,3.13573,14.6084,14.347,7.28288,8.29584,15.2133,23.2324,27.0615,12.8616,7.49375,0.026451,67.1528
-60.8903,6.65216,11.4125,8.00105,12.0836,6.76269,6.25356,3.42762,24.9915,24.3069,4.68529,1.70697,8.31301,7.23125,6.19831,4.95963,1.78683,14.6084,27.2512,4.89444,8.24807,15.2133,25.826,31.9609,13.4458,8.77337,0.00449654,66.5507
-56.9783,8.3533,14.4239,8.86245,8.71255,4.42167,6.98054,5.08494,23.7472,23.8917,3.77003,7.07039,7.74846,7.30576,9.76553,0.880712,3.76012,2.08241,15.0941,5.11532,1.99013,37.6126,41.5035,31.9609,3.30204,3.72173,0.0219088,67.1756
-61.9663,9.67106,14.6385,9.77803,6.30754,4.01823,15.5011,3.3301,9.58573,30.593,0.554413,4.54491,9.59659,2.41653,9.76553,8.90933,14.6376,2.08241,9.1257,4.12355,0.953341,8.74547,37.3982,35.1271,23.1082,3.72173,0.017412,71.5989
-37.1037,7.48539,16.1998,12.0613,6.61501,4.01823,9.3347,10.9079,7.20669,24.7357,5.80957,4.93337,6.235,0.640109,10.3322,9.90468,6.34695,6.99506,21.2653,0.626713,3.67661,18.9823,21.9008,2.8652,3.24437,1.76227,0.0217423,66.5007
-52.1998,15.0161,8.53513,8.91657,5.94068,4.01823,5.64857,10.9079,16.7224,27.4241,5.27813,5.224,7.1588,12.9643,5.75527,4.94674,3.48995,6.65791,8.7328,4.96503,4.98336,8.02918,4.38614,21.6772,10.5539,9.18518,0.00460499,63.7802
-71.805,21.8445,8.85744,6.14417,5.51742,6.54867,10.8421,4.46895,13.0752,20.2135,7.42683,6.92757,8.1831,10.3909,12.9432,11.8934,4.10483,15.0296,10.4316,3.64529,7.91986,9.07737,42.8075,13.1941,5.1933,9.26151,0.0553521,67.4371
-72.1068,27.3226,8.07317,17.6262,3.24264,3.99199,13.7182,4.46895,11.3396,16.4668,10.7221,8.01148,2.24213,8.57784,2.5953,17.0936,8.67081,13.0716,9.69882,3.81489,9.34226,8.63721,14.3493,9.18743,3.34366,18.227,0.188421,66.5648
-66.927,25.0121,6.41981,19.3057,2.1788,6.93225,9.98379,2.70061,11.1815,12.4124,11.7564,8.18626,3.68019,14.2837,3.98424,7.98698,12.0694,8.786,10.9579,3.57384,8.57648,13.5825,13.0242,11.1584,19.753,38.2893,0.112871,75.0202
-68.1237,15.7427,9.95401,21.999,5.53178,6.93225,12.1659,2.70061,8.35443,17.7875,7.22108,9.02905,3.33883,15.7604,7.36774,13.1812,11.1809,4.6083,4.65953,3.99643,20.242,6.25109,10.5309,16.8789,1.94976,14.0361,0.0778485,68.1503
-69.2199,17.5273,10.5944,15.1483,7.34471,2.63522,14.5827,2.70061,6.91802,24.4184,10.7733,9.02905,0.166767,6.57267,13.7698,12.8995,11.1809,4.6083,5.50851,2.68448,19.6878,2.99484,13.4557,17.3476,0.888587,12.6663,0.161481,67.8328
-70.738,17.5273,12.5921,7.65477,7.34471,2.63522,18.379,2.70061,6.63886,24.4184,10.7733,8.31503,0.166767,5.90232,13.7698,12.8995,13.7847,4.6083,5.50851,2.68448,19.6878,1.77647,13.4557,10.4317,2.79158,13.044,0.0348695,65.4899
-66.9922,24.3527,8.45217,8.81988,10.0065,8.9698,15.8018,4.67988,5.01451,24.4184,5.50297,6.61776,3.64175,12.9956,9.28175,9.94564,4.20472,4.38869,24.3982,9.64163,7.25829,5.71278,16.513,7.90015,7.65658,14.1613,0.424397,71.2196
-69.6816,14.9626,7.39184,5.20864,13.0629,12.0526,8.22953,16.5269,3.0562,21.549,11.4799,6.83664,3.43319,9.51564,3.06028,4.54699,4.40091,8.03816,16.1251,9.64506,3.21276,23.6667,18.9539,5.03371,11.0821,6.57076,0.0359554,62.0124
-62.1007,13.8231,7.39184,7.03856,17.9191,12.0526,5.71647,16.5145,1.65558,18.3286,9.47354,4.9003,5.3744,12.5648,0.906932,4.76969,3.60295,13.4354,15.0236,9.6404,11.9128,17.4855,2.88463,7.47226,11.3577,5.72208,0.0391609,61.7868
-56.0266,7.55057,10.1399,6.0085,16.0997,12.0526,6.0681,15.913,6.20339,22.0838,6.02438,8.71613,6.34989,15.5018,2.80415,0.785304,3.62097,13.5603,5.59678,9.69996,9.18322,53.3504,9.50843,6.2994,2.20792,6.76651,0.0167344,61.2923
-56.0266,7.55057,11.2243,5.45559,16.0997,12.0526,6.0681,14.7335,5.84574,22.4598,5.47694,8.71613,5.87927,15.5006,3.24218,1.15604,4.10383,13.3183,5.59678,9.58636,9.95164,53.3504,11.6604,11.6358,2.20792,4.82546,0.0102663,60.7778
-64.7725,7.63212,12.2819,5.79761,15.9589,12.0526,6.0681,3.49642,3.94493,22.4598,6.07028,21.9561,5.59525,14.5188,4.97484,1.15604,4.45232,13.3183,11.5876,9.1113,5.45716,48.0532,18.8125,10.9639,10.7651,2.3802,0.00223632,61.8373
-63.709,6.23206,10.3749,7.08932,15.9589,12.0526,9.8922,3.49642,3.16791,15.2914,7.53676,21.9561,4.74437,13.7639,4.76529,3.19617,4.23554,13.3183,11.5876,10.6232,5.45716,40.2949,13.7712,10.9866,14.3692,2.16454,0.00613527,65.9409
-63.5637,13.8322,1.70864,4.30484,15.9589,17.2673,6.36632,14.9401,3.7705,13.3101,16.6802,8.85929,2.1455,22.194,2.49111,5.8598,11.1391,9.6295,2.34915,4.88183,8.03958,54.5189,7.99487,11.0716,26.8736,2.08578,0.00704765,65.486
-63.7775,5.25664,14.681,4.85601,14.1432,16.5017,2.51437,15.8512,8.76396,13.2636,12.9791,7.34453,4.41821,28.2683,2.27545,1.43617,9.8031,6.39499,2.34915,12.1061,1.16773,60.0748,7.62992,10.8912,9.30644,2.44719,0.0102287,64.8253
-63.3045,1.08093,16.4651,4.17521,11.1,16.5017,6.47288,17.7548,7.61301,14.7352,19.7112,2.57673,4.89123,6.6248,7.1315,4.48727,12.1299,8.24943,9.41443,23.8315,2.53141,2.40759,6.78842,11.5722,31.7566,0.976393,0.0276322,65.4655
-66.2687,1.22386,16.6696,8.65484,10.3272,16.5017,10.3411,17.7548,5.35545,8.53338,12.2739,6.21791,5.92333,2.00271,5.78311,4.48727,9.05456,8.23748,11.5491,26.0715,7.83071,24.1924,9.89571,17.959,2.73424,0.970079,0.0280868,64.6102
-67.8164,1.10974,14.1431,5.80148,18.9544,11.6143,9.27325,28.7627,4.54167,1.39748,10.9474,13.2184,5.4837,0.293937,6.52426,7.51602,8.11014,10.5001,3.7892,31.9899,5.45775,10.7875,5.81859,3.45676,20.0592,4.61338,0.00716079,64.6041
-66.9673,1.23252,14.1431,5.70954,20.8484,11.6143,4.36203,28.7627,6.71865,1.39748,10.9337,12.1577,3.98257,4.8581,7.73513,8.75629,6.81895,9.88532,2.41193,30.1407,10.0709,1.42416,18.1238,2.96077,19.9187,2.33191,0.00838532,62.9416
-25.2399,1.29699,10.2703,4.6351,17.6933,7.72805,8.62243,15.4146,21.1935,1.39748,10.9356,8.16786,4.37553,10.5665,5.10406,7.18113,8.49198,12.6472,1.35439,27.4651,5.21072,2.20852,46.8225,3.16951,20.0436,12.042,0.0149339,67.7615
-71.3867,1.09972,12.0312,7.16661,19.0401,9.38127,11.6051,15.4146,24.5171,1.39748,10.9356,4.97549,5.31369,1.10397,3.25692,6.1535,9.64711,12.6472,5.78274,27.4651,7.4587,1.96399,23.2018,12.8255,9.34203,17.3567,0.0307252,62.4727
-72.6755,2.4861,12.0312,7.58157,20.9122,6.69152,12.1724,15.0711,19.2172,1.39748,12.3484,4.97549,6.01819,1.53993,3.25692,5.68429,11.5185,12.6472,2.40846,27.4651,4.18407,28.4286,23.144,3.54927,9.61135,20.2284,0.0724302,65.1496
-67.9738,1.99715,15.2698,10.5843,22.0185,0.778039,11.2379,16.1332,25.8887,0.593705,12.3484,1.39682,5.40395,1.53993,3.25692,5.56787,11.5185,14.4704,6.44118,23.1902,4.76683,16.3737,32.4021,20.6151,33.2398,7.90816,0.026468,66.2911
-62.0793,3.37675,11.2489,11.2851,18.6052,0.778039,10.1044,16.1332,24.9899,4.82845,11.3657,3.31577,5.19101,4.76875,3.25692,4.22863,7.79828,14.4704,6.53864,23.1902,12.6858,19.9351,17.8469,5.66347,30.7253,18.2697,0.0165887,64.1196
-67.6883,3.49953,8.94259,14.3734,20.2723,0.778039,22.6439,7.45884,24.4257,5.32755,6.34122,4.05567,3.53637,5.77448,6.75565,4.81354,7.79828,6.70806,6.31724,22.2282,7.46601,21.3171,19.2774,18.5938,8.35535,23.6801,0.0144199,64.1474
-70.8215,6.96195,8.94259,14.3734,20.2723,0.778039,21.1262,7.45884,20.4519,1.75966,7.51496,5.76535,3.53637,11.3458,13.5302,0.386289,8.08547,6.70806,1.76029,27.3368,6.37644,21.7984,2.20642,2.62203,19.4875,20.7465,0.00219986,64.4068
-70.8215,4.23457,8.94259,14.2366,20.2723,0.778039,19.2329,11.525,14.8242,8.43747,11.0278,5.42239,3.58545,7.83245,14.8224,0.842887,4.74959,5.58828,6.74113,22.9026,5.10308,22.9016,25.5719,35.3113,16.769,21.2158,0.0836585,66.8442
-67.5122,4.23457,4.99803,18.0212,18.7299,1.30787,8.35564,25.0434,7.64305,7.39398,11.3848,13.0957,1.79354,10.37,15.9095,4.20809,1.34027,4.97987,9.16646,24.8052,2.13583,9.6321,42.1353,8.98525,15.2228,18.9001,0.0315278,63.899
-66.952,3.74112,11.2612,18.6269,19.6722,1.30787,17.913,4.48221,8.53052,3.25763,15.7045,13.0957,1.96768,2.33228,18.7887,4.20201,2.9133,4.84951,9.15107,24.9545,2.34513,30.414,4.74757,32.8062,13.6009,4.88378,0.0313037,64.5882
-70.3185,3.74112,11.2612,27.7661,9.99007,5.18208,13.0514,3.64698,9.5241,2.06185,10.5323,16.3827,11.3337,4.54391,18.7887,2.03706,3.87434,3.1554,10.4622,13.761,3.92458,56.4907,4.74757,14.6206,10.3576,4.88378,0.00768125,65.953
-73.2903,1.87594,11.6796,29.3355,12.6771,5.18208,16.0268,3.64698,10.739,4.60391,10.429,8.48542,14.2454,2.76621,10.0903,2.55729,5.09195,3.1554,16.9005,14.2988,2.07923,46.0161,13.9228,4.56301,15.6171,27.0494,0.0435608,69.9344
-67.8081,0.63663,12.8793,26.4104,13.8132,3.17034,16.0268,11.7766,13.7822,7.19656,9.91321,1.33814,11.3346,2.28389,9.94636,1.07683,2.16347,3.1554,9.92266,5.61227,1.84267,52.5352,12.7086,34.6861,16.866,2.90216,0.0175234,70.1541
-72.3315,0.63663,12.8793,26.4104,12.1523,5.08075,14.0349,6.67223,13.4358,6.04901,10.4709,10.3348,9.12984,1.40536,20.5907,0.779016,6.02693,3.1554,6.55278,2.1785,1.80861,32.4943,15.9152,38.0602,8.41743,6.7453,0.0106201,65.5309
-70.8122,0.63663,12.9161,26.4104,12.1523,7.0711,13.0781,1.4106,13.0184,6.09605,16.7167,10.1588,5.77638,2.00574,11.0781,1.90756,6.02693,10.2259,8.61373,6.87459,0.770524,32.4943,18.7342,36.9736,18.5362,3.07412,0.00923848,67.2109
-69.7792,8.02824,12.7556,20.175,9.36219,0.701506,12.269,9.26095,15.325,5.44551,11.5042,15.7957,1.13242,2.36439,9.3599,2.26188,9.23423,4.22024,13.209,16.3777,0.12705,19.8565,8.53528,50.3031,25.3109,0.339954,0.00109902,69.5349
-69.7792,11.7093,14.4026,20.7377,3.42248,0.701506,10.6156,11.7239,15.9722,6.1603,14.6647,7.18114,12.3771,3.54137,10.481,2.32348,11.4279,1.47724,15.9026,15.6233,0.411588,23.0111,10.4534,50.3031,27.0022,0.260795,0.0249486,68.5651
-69.7534,3.3878,11.9976,29.7292,4.50902,0.701506,20.6597,1.51869,15.2697,7.5923,13.8571,2.14149,10.1675,1.94337,15.84,1.93971,6.76714,16.0439,10.5201,10.585,8.75707,20.5635,3.18592,63.8738,18.5345,13.8226,0.00466364,68.991
-61.5588,3.3878,7.91272,20.7177,4.3138,18.7771,26.0428,1.51869,17.4579,4.18564,5.38238,2.35321,10.4658,7.77265,7.70646,5.69863,3.73021,12.9985,18.5853,0.365672,16.7516,17.5383,11.2664,18.5076,15.5185,13.7063,0.0481826,67.2849
-58.6221,6.41722,1.9701,8.76273,11.3915,26.007,27.8905,1.51869,20.4779,1.72777,4.88308,2.69952,9.87489,8.6867,9.91698,0.233604,5.20603,12.4612,13.1492,1.71192,16.0414,18.0849,23.2607,21.1018,1.52735,16.0139,0.0462095,64.374
-57.4036,6.41722,1.9701,7.48825,10.9921,26.007,15.1622,1.51869,25.8974,6.35689,4.83579,1.02726,10.2814,8.4015,9.74849,4.60205,5.61422,7.01446,15.3692,6.98597,16.6961,17.2597,23.4833,18.725,18.3323,13.4007,0.0288408,66.1033
-51.4435,6.41722,1.9701,5.91608,10.9396,26.007,15.1622,3.97927,25.8974,5.28841,4.45049,5.02751,10.314,10.035,9.73149,5.32871,2.20116,7.85314,2.18629,5.99909,26.5119,17.6252,25.4747,18.7858,24.0356,11.5528,0.0130425,63.9884
-51.0107,6.41722,1.9701,6.14721,12.16,26.007,11.6109,4.97581,25.8974,6.63097,4.69532,4.95119,10.6826,5.6064,10.0543,8.94043,3.10951,6.42445,2.18629,5.99909,25.552,17.9685,26.4904,16.3094,22.2718,1.33008,0.00390692,63.2051
-72.1641,6.41722,6.83345,6.29213,15.7242,24.0807,10.0328,3.64593,30.9815,7.75882,7.6683,4.47461,14.2332,6.32268,3.0442,3.60296,2.15369,4.30231,2.18629,6.27921,7.88096,13.9323,25.5053,12.8721,5.58889,8.74877,0.0063332,65.1725
-72.4591,6.41722,6.83345,2.26471,17.6876,25.2208,12.2577,2.77093,26.8989,10.476,7.6683,4.47461,16.5997,6.32268,2.74103,5.48572,2.15369,2.43672,11.8295,12.5569,13.1535,11.7172,15.6276,17.3695,5.58889,16.3046,0.0063332,61.4459
-65.979,6.41722,6.83345,5.18763,15.0466,26.6849,10.8622,2.77093,26.8989,3.35081,7.72189,3.61364,19.2995,8.34062,2.67045,4.61837,2.96349,2.82803,1.51429,11.2752,13.1836,24.1795,8.8233,8.56234,5.37826,13.6342,0.0343151,65.4669
-66.712,6.41722,3.26683,3.37629,12.3361,34.227,11.0708,2.77093,26.8989,0.931536,8.7021,5.60735,19.9871,4.99212,4.32963,1.07505,5.12916,3.7022,3.37461,13.5278,2.26334,60.1454,7.16033,9.20877,3.42165,23.4135,0.000454301,65.3398
-55.2019,6.41722,3.26683,8.42397,9.44671,34.227,11.0708,1.67661,27.8112,0.0857866,9.00682,1.72768,19.9871,3.05848,5.0264,2.12746,3.74124,0.377146,16.4275,19.4095,2.26334,45.9176,17.2737,6.92517,1.27934,14.2057,0.02786,67.2513
-55.2019,6.41722,3.26683,6.80853,11.3294,31.0881,11.0708,4.57342,29.0775,0.0857866,10.961,4.88614,14.9768,3.05848,5.0264,2.12746,4.28141,0.377146,16.4275,15.8947,2.26334,54.284,5.54597,6.92517,9.61291,3.20146,0.0310438,67.205
-65.3655,6.41722,1.93279,6.51792,11.3294,29.8631,8.44344,0.526744,29.0775,3.34615,17.9559,1.34147,13.2605,23.0027,4.30235,0.246105,11.1419,0.294721,12.9237,12.4762,7.0429,7.01038,12.9114,1.81058,7.61527,6.82671,0.0085365,67.5262
-55.0373,5.43447,1.93279,4.63814,11.3294,29.8631,15.3308,10.6048,7.70522,4.71406,17.851,4.9546,13.14,17.4381,0.823642,0.246105,12.7772,0.924686,28.8007,2.16268,6.94173,7.116,17.0205,4.7521,17.9558,5.43544,0.045071,69.556
-30.6632,5.43447,3.14432,0.761719,11.3294,29.8631,20.74,11.4938,7.70522,3.99881,13.7385,2.5339,15.4154,16.3555,0.956772,1.762,12.7772,1.49937,19.1048,2.16268,8.11249,7.26576,18.5771,0.403992,34.4911,6.11414,0.0845212,72.6386
-30.6632,5.43447,3.14432,3.15806,7.59842,29.8631,20.74,9.78879,2.27214,3.45509,14.5728,4.26717,15.6962,17.5099,0.32749,3.204,7.76947,1.49937,19.8075,11.349,5.18889,9.95577,34.0127,0.403992,23.4185,0.798803,0.088485,71.6701
-43.3688,5.43447,6.53822,4.72107,8.64113,25.2275,16.526,12.1651,6.81429,5.58401,13.5882,7.33409,13.3459,8.33135,12.7217,3.204,1.04423,2.39808,6.04997,6.21551,7.26149,1.75857,35.1649,3.40088,21.2709,17.1823,0.0759187,67.761
-55.9666,5.43447,5.75207,5.56475,18.0955,22.7762,14.2943,10.1955,6.38583,10.0145,11.5985,7.92167,9.26994,7.09769,11.5618,3.81763,4.82167,2.26731,10.3418,3.11585,7.35909,1.14789,26.394,3.86107,21.1074,15.9764,0.261656,68.3932
-61.9478,6.09616,7.44832,9.20579,7.10746,22.7762,14.2943,11.8004,4.09478,5.13657,23.0934,8.21207,4.68756,0.665475,6.11415,4.58497,4.99818,15.5403,3.89453,3.11585,32.8735,4.9482,3.94178,8.30522,24.6168,11.7094,0.00605397,62.2044
-66.8536,7.64578,4.67258,14.2846,16.3068,22.7762,14.2943,6.77211,5.10919,3.68985,14.9917,8.36133,6.44283,1.10367,9.89774,6.28015,6.34454,13.6044,2.89139,3.11585,35.1612,0.27058,2.03108,8.37802,17.8963,8.69516,0.00605397,64.4135
-65.0742,14.0094,2.54078,8.31155,16.1867,22.7762,4.60058,17.3904,6.62131,2.48786,17.1363,5.44913,5.90063,0.34868,9.82705,2.31736,7.70604,8.55968,2.89139,0.548935,42.7893,27.1773,16.5656,9.55415,5.90527,11.3434,0.00605397,63.735
-65.2015,14.0094,2.54078,8.31155,15.3193,23.5823,4.60058,17.3904,8.24591,0.440902,17.1363,5.44913,4.21319,7.98077,9.82705,2.31736,7.7775,5.97601,4.95878,0.548935,10.2064,27.8417,20.6787,19.2914,2.42418,6.83925,0.0324371,65.2727
-64.9468,13.8567,7.85761,4.54907,4.71492,23.5823,6.20351,5.91655,12.1285,14.1466,22.4729,3.6654,3.5638,10.9915,5.39451,8.16423,10.5143,5.54902,19.4937,0.246946,9.90647,19.0399,16.9818,1.70503,21.274,3.11258,0.122753,67.271
-69.1337,13.8567,7.85761,5.47438,7.20237,22.3478,2.81712,3.37701,12.2784,14.1466,23.5418,5.00228,5.65238,6.12872,5.22397,6.26994,5.34009,5.24209,19.4937,0.246946,24.3145,17.9532,12.0618,6.95349,19.8465,2.68606,0.011596,62.7021
-72.7621,13.8567,10.6611,5.03649,5.94408,26.1311,5.944,0.741108,12.4779,14.1434,20.8859,4.41669,10.8573,3.84549,7.14543,7.49183,5.70507,7.93167,19.4937,3.3247,3.50556,38.2756,22.9117,3.80072,27.2801,15.5744,0.0370517,66.3776
-74.12,13.8567,7.18207,5.06097,4.01761,27.506,5.944,8.5825,13.6337,10.4863,20.3284,4.41669,6.67728,3.91546,1.17309,4.37418,8.7321,7.51098,19.4937,3.3247,14.6223,38.2756,23.1813,19.0537,18.7442,15.4246,0.0370517,63.9192
-60.5612,9.36391,11.3798,5.02841,3.49473,32.0951,2.21032,7.46223,8.20644,11.2977,20.3284,3.80296,7.22599,5.31534,1.17309,7.64844,9.58901,7.18348,14.5941,9.66683,12.8842,39.1031,24.1545,27.8787,6.96926,11.4022,0.00464157,64.0817
-56.1832,9.9705,7.09648,4.10236,2.80655,30.5977,5.50567,5.6128,13.2485,12.7031,18.0037,6.66164,6.73793,8.83822,6.23615,5.10166,9.99282,1.74166,9.9388,15.7427,9.41775,21.2974,29.4796,10.0207,25.7339,1.73817,0.00464157,62.1545
-56.0321,10.5484,7.09648,4.9818,1.90723,29.1569,7.39642,5.48795,13.2485,21.6281,12.0695,3.01927,2.57675,11.53,4.60597,6.7095,8.4429,1.97637,13.9599,20.8366,2.59836,21.3111,44.0285,10.0207,4.91356,7.8074,0.00464157,62.6307
-56.3964,18.7979,7.17578,4.9818,2.37848,29.1569,12.4482,4.82417,13.2485,7.99994,12.4048,2.0979,3.93249,2.85351,8.7552,6.17799,16.4204,1.97637,17.7287,18.2135,2.59836,6.80865,28.293,31.3695,4.68186,3.54584,0.116641,64.7115
