-71.7825,5.6983,4.08433,9.8949,25.6564,3.22238,32.5893,8.20337,1.4665,10.744,3.21762,6.77586,4.69345,1.80589,0.632104,20.7257,5.3752,9.31572,8.98462,4.64325,24.4403,26.0101,11.1467,21.4697,35.0701,0.0284344,62.9243
-71.2408,12.5518,4.08433,9.8949,21.2502,3.22238,21.5453,5.94609,3.49149,10.744,12.5782,14.1919,2.97785,1.80589,0.760226,20.7257,6.22894,13.1052,2.0256,4.64325,24.4403,26.3907,9.7085,29.8116,33.2362,0.0284344,63.7326
-75.1316,12.6827,3.66422,12.8762,19.5299,3.12944,10.9645,10.0441,4.14995,10.1563,12.1206,8.31373,1.90226,0.582303,8.44109,17.114,8.84651,13.1101,10.1635,2.20007,20.661,31.7699,27.5766,25.9687,2.59747,0.0734578,64.4691
-69.7062,9.24023,11.6912,4.61105,25.7269,6.74828,18.8612,12.3418,1.83792,8.78656,9.38293,8.7496,2.04012,0.582303,14.3978,7.26277,4.26691,14.5168,6.61404,8.18991,2.68119,31.8501,6.68162,9.67119,5.7789,0.0302903,58.2844
-72.5704,8.88203,13.622,6.76006,25.176,2.52127,13.8442,21.2743,2.54327,6.8725,10.4927,5.95557,2.40327,7.93309,6.91557,5.3461,4.26691,11.2776,6.29723,13.9511,16.27,32.6821,2.41671,4.82669,11.3961,0.0219864,55.3464
-61.1543,6.93268,9.23231,3.32414,27.41,1.94855,17.8792,27.1315,2.54327,7.86466,10.4927,5.95557,1.87244,9.1706,3.56084,5.3461,0.590154,12.79,6.43674,8.34348,9.66137,31.926,49.1622,20.6177,3.22803,0.0228934,62.5585
-56.1233,8.93996,6.0307,4.90667,23.2485,4.5849,16.5729,23.1197,2.65914,0.996493,23.7443,1.74861,2.90251,10.4001,3.91297,4.93088,3.56523,11.3255,7.11076,4.58859,2.07978,30.545,65.8276,9.34134,2.84157,0.0100771,62.851
-53.3644,8.18442,6.99838,3.84498,21.6537,11.5617,7.3647,11.6137,6.01127,8.74315,23.7443,2.48396,6.90501,15.3513,3.60173,8.7978,1.80265,7.31127,7.18716,5.3669,4.91151,36.598,12.0622,9.34936,2.95818,0.081461,60.2703
-51.9605,4.80139,6.59751,15.657,14.6376,8.17801,15.1755,12.6525,9.5016,13.2259,13.247,3.71466,10.6175,14.1135,1.13576,4.44957,6.6746,7.1309,6.55237,5.3669,8.87465,44.7077,31.5218,3.60408,20.879,0.0709596,63.3068
-54.3195,0.971017,8.46955,17.0031,11.8845,9.0509,17.8958,10.1445,8.91812,14.1942,13.247,5.39353,9.63932,6.58661,1.00892,1.25736,6.57665,7.37278,6.3229,5.3669,8.57315,41.5878,31.5218,15.7618,17.4395,0.0341352,60.1702
-63.1359,0.582315,12.9468,14.4854,12.2676,9.21643,16.7327,8.98793,6.86562,13.1815,10.0451,12.0467,6.82546,7.50477,0.355579,1.25736,13.8611,14.193,6.23996,8.1077,6.03798,53.6283,21.4511,14.1409,11.4076,0.0552984,60.1884
-52.6965,0.545673,19.9416,12.413,11.6496,9.21643,16.7327,5.41613,7.47238,14.7143,2.76549,11.6312,5.34661,9.10008,9.71577,1.25736,14.3742,3.30642,7.49174,10.7921,6.57058,56.3979,12.5696,14.7354,30.4208,0.0889203,62.474
-61.4416,4.05487,17.9161,15.2153,6.16042,5.87757,19.2833,6.21653,7.97116,16.3826,6.71756,11.6312,4.38346,3.98648,9.71577,1.96811,14.0714,7.57301,20.8077,5.40345,6.5271,3.06671,17.2685,14.7354,20.5184,0.103344,60.7332
-65.6826,4.51737,15.3624,15.8655,10.0225,11.0523,21.5609,12.9102,8.68403,8.04507,3.47008,1.97881,9.12359,1.02631,11.9007,1.96811,15.7652,5.81158,12.0589,14.585,5.99697,13.1136,57.3111,9.67081,15.168,0.15241,61.1094
-67.4111,5.36368,15.3624,14.3689,10.2211,12.7936,21.5609,10.0596,6.08415,6.84567,3.81311,14.3932,7.91136,0.929858,12.7531,2.21037,10.1333,3.70031,22.8534,4.8718,7.29218,15.0715,14.3075,14.0987,0.685495,0.0979346,57.5835
-67.7345,5.36368,18.0467,8.44423,17.0851,8.40576,13.9079,2.09923,6.50492,8.09956,14.613,18.5704,11.0509,1.86562,14.5149,3.11157,12.355,4.09549,20.3746,8.99872,5.02753,3.09954,16.4872,13.36,0.957567,0.044789,61.0078
-71.5478,6.49804,23.1674,4.93694,16.9939,5.47203,14.0743,2.09923,6.49427,7.19412,15.9124,13.315,13.1669,4.57776,3.95215,2.3735,9.64054,13.9527,22.4654,4.37229,5.71335,10.6306,11.4874,9.7372,1.26604,0.0347162,56.3314
-67.691,9.56456,23.1674,5.64815,12.9373,5.34823,14.0743,2.09923,6.2712,9.92554,15.914,10.1425,13.1669,4.33911,4.45425,4.91527,5.21659,12.5312,24.2181,4.25118,6.66491,15.1049,17.8757,18.7749,3.57196,0.0347162,56.3376
-61.5688,8.81344,12.6893,12.7979,10.8477,2.91873,17.0226,9.28475,7.05169,16.2285,16.8564,1.42506,5.24648,6.19449,8.18338,7.78545,5.58136,9.16064,17.7412,4.38786,10.6572,21.6344,7.88905,26.3124,3.03583,0.0461852,56.4687
-57.9435,7.05547,10.3736,6.86531,11.4622,9.22047,19.2115,14.6442,4.07418,7.01361,16.8564,7.25227,12.0151,3.37044,0.162149,7.17417,5.57512,9.33676,29.2094,4.81741,14.3042,20.7434,8.06872,14.9526,4.58586,0.00656367,61.9204
-57.83,10.6262,15.7655,6.86531,8.57992,17.8754,13.4764,3.51573,10.9002,13.8856,6.41603,7.25227,16.8783,7.71971,2.31862,13.0384,5.34467,10.5492,8.89183,14.0376,0.649699,32.2157,9.78757,11.3649,0.490962,0.0201993,60.401
-62.2465,2.74418,16.9671,17.6347,3.80592,13.5909,12.4695,12.7336,9.73888,11.9778,6.25715,7.25227,16.8783,3.90615,1.03053,11.8987,5.1894,5.98098,0.881774,8.33834,2.55288,10.5457,26.6604,19.3465,3.40009,0.0072161,58.2729
-66.9614,3.34634,16.9671,15.4304,3.88377,13.6358,17.4361,10.7011,5.88186,12.3913,6.25715,7.25227,13.4592,4.54835,1.03053,10.3855,5.70796,15.0212,11.8158,8.00403,12.8988,4.82964,39.8787,27.594,7.02091,0.127051,59.3231
-67.0507,6.20036,14.1522,18.1004,4.20537,14.6289,17.4361,7.85267,5.88186,12.054,10.5049,4.38615,11.9498,8.07215,1.20514,6.7843,4.24194,5.10029,6.06332,29.2438,13.539,4.82964,39.8787,27.594,6.04506,0.120428,59.9289
-67.3986,6.20036,9.7387,17.2205,6.90292,16.5478,11.6448,8.57352,8.40231,14.3018,8.04514,6.98515,8.08002,6.61114,0.759377,11.1588,4.66412,9.86974,5.91755,19.1778,14.1003,13.7987,50.6508,13.1906,8.85786,0.0671747,58.5608
-67.3163,6.20036,13.811,15.9438,1.52055,15.2403,8.49159,11.9928,6.06028,12.5931,11.2105,13.8255,9.02802,6.99026,3.03375,11.1588,7.20515,3.04639,6.46983,18.1033,14.2739,2.64505,47.8905,21.0699,4.73026,0.0914423,57.1917
-69.0734,8.23745,15.0457,12.2015,1.52055,11.8988,12.2731,13.341,6.12702,12.9708,15.1651,14.6315,9.02802,4.49056,6.27405,10.3619,2.44631,3.23423,6.46983,19.0489,13.0857,2.64505,71.4401,21.6478,2.04223,0.214997,66.8158
-65.3497,7.5186,15.0457,12.2015,1.91452,15.8582,6.31724,13.341,6.12702,5.18398,16.0745,17.7853,10.2232,2.83146,7.22628,12.2772,3.99458,6.12441,0.397923,9.44166,14.0602,2.64505,48.1757,7.25572,8.27851,0.127526,60.4973
-71.7841,8.51963,15.0457,12.2015,5.764,19.365,5.87254,9.78015,2.33237,4.9053,19.7356,15.6688,1.2659,3.94392,0.603487,18.0108,3.05135,6.69217,4.43466,12.6959,24.3721,26.3806,62.146,7.77214,11.808,0.155213,66.1613
-74.036,7.66635,15.5192,12.5929,5.09342,22.2993,7.34914,7.29265,2.33237,5.73129,15.2732,12.141,3.62854,4.56283,5.20573,17.6969,3.26034,7.68243,8.04407,5.86676,26.9323,13.3307,38.2883,9.33678,9.50281,0.0241964,59.6272
-70.7977,7.73872,14.4113,12.5929,0.78503,32.4339,2.58347,7.12047,2.33237,7.62454,15.9978,14.2021,3.81894,9.32339,5.96715,10.273,4.30823,12.1174,3.52553,4.85333,23.7587,4.18889,29.8607,18.3415,14.8808,0.0145928,59.1569
-71.4629,7.71853,15.125,4.67627,3.14485,31.5444,5.06716,6.04212,3.94366,10.1729,15.9978,16.4996,0.124599,11.0625,5.58257,11.7746,4.19347,5.85988,3.52553,4.25993,8.35683,1.26416,31.2656,10.1467,3.49993,0.00651671,59.9779
-70.3281,6.75326,15.125,1.70433,3.14485,32.359,5.06716,8.57616,3.94366,10.5872,8.31965,22.3193,0.124599,3.98984,8.43632,14.4331,5.63359,4.01926,11.0762,3.69351,16.0516,1.26416,15.8165,22.7902,2.0981,0.0602085,61.4081
-70.9186,3.743,26.9365,1.70433,1.43523,32.359,6.2238,8.27631,5.61679,8.29763,8.2247,14.3172,5.29305,5.20587,5.48377,15.9875,5.3847,3.89087,14.0878,7.01628,12.8972,20.759,37.0831,13.6785,4.91797,0.0311189,58.4672
-68.1083,4.89678,18.1036,1.70433,1.40231,32.359,7.71941,12.1393,5.6415,13.9478,6.01735,14.3172,6.36216,5.25066,6.18322,14.9883,1.65626,5.09725,10.0462,0.115123,5.61096,10.2703,29.3306,16.2242,3.58698,0.0712697,60.9651
-64.0536,4.58858,15.2433,1.70433,1.4565,41.1132,5.01748,9.99195,7.57148,12.8527,9.15738,11.2121,6.76066,3.49583,2.66924,11.0975,7.20668,5.25504,13.0896,29.6366,1.25788,13.4924,19.3268,10.9264,3.13972,0.0649236,59.6586
-36.834,4.73133,15.2433,1.70433,1.45872,41.1132,4.33017,2.81787,9.24788,11.0901,9.15738,10.5407,9.55493,3.90184,4.51767,6.83078,5.15821,4.67381,9.91318,18.5063,3.2341,61.7318,18.0243,10.9264,2.34603,0.0321602,60.8637
-72.3018,8.78326,16.1439,1.70433,1.00508,47.6902,4.54714,2.82219,9.15858,9.31903,3.3291,15.2815,7.81657,2.39851,3.68396,17.0565,5.71354,5.55988,11.7707,18.5063,3.07357,46.8263,8.58954,12.3517,3.93751,0.00548208,59.2115
-62.8391,6.87045,16.1439,1.70433,2.70817,47.6902,4.54714,3.77403,9.15858,3.33064,4.0569,15.2815,3.5542,3.52543,5.12729,12.2778,7.87573,5.96337,17.4046,15.5666,4.60797,28.3902,18.8897,18.3988,12.9243,0.000111693,57.371
-66.5833,2.52124,6.06096,1.70433,9.58883,50.8675,1.3352,3.55712,9.15858,5.41168,3.35341,14.3049,4.08498,6.13753,5.12729,23.0543,3.23418,7.27472,16.764,20.2382,0.963138,27.625,13.2359,23.4672,12.9243,0.000434855,64.3983
-66.1912,4.93167,4.92303,5.09664,9.58883,53.445,2.1428,6.53642,11.1813,5.41168,0.548148,2.49331,4.08498,3.62938,6.23849,14.5558,9.02122,7.23465,16.764,28.5601,3.03687,15.4258,12.5305,15.2922,7.29567,0.00546579,63.4473
-70.1876,5.05418,8.82093,0.265387,7.93999,54.7819,3.3738,7.28364,9.76013,11.2883,3.50402,1.88874,8.86825,2.18147,5.39935,11.8957,4.97109,3.83844,16.7544,30.4652,1.45957,6.80973,0.90232,18.0476,7.29567,0.00376067,61.3677
-70.5073,2.87423,6.04426,0.265387,2.68782,54.7819,3.76888,14.2183,9.29243,15.3206,2.7535,6.89158,3.844,7.33987,4.47139,12.3044,1.1068,4.11518,11.5756,20.8805,11.689,9.67836,13.6415,19.1407,0.272778,0.0113502,56.9872
-64.575,0.383304,5.10337,7.72547,2.10342,46.2707,2.93077,14.1111,8.29481,16.5993,3.28865,10.9856,3.7167,6.80012,5.19856,12.5182,1.1068,1.79932,8.50275,22.0456,14.9408,19.3989,34.3079,16.9203,10.5722,0.00647867,58.7687
-69.167,0.383304,5.15925,7.72547,3.02643,46.2707,0.340829,9.65072,8.29481,17.2945,3.11586,11.2879,4.68883,6.68787,2.67794,15.9164,5.16709,1.79932,11.164,25.6633,11.6533,29.4744,32.3973,16.5767,10.8379,0.0254654,63.6605
-53.4044,2.71384,8.13798,6.31876,7.24429,46.2707,0.340829,12.1949,8.46061,13.4681,4.17408,5.37692,15.1418,2.93623,3.11408,5.56675,1.48689,4.29756,9.71907,27.3815,9.14705,8.76706,29.2086,17.7825,11.5694,0.0125824,58.4872
-67.5704,0.321469,8.03768,6.0806,7.89848,46.2707,0.865846,13.1857,7.55937,12.2538,10.0431,3.90125,8.50927,15.2665,5.4652,0.920746,9.36196,4.60399,9.92598,16.3736,0.945438,45.2329,10.9418,0.557898,6.50854,0.0125027,59.8972
-69.6103,5.8927,6.89395,6.0806,6.99818,46.2707,2.03305,11.6553,7.14196,8.28711,13.8161,1.07575,12.8551,10.9421,7.38424,2.07934,6.98467,4.70352,9.92598,17.5122,1.08098,53.085,5.06482,9.8817,15.2688,0.0133973,61.1706
-68.6519,9.41054,8.2443,6.0806,6.05546,46.2707,9.68903,8.46857,8.23341,6.47594,10.5928,2.29196,15.9645,3.23894,5.07143,0.73254,10.337,1.68004,7.0219,15.6729,8.23439,36.1003,15.874,35.4204,15.7032,0.0206647,62.6018
-48.6808,6.99838,2.02592,5.18183,6.05546,42.1209,11.8808,11.6941,8.52884,0.451848,8.0028,15.6586,15.9645,11.036,4.72257,2.01747,10.337,1.68004,1.18487,16.4107,8.05996,16.3745,17.1744,31.7055,12.432,0.0328239,64.5211
-60.8142,6.73274,2.04671,6.58289,3.27085,42.1209,15.426,9.73799,8.77934,0.451848,7.63993,12.7316,8.00915,10.5042,8.12742,11.2689,4.19718,4.26159,1.18487,23.0365,9.00899,14.6035,1.58282,32.8655,6.36801,0.0482287,62.5829
-64.4469,6.32736,3.40185,7.00764,8.49524,37.8481,10.8921,9.37884,9.96717,0.451848,3.09539,15.5347,7.50521,8.91023,7.2082,11.3217,3.91912,7.47792,8.04235,23.0365,8.7854,22.605,20.1351,17.0789,3.04437,0.0395286,59.9674
-68.5095,4.97655,2.50856,7.00764,7.98254,37.8481,10.3924,15.0889,9.71729,1.90708,3.09539,16.0911,0.359669,7.87892,3.37842,11.3217,4.94739,7.58188,8.04235,25.3662,3.2938,35.7318,3.97928,27.061,6.04985,0.0117958,58.1513
-62.8382,1.00788,4.57801,7.00764,8.18307,37.8481,9.57513,15.0889,9.71729,1.90708,7.20064,16.0042,0.359669,7.87892,4.14706,11.6733,4.94739,7.78483,8.04235,26.1361,3.2938,25.2681,10.8753,27.061,2.07786,0.0107749,57.1607
-63.3231,4.44534,13.256,7.00764,8.18307,23.4619,6.32381,20.716,9.68071,1.2678,6.06822,16.0462,0.359669,4.19559,3.36246,11.6733,4.69957,5.10717,13.2114,26.1361,4.27657,38.5715,20.2496,17.8926,2.07786,0.00932075,59.7741
-63.2179,3.78685,10.5618,14.7406,11.2149,15.4294,11.9152,20.716,10.2783,0.704865,2.0705,16.1921,8.75507,7.70713,2.84526,5.48,9.97842,4.43093,9.9293,15.0708,6.76315,35.2609,16.2522,17.8926,2.07786,0.00567907,55.9351
-65.912,3.78685,10.5618,14.7406,11.1027,15.1337,11.3111,20.716,11.4915,1.12055,2.0705,15.5156,7.43302,5.6753,0.908856,6.66982,9.97842,9.2199,13.2601,15.0708,6.76315,27.5947,11.6617,7.67343,26.3954,0.00565881,56.4428
-58.4085,6.32819,9.36545,4.02101,13.9414,15.1337,6.78833,17.0026,11.1701,20.4195,10.2068,5.37129,7.43652,0.639053,2.72397,4.84674,9.2921,6.89259,29.5284,14.9401,6.76315,29.1483,5.25845,22.7014,15.1184,0.00574014,62.6428
-72.8181,6.32819,9.33166,7.76126,12.6418,18.3081,8.13128,22.251,13.4025,12.7929,2.10371,5.93019,11.2821,4.53021,6.96941,2.19791,11.377,0.79957,19.1332,11.7626,10.1421,41.5723,16.253,21.7919,11.6861,0.00516838,58.3448
-75.7617,6.32819,9.87795,7.76126,12.6031,18.3081,8.55717,22.0556,13.4025,12.7929,1.41231,5.93019,8.62162,4.53021,1.52559,3.44581,18.2772,0.649528,19.1332,10.7408,10.1421,7.29342,1.2833,8.60481,13.0408,0.00689753,57.0747
-71.1951,4.66864,7.22111,6.20313,11.6325,20.7972,16.3223,21.1594,11.5134,12.5157,1.41231,8.16985,7.374,4.09432,0.283988,17.6104,2.07389,1.98545,26.6551,10.2887,2.80232,13.0284,2.92701,68.7211,16.6102,0.00544008,65.0841
-65.9781,4.2359,7.30761,7.48205,12.6297,20.7972,23.2762,18.2851,11.8822,6.62354,1.75797,3.54094,4.48179,5.13907,0.762751,17.7481,5.65577,8.46074,25.5303,11.6447,4.83617,6.91208,31.4086,41.6845,16.7341,0.00595979,58.8868
-67.2231,9.26153,4.5655,10.3719,12.6297,20.7972,29.755,16.472,7.99302,1.08935,0.245692,5.69357,6.26012,1.68746,1.97696,10.7338,3.92647,9.68148,9.45382,12.4777,3.60904,35.9676,49.2462,8.44489,9.53529,0.00400677,60.2716
-67.7621,9.65454,6.31079,10.6644,11.7568,14.3235,29.755,16.472,7.79964,3.15237,5.30687,6.08089,3.73603,0.6181,3.15989,7.75951,8.35659,16.5392,2.40172,3.12865,3.24619,59.8492,38.0615,19.2621,3.4846,0.00395873,61.7942
-63.0049,9.91136,5.57894,6.13376,17.2225,23.6634,22.3326,11.6431,9.80232,4.20159,2.83137,6.09552,3.44599,6.20126,0.19675,13.5008,4.71803,13.9851,14.1923,1.33728,5.56218,58.9103,4.80812,15.1108,5.69785,0.00593404,60.0569
-66.7393,13.603,3.40007,7.01375,8.37894,20.7132,22.3652,20.8817,11.7002,1.17387,4.86209,3.78714,2.87987,11.8045,2.09979,5.98264,5.48677,8.20276,8.89963,1.15528,13.1819,35.8884,1.68364,6.52585,1.50694,0.0105897,57.9004
-69.2907,13.0021,2.4571,7.01375,9.17561,20.7132,14.2799,27.3094,8.34221,3.63286,6.94429,1.3363,3.23431,9.07004,4.27301,6.99482,4.24206,10.527,17.0437,0.896683,17.7554,37.8072,3.99274,0.788342,11.05,0.0469502,60.5933
-63.7979,12.0332,4.3341,6.57677,9.17561,22.9855,6.18609,21.1843,11.2546,13.3802,8.32969,4.57986,2.82438,11.8677,1.74701,13.8629,2.96404,6.14471,15.9932,8.54393,11.8283,32.5071,3.99274,0.788342,2.00132,0.0232905,56.9048
-67.8746,12.0332,2.46576,6.57677,9.17561,22.9855,15.3868,17.8399,11.2546,16.2589,2.36204,3.47298,3.19263,7.53888,1.23149,11.8018,2.78675,6.20483,16.1857,6.78118,16.3508,23.576,2.25825,11.3366,1.53536,0.0213916,56.2844
-66.3975,12.2192,2.46576,4.80822,9.17561,25.3283,14.1424,19.1368,12.0639,12.1061,3.86563,3.47298,4.13312,7.53888,0.893929,18.9572,4.48191,5.91258,21.7245,1.46487,7.56743,18.4609,2.25825,42.8035,1.68631,0.00042328,58.3741
-63.9728,12.2192,3.36023,2.88601,9.17561,25.3283,14.2136,20.1247,10.1908,12.1061,5.07378,1.23028,3.10797,7.53888,0.893929,18.9572,4.23302,8.02917,21.0091,2.29762,13.6834,18.4609,2.25825,33.7509,1.25945,0.00042328,58.6942
-60.4203,14.4319,6.66751,2.88601,9.17561,25.3283,13.0891,10.4172,8.69099,12.3504,8.00892,5.93788,5.64736,1.05393,0.856804,18.9572,3.52144,10.1904,20.4492,5.30675,12.9272,24.0079,8.18009,23.6297,11.9622,0.00042328,57.3271
-58.1857,14.4319,4.2797,9.30591,8.81458,17.3954,18.067,10.4172,7.45928,10.6895,7.23783,12.026,3.03899,1.73674,0.860471,14.664,8.3094,12.9732,8.67953,4.75943,15.1181,46.2053,2.08589,25.7826,16.9023,0.00042328,60.6798
-63.3192,11.351,4.04755,9.69672,12.8735,9.10377,18.067,20.0771,2.82544,8.30668,12.0344,9.45583,6.50104,0.915085,1.72245,15.853,4.28773,10.0499,9.60376,6.38766,17.357,37.9542,8.06112,9.21057,4.68575,0.00042328,54.1929
-58.1628,11.43,7.27229,11.851,9.16458,10.685,31.8137,15.9598,7.55263,4.85996,6.21397,5.59577,8.68078,3.30668,1.31554,12.7818,0.337643,10.0126,11.3299,6.83854,17.357,27.6161,16.9487,13.6472,6.13294,0.154042,62.2449
-58.9221,24.9378,8.77021,13.4429,1.60727,2.10675,19.3921,25.199,10.0321,3.60639,1.52557,3.39473,7.15501,5.11944,2.54347,7.10571,4.3924,11.9103,9.78802,10.347,3.39324,18.4895,13.2228,26.4872,8.87056,0.0866635,61.8555
-64.0176,27.1575,7.22492,15.5713,1.60727,3.42199,27.2471,10.6592,10.3132,4.71974,2.6004,6.27544,6.52354,7.6633,2.84078,7.24624,4.84829,7.43368,9.44118,16.8164,20.3847,19.4664,10.5901,12.4418,11.427,0.0673877,57.3359
-70.8423,24.5809,7.7217,13.2656,6.90186,3.39042,25.8525,5.66866,15.8902,5.33494,3.68257,5.23189,6.00972,11.3276,2.40703,8.9047,3.85828,4.95326,10.4937,16.8164,17.0771,23.8895,17.1301,14.6416,13.0818,0.0157352,56.3617
-71.0941,24.5809,6.78313,10.8487,4.4081,2.95069,25.8525,5.66866,17.0954,6.01303,4.19766,10.5991,3.73318,10.0525,2.06374,8.71036,5.07854,4.81346,9.25058,16.8164,16.427,15.6841,17.1301,14.6416,13.0818,0.0157352,54.4146
-61.3182,24.5809,1.97841,9.25294,7.24148,2.80597,27.9605,5.66866,9.02344,8.6901,7.65464,11.9584,7.48463,6.00627,1.44842,12.7077,6.49499,2.16962,11.5824,20.0771,11.3692,3.86309,28.8413,10.8836,11.1561,0.00216779,55.1116
-56.3643,22.2474,3.91554,5.87389,7.60022,3.73474,16.1636,6.7108,12.2155,16.7428,7.79171,13.039,4.27304,1.68019,8.63317,9.5206,7.1296,6.38896,8.07372,18.0771,0.590714,3.64821,53.2397,6.72925,2.94635,0.00216779,59.1028
-74.6661,22.3759,3.73749,12.6663,7.96033,3.50816,10.1579,8.6026,10.9603,17.3896,7.92449,12.7987,6.00041,1.62089,14.3256,6.99264,6.37813,4.0121,4.63924,18.7943,16.4728,12.7854,1.78735,6.20327,0.634622,0.00216779,54.4373
-66.0232,18.2645,3.61813,12.6663,7.96033,5.38506,13.1725,8.93573,10.9603,18.4116,7.86827,11.162,6.63275,7.91651,12.29,6.9574,4.79395,7.91916,3.3742,14.8704,12.5631,13.9766,1.6813,2.45251,22.9581,0.00197499,57.8609
-70.2792,20.2148,5.31697,19.5177,4.40044,11.7551,14.79,8.57,10.6567,8.36293,7.86341,8.98978,8.50101,4.80537,2.91367,6.53782,3.04094,2.95574,19.1975,22.3438,8.81095,16.9202,21.9821,18.4556,10.0634,0.0192242,59.4488
-66.1227,16.2065,4.89598,19.5247,6.31028,11.4465,13.2217,8.57,7.42663,6.93005,8.34924,16.1311,11.2525,12.6947,3.09835,6.53782,1.85937,5.59911,19.5455,13.1906,4.08158,7.0045,14.7274,39.36,13.6548,0.0375329,57.1504
-56.7215,16.7233,8.11562,6.35755,11.4125,14.9576,12.7157,6.95373,7.8976,3.523,8.37612,11.9504,10.5257,11.0109,3.2529,5.03696,3.76356,13.726,25.5275,7.97978,4.64522,5.94577,18.9378,30.642,13.2899,0.0132114,59.9627
-50.952,11.7168,10.458,6.47181,13.0537,18.2459,12.1213,13.3291,7.43523,2.07667,4.82572,11.5539,19.708,0.546259,4.53564,2.95548,9.97786,0.835397,42.6301,3.49388,3.47924,5.07543,39.8162,19.6208,16.7186,0.0132114,62.8748
-66.2604,4.51389,8.5005,6.47181,19.8449,13.8147,12.6661,21.0968,10.5363,2.64255,3.45149,7.27252,8.27424,2.65637,6.9101,5.23753,20.5431,4.18713,43.0183,17.8497,7.88824,1.33089,22.6936,9.73447,7.34007,0.00331074,67.3744
-56.5575,2.44832,6.74961,2.75176,19.8449,15.4231,11.1387,21.0968,9.52771,3.28231,12.8267,9.24555,7.96716,2.65637,7.5868,6.36094,14.3628,4.63257,7.80508,22.4633,6.20008,1.439,22.5999,13.1931,8.24611,0.0205708,57.7298
-55.2513,2.44832,5.22935,9.65388,14.1293,15.7965,11.7111,18.5772,9.59237,5.93113,12.1869,8.6386,4.41366,4.67521,5.35233,6.36094,22.8435,2.9601,6.86797,5.02357,4.49525,3.66118,25.9331,26.3398,1.13822,0.0298656,61.746
-70.2681,2.44832,6.87256,8.84216,16.5736,17.183,11.5134,13.0537,12.5244,5.39359,10.9992,5.65207,5.03692,5.46392,8.47463,3.5825,14.6133,2.9601,0.461378,7.8459,18.1027,1.17062,27.961,2.52039,4.8269,0.00724643,60.363
-69.8641,3.46071,13.4644,24.5358,18.5857,17.8278,0.229034,2.79006,10.4353,6.88222,9.34866,7.21603,8.90021,1.22334,10.8709,3.53815,14.8756,3.98291,1.16476,8.72079,13.3914,0.790804,42.9948,13.5587,2.87048,0.0273616,60.1069
-72.0886,2.26366,13.9206,7.43039,14.9678,17.0165,0.229034,2.79006,7.95033,13.3266,12.0296,13.1891,8.56364,13.2558,13.05,4.67321,10.9065,2.6718,1.74226,3.78823,13.3831,3.43912,18.0408,12.7677,3.82665,0.0987823,67.6876
-74.7872,2.26366,14.0063,5.88152,14.9678,16.7983,3.07725,2.79006,16.9279,13.1986,11.1662,18.91,18.2136,13.0148,11.7414,4.93837,15.94,2.6718,1.07642,2.91075,13.3831,0.368046,31.0693,16.6542,3.75705,0.157958,67.7348
-65.6326,2.26366,15.0726,4.53655,13.8304,16.6586,0.345774,16.2021,17.3252,0.92499,2.50558,22.1899,3.70776,9.51063,14.3101,4.86663,4.34267,1.48237,4.74935,2.91075,19.4624,7.8068,26.8498,3.57309,3.79581,0.109218,63.0401
-70.2861,2.26366,9.55901,12.4039,18.0773,16.9372,1.09195,14.1322,9.59357,0.960683,8.47006,27.9603,5.03954,9.08922,17.2163,2.99132,1.66253,5.23144,2.68992,10.3276,6.91922,4.47719,16.5824,7.59988,4.59622,0.132018,65.322
-66.1585,1.23097,10.8273,7.15757,16.5415,14.3789,5.38146,14.3176,12.7422,6.76374,7.28439,21.2726,8.45371,3.92073,10.218,4.32839,3.77535,4.94484,6.8468,27.3291,6.91922,10.0606,6.80786,39.5735,3.09129,0.196186,59.4822
-59.3602,1.23097,12.6863,4.61805,16.6833,10.7044,6.51905,16.0202,24.6791,0.85417,6.81311,9.55884,6.16796,11.0058,3.38338,5.65058,1.0665,11.3788,7.18946,32.7067,1.92914,10.0383,6.80786,30.0987,4.37905,0.311451,62.495
-70.4912,7.59812,12.1762,3.97537,17.4722,6.50621,6.44798,11.0457,23.0194,3.46372,12.363,14.2372,15.2067,12.3699,4.20814,3.23584,6.18153,11.5061,7.4884,12.5096,6.48908,10.0102,2.71166,47.3421,2.09882,0.068473,60.1678
-73.53,7.59812,11.9122,5.91286,24.3096,8.38653,5.31522,11.0457,23.1067,0.548071,5.4458,14.7575,6.71655,10.6974,7.16735,6.47725,1.7527,14.3842,1.44903,17.2796,15.5547,10.14,4.40357,19.2306,10.371,0.0799765,60.0966
-63.9817,7.59812,16.4028,1.08161,21.9599,9.84774,3.50339,2.11121,22.8776,0.346135,4.10007,27.3303,1.44245,13.6052,2.95283,7.71114,4.13073,15.8913,1.44903,16.2538,14.2998,10.0558,16.3276,25.2275,4.52029,0.067264,60.5871
-63.9817,7.59812,18.5448,1.08161,16.1455,9.30822,2.21105,14.533,28.3504,1.73498,6.29623,13.8601,1.09109,11.988,1.10027,7.98483,2.50689,21.2507,1.44903,16.3772,11.2743,10.0901,14.3207,7.22466,0.5253,0.0760785,59.3529
-57.0093,13.7495,13.0015,2.20779,14.3772,7.96694,4.25135,13.6642,28.3504,1.29734,9.07358,7.84468,1.725,16.5287,4.38849,7.6622,5.23323,12.9698,11.2106,7.923,11.7271,4.52017,5.77161,5.61029,2.5459,0.0462474,58.5532
